Instance,Terminal,Layer,X location,Y location,Voltage
_19549_,VDD,Metal1,129.6070,268.7710,1.199923
_19548_,VDD,Metal1,130.0800,267.8860,1.199923
_19547_,VDD,Metal1,125.5210,275.6060,1.199999
_19546_,VDD,Metal1,125.0650,268.7150,1.199967
_19545_,VDD,Metal1,124.5610,283.8330,1.199994
_19544_,VDD,Metal1,122.7300,275.6600,1.199999
_19543_,VDD,Metal1,115.9450,268.7150,1.199994
_19542_,VDD,Metal1,118.5580,268.8000,1.199994
_19541_,VDD,Metal1,119.4830,275.5400,1.200000
_19540_,VDD,Metal1,122.8800,276.4330,1.199999
_19539_,VDD,Metal1,117.3610,276.2730,1.200000
_19538_,VDD,Metal1,114.7200,276.4330,1.200000
_19537_,VDD,Metal1,114.2400,261.3130,1.199999
_19536_,VDD,Metal1,121.1750,298.9550,1.199999
_19535_,VDD,Metal1,158.1850,291.3950,1.199978
_19534_,VDD,Metal1,153.0170,291.2250,1.199979
_19533_,VDD,Metal1,150.4810,290.7260,1.199979
_19532_,VDD,Metal1,140.7830,290.7030,1.199982
_19531_,VDD,Metal1,150.0250,283.8350,1.199916
_19530_,VDD,Metal1,148.2830,291.4590,1.199979
_19529_,VDD,Metal1,130.4570,291.2250,1.199989
_19528_,VDD,Metal1,137.9980,290.7260,1.199989
_19527_,VDD,Metal1,135.3230,283.8990,1.199922
_19526_,VDD,Metal1,135.8400,283.0060,1.199922
_19525_,VDD,Metal1,138.4550,283.8350,1.199921
_19524_,VDD,Metal1,143.9980,283.0800,1.199920
_19523_,VDD,Metal1,122.0630,283.1430,1.199994
_19522_,VDD,Metal1,132.8570,291.2250,1.199989
_19521_,VDD,Metal1,128.4250,283.8350,1.199994
_19520_,VDD,Metal1,133.9560,290.6600,1.199989
_19519_,VDD,Metal1,138.9350,291.3950,1.199989
_19518_,VDD,Metal1,135.8650,291.3950,1.199989
_19517_,VDD,Metal1,124.0810,290.7260,1.199990
_19516_,VDD,Metal1,121.2250,290.7250,1.199990
_19515_,VDD,Metal1,113.7230,298.2200,1.199999
_19514_,VDD,Metal1,118.1820,290.8950,1.199991
_19513_,VDD,Metal1,118.8900,283.2480,1.199995
_19512_,VDD,Metal1,120.7210,283.8330,1.199994
_19511_,VDD,Metal1,122.4000,291.5530,1.199990
_19510_,VDD,Metal1,124.6560,298.2630,1.199999
_19509_,VDD,Metal1,116.5150,283.1950,1.199995
_19508_,VDD,Metal1,122.4000,298.1260,1.199999
_19507_,VDD,Metal1,114.2400,283.0060,1.199999
_19506_,VDD,Metal1,111.8400,283.9930,1.199999
_19505_,VDD,Metal1,117.0830,283.8990,1.199995
_19504_,VDD,Metal1,115.6550,328.5250,1.199981
_19503_,VDD,Metal1,125.7600,260.3260,1.199998
_19502_,VDD,Metal1,108.4430,291.4590,1.199997
_19501_,VDD,Metal1,156.9230,298.2200,1.199995
_19500_,VDD,Metal1,163.5300,298.9000,1.199995
_19499_,VDD,Metal1,160.9500,298.8710,1.199995
_19498_,VDD,Metal1,159.1210,305.8460,1.199991
_19497_,VDD,Metal1,153.9770,298.4550,1.199995
_19496_,VDD,Metal1,153.5630,299.0190,1.199995
_19495_,VDD,Metal1,154.2810,290.6600,1.199979
_19494_,VDD,Metal1,150.5700,298.8710,1.199995
_19493_,VDD,Metal1,149.5210,305.8460,1.199993
_19492_,VDD,Metal1,147.2570,298.4550,1.199996
_19491_,VDD,Metal1,150.8300,291.3910,1.199979
_19490_,VDD,Metal1,147.3230,283.8990,1.199916
_19489_,VDD,Metal1,143.5500,290.7260,1.199979
_19488_,VDD,Metal1,147.1180,290.7260,1.199979
_19487_,VDD,Metal1,148.8360,283.1000,1.199916
_19486_,VDD,Metal1,113.9030,283.8560,1.199999
_19485_,VDD,Metal1,144.5050,283.8350,1.199920
_19484_,VDD,Metal1,142.5230,299.0190,1.199996
_19483_,VDD,Metal1,139.3500,298.8710,1.199996
_19482_,VDD,Metal1,136.5610,305.8460,1.199993
_19481_,VDD,Metal1,113.3820,298.7850,1.199999
_19480_,VDD,Metal1,110.6650,298.2850,1.199999
_19479_,VDD,Metal1,110.3630,299.0190,1.199999
_19478_,VDD,Metal1,110.4000,290.5660,1.199997
_19477_,VDD,Metal1,113.0780,291.4590,1.199997
_19476_,VDD,Metal1,115.7330,291.4260,1.199994
_19475_,VDD,Metal1,113.0410,290.7260,1.199997
_19474_,VDD,Metal1,109.9200,283.9930,1.200000
_19473_,VDD,Metal1,108.7210,305.8460,1.199996
_19472_,VDD,Metal1,108.6230,298.2630,1.199999
_19471_,VDD,Metal1,106.5060,298.9860,1.199998
_19470_,VDD,Metal1,105.3610,298.2860,1.199998
_19469_,VDD,Metal1,106.5600,283.9930,1.200000
_19468_,VDD,Metal1,104.6400,291.5530,1.199997
_19467_,VDD,Metal1,102.7200,298.1260,1.199988
_19466_,VDD,Metal1,169.5900,306.4310,1.199991
_19465_,VDD,Metal1,159.0230,306.5360,1.199991
_19464_,VDD,Metal1,155.9630,306.5790,1.199991
_19463_,VDD,Metal1,153.1200,306.6730,1.199991
_19462_,VDD,Metal1,152.4010,313.4060,1.199999
_19461_,VDD,Metal1,148.4630,306.5360,1.199993
_19460_,VDD,Metal1,145.8830,305.7800,1.199993
_19459_,VDD,Metal1,155.0400,305.6860,1.199991
_19458_,VDD,Metal1,152.7420,306.0150,1.199991
_19457_,VDD,Metal1,145.2250,276.2750,1.199998
_19456_,VDD,Metal1,150.5050,306.5150,1.199993
_19455_,VDD,Metal1,135.9830,306.5360,1.199993
_19454_,VDD,Metal1,142.5230,306.5790,1.199993
_19453_,VDD,Metal1,142.5600,305.6860,1.199993
_19452_,VDD,Metal1,131.9630,313.3400,1.199999
_19451_,VDD,Metal1,139.8230,305.8230,1.199993
_19450_,VDD,Metal1,123.1210,305.8460,1.199994
_19449_,VDD,Metal1,132.9230,305.7800,1.199994
_19448_,VDD,Metal1,133.9200,306.6730,1.199994
_19447_,VDD,Metal1,134.4360,299.0190,1.199998
_19446_,VDD,Metal1,128.1600,305.6860,1.199994
_19445_,VDD,Metal1,106.5600,290.5660,1.199997
_19444_,VDD,Metal1,129.8650,305.8450,1.199994
_19443_,VDD,Metal1,120.3300,305.9000,1.199994
_19442_,VDD,Metal1,118.8010,306.5130,1.199995
_19441_,VDD,Metal1,110.5430,306.5360,1.199996
_19440_,VDD,Metal1,105.6000,306.6730,1.199946
_19439_,VDD,Metal1,110.2560,313.3830,1.200000
_19438_,VDD,Metal1,104.1600,305.6860,1.199945
_19437_,VDD,Metal1,108.0070,306.5710,1.199996
_19436_,VDD,Metal1,112.3200,313.2460,1.200000
_19435_,VDD,Metal1,166.0430,313.3400,1.199990
_19434_,VDD,Metal1,168.1430,314.0960,1.199990
_19433_,VDD,Metal1,165.4920,314.0780,1.199990
_19432_,VDD,Metal1,165.3850,320.9650,1.199994
_19431_,VDD,Metal1,162.6830,314.1390,1.199990
_19430_,VDD,Metal1,159.3900,314.0730,1.199999
_19429_,VDD,Metal1,158.6410,320.9660,1.199995
_19428_,VDD,Metal1,151.8230,320.9430,1.199999
_19427_,VDD,Metal1,151.4410,314.0730,1.199999
_19426_,VDD,Metal1,157.5500,314.0710,1.199999
_19425_,VDD,Metal1,155.6700,313.9910,1.199999
_19424_,VDD,Metal1,135.9830,314.0960,1.199999
_19423_,VDD,Metal1,147.3230,314.1390,1.199999
_19422_,VDD,Metal1,144.4800,314.2330,1.199999
_19421_,VDD,Metal1,141.5630,320.9000,1.199999
_19420_,VDD,Metal1,125.9610,314.1390,1.199999
_19419_,VDD,Metal1,128.9700,313.4880,1.199999
_19418_,VDD,Metal1,135.8760,313.3400,1.199999
_19417_,VDD,Metal1,134.5020,321.1350,1.199999
_19416_,VDD,Metal1,133.4380,314.1600,1.199999
_19415_,VDD,Metal1,138.2400,314.2330,1.199999
_19414_,VDD,Metal1,132.0000,306.6730,1.199994
_19413_,VDD,Metal1,129.8650,306.5150,1.199994
_19412_,VDD,Metal1,138.7200,313.2460,1.199999
_19411_,VDD,Metal1,125.7230,313.3400,1.199999
_19410_,VDD,Metal1,121.4030,320.9000,1.200000
_19409_,VDD,Metal1,120.3300,313.4600,1.200000
_19408_,VDD,Metal1,122.2500,306.4600,1.199994
_19407_,VDD,Metal1,117.3350,305.8450,1.199995
_19406_,VDD,Metal1,115.6810,306.6000,1.199995
_19405_,VDD,Metal1,113.2800,306.6730,1.199996
_19404_,VDD,Metal1,118.1050,313.4050,1.200000
_19403_,VDD,Metal1,164.6030,321.6990,1.199994
_19402_,VDD,Metal1,174.2400,321.7930,1.199994
_19401_,VDD,Metal1,170.1610,329.1930,1.199909
_19400_,VDD,Metal1,167.0400,329.3530,1.199909
_19399_,VDD,Metal1,167.8500,321.5800,1.199994
_19398_,VDD,Metal1,162.6830,328.4600,1.199915
_19397_,VDD,Metal1,161.6100,321.5800,1.199995
_19396_,VDD,Metal1,159.8030,329.2590,1.199915
_19395_,VDD,Metal1,156.0300,321.6330,1.199999
_19394_,VDD,Metal1,161.7600,320.8060,1.199995
_19393_,VDD,Metal1,153.0830,321.6990,1.199999
_19392_,VDD,Metal1,155.0030,320.9000,1.199999
_19391_,VDD,Metal1,158.7300,321.5800,1.199995
_19390_,VDD,Metal1,144.6230,320.9430,1.199999
_19389_,VDD,Metal1,150.0900,321.5800,1.199999
_19388_,VDD,Metal1,148.7630,329.2590,1.199939
_19387_,VDD,Metal1,138.1370,321.4650,1.199999
_19386_,VDD,Metal1,141.3580,321.6330,1.199999
_19385_,VDD,Metal1,137.7230,320.9000,1.199999
_19384_,VDD,Metal1,142.0800,314.2330,1.199999
_19383_,VDD,Metal1,132.2650,320.9650,1.199999
_19382_,VDD,Metal1,138.0250,328.5250,1.199958
_19381_,VDD,Metal1,135.6900,321.5800,1.199999
_19380_,VDD,Metal1,128.9950,321.6050,1.200000
_19379_,VDD,Metal1,126.2700,321.6330,1.200000
_19378_,VDD,Metal1,122.6410,328.5260,1.199979
_19377_,VDD,Metal1,124.4630,320.9430,1.200000
_19376_,VDD,Metal1,117.8650,314.0750,1.200000
_19375_,VDD,Metal1,119.8970,321.4650,1.200000
_19374_,VDD,Metal1,115.6800,320.8060,1.200000
_19373_,VDD,Metal1,120.0530,314.1060,1.200000
_19372_,VDD,Metal1,118.5850,320.9650,1.200000
_19371_,VDD,Metal1,117.3850,321.6350,1.200000
_19370_,VDD,Metal1,181.4400,328.3660,1.199961
_19369_,VDD,Metal1,173.3330,329.2260,1.199922
_19368_,VDD,Metal1,172.5210,336.0200,1.199995
_19367_,VDD,Metal1,167.0030,343.5800,1.199994
_19366_,VDD,Metal1,166.5230,344.3790,1.199994
_19365_,VDD,Metal1,173.7600,343.4860,1.199993
_19364_,VDD,Metal1,162.6830,344.3790,1.199994
_19363_,VDD,Metal1,159.1210,351.2060,1.199984
_19362_,VDD,Metal1,156.5100,351.8730,1.199987
_19361_,VDD,Metal1,152.1230,351.1400,1.199988
_19360_,VDD,Metal1,146.6410,344.3130,1.199994
_19359_,VDD,Metal1,136.2830,351.1400,1.199989
_19358_,VDD,Metal1,132.8100,351.7910,1.199989
_19357_,VDD,Metal1,130.1100,351.8730,1.199989
_19356_,VDD,Metal1,127.8230,351.8960,1.199989
_19355_,VDD,Metal1,127.1920,351.1480,1.199989
_19354_,VDD,Metal1,125.7600,352.0330,1.199989
_19353_,VDD,Metal1,139.5550,351.8450,1.199989
_19352_,VDD,Metal1,151.3430,351.8960,1.199988
_19351_,VDD,Metal1,162.3830,351.1830,1.199984
_19350_,VDD,Metal1,165.1200,329.3530,1.199913
_19349_,VDD,Metal1,167.5560,336.0200,1.199995
_19348_,VDD,Metal1,168.8100,336.7000,1.199995
_19347_,VDD,Metal1,163.1630,343.5800,1.199994
_19346_,VDD,Metal1,162.0900,336.7000,1.199995
_19345_,VDD,Metal1,158.6410,344.3130,1.199994
_19344_,VDD,Metal1,153.0830,344.3790,1.199994
_19343_,VDD,Metal1,146.8430,351.1400,1.199988
_19342_,VDD,Metal1,149.7600,344.4730,1.199994
_19341_,VDD,Metal1,139.3500,344.2310,1.199995
_19340_,VDD,Metal1,133.1030,351.1830,1.199989
_19339_,VDD,Metal1,135.9470,344.3180,1.199995
_19338_,VDD,Metal1,130.0810,351.1200,1.199989
_19337_,VDD,Metal1,123.8150,351.2050,1.199989
_19336_,VDD,Metal1,125.7600,344.4730,1.199996
_19335_,VDD,Metal1,131.1830,343.6230,1.199995
_19334_,VDD,Metal1,144.3770,343.8150,1.199994
_19333_,VDD,Metal1,156.9230,336.8190,1.199996
_19332_,VDD,Metal1,166.1900,351.2080,1.199984
_19331_,VDD,Metal1,159.6250,336.7550,1.199995
_19330_,VDD,Metal1,145.6550,336.0850,1.199996
_19329_,VDD,Metal1,156.8570,329.0250,1.199923
_19328_,VDD,Metal1,154.3210,336.0860,1.199996
_19327_,VDD,Metal1,159.2500,336.0880,1.199995
_19326_,VDD,Metal1,154.4100,329.1400,1.199923
_19325_,VDD,Metal1,153.5460,328.4930,1.199925
_19324_,VDD,Metal1,151.7820,329.0250,1.199932
_19323_,VDD,Metal1,147.5030,276.2960,1.199998
_19322_,VDD,Metal1,147.3600,275.4460,1.199998
_19321_,VDD,Metal1,151.4650,336.0850,1.199996
_19320_,VDD,Metal1,147.8030,336.8190,1.199996
_19319_,VDD,Metal1,138.4810,336.7530,1.199997
_19318_,VDD,Metal1,137.7900,343.6460,1.199995
_19317_,VDD,Metal1,131.9630,336.8190,1.199997
_19316_,VDD,Metal1,127.4650,336.0850,1.199997
_19315_,VDD,Metal1,129.0170,336.5850,1.199997
_19314_,VDD,Metal1,129.6530,336.0530,1.199997
_19313_,VDD,Metal1,125.7350,336.7550,1.199998
_19312_,VDD,Metal1,123.6250,336.7550,1.199998
_19311_,VDD,Metal1,129.1200,343.4860,1.199996
_19310_,VDD,Metal1,116.3030,336.0630,1.199999
_19309_,VDD,Metal1,149.3900,351.2080,1.199988
_19308_,VDD,Metal1,143.1900,336.1680,1.199997
_19307_,VDD,Metal1,140.7830,336.0630,1.199997
_19306_,VDD,Metal1,138.1320,336.0810,1.199997
_19305_,VDD,Metal1,135.9830,328.5030,1.199962
_19304_,VDD,Metal1,147.7370,336.2550,1.199996
_19303_,VDD,Metal1,144.9230,329.2590,1.199943
_19302_,VDD,Metal1,148.1700,328.5800,1.199939
_19301_,VDD,Metal1,141.6300,329.1930,1.199956
_19300_,VDD,Metal1,139.3430,329.2160,1.199956
_19299_,VDD,Metal1,144.9600,328.3660,1.199943
_19298_,VDD,Metal1,137.0650,329.1950,1.199962
_19297_,VDD,Metal1,135.3600,329.3530,1.199962
_19296_,VDD,Metal1,140.1600,314.2330,1.199999
_19295_,VDD,Metal1,149.3900,336.0880,1.199996
_19294_,VDD,Metal1,123.6010,329.1930,1.199979
_19293_,VDD,Metal1,123.0300,336.1680,1.199998
_19292_,VDD,Metal1,118.0430,336.8190,1.199999
_19291_,VDD,Metal1,120.9600,336.9130,1.199998
_19290_,VDD,Metal1,114.0010,336.7530,1.199999
_19289_,VDD,Metal1,111.3600,336.9130,1.199999
_19288_,VDD,Metal1,113.7600,335.9260,1.199999
_19287_,VDD,Metal1,115.9450,343.6450,1.199998
_19286_,VDD,Metal1,120.2010,329.2590,1.199981
_19285_,VDD,Metal1,120.6950,336.0850,1.199998
_19284_,VDD,Metal1,117.1210,329.2800,1.199981
_19283_,VDD,Metal1,114.5050,329.1950,1.199985
_19282_,VDD,Metal1,119.0150,328.5250,1.199981
_19281_,VDD,Metal1,194.5020,117.3450,1.199852
_19280_,VDD,Metal1,197.1360,117.5360,1.199849
_19279_,VDD,Metal1,202.0800,110.1130,1.199984
_19278_,VDD,Metal1,201.0830,116.7800,1.199841
_19277_,VDD,Metal1,189.8000,117.4650,1.199893
_19276_,VDD,Metal1,192.0000,117.6730,1.199892
_19275_,VDD,Metal1,185.2430,117.5790,1.199984
_19274_,VDD,Metal1,182.7770,117.0150,1.199979
_19273_,VDD,Metal1,176.3030,117.5360,1.199965
_19272_,VDD,Metal1,180.9600,110.1130,1.199992
_19271_,VDD,Metal1,179.4830,116.7800,1.199977
_19270_,VDD,Metal1,189.8000,109.3340,1.199986
_19269_,VDD,Metal1,188.6400,102.5530,1.199985
_19268_,VDD,Metal1,184.2830,109.2200,1.199991
_19267_,VDD,Metal1,178.9370,102.2250,1.199990
_19266_,VDD,Metal1,180.8160,94.8560,1.199971
_19265_,VDD,Metal1,191.5200,101.5660,1.199984
_19264_,VDD,Metal1,185.2430,102.4590,1.199992
_19263_,VDD,Metal1,191.7200,94.7850,1.199961
_19262_,VDD,Metal1,186.2930,94.1330,1.199968
_19261_,VDD,Metal1,195.2100,87.2200,1.199994
_19260_,VDD,Metal1,202.8400,94.7850,1.199961
_19259_,VDD,Metal1,204.3060,94.1120,1.199958
_19258_,VDD,Metal1,204.9060,87.3060,1.199991
_19257_,VDD,Metal1,211.4150,102.3950,1.199949
_19256_,VDD,Metal1,208.4630,109.2630,1.199981
_19255_,VDD,Metal1,210.3420,109.7850,1.199956
_19254_,VDD,Metal1,207.3230,101.6600,1.199955
_19253_,VDD,Metal1,194.7770,79.5450,1.199928
_19252_,VDD,Metal1,197.6160,72.1760,1.199957
_19251_,VDD,Metal1,204.9600,79.8730,1.199928
_19250_,VDD,Metal1,197.7230,86.5400,1.199993
_19249_,VDD,Metal1,181.3370,71.9850,1.199977
_19248_,VDD,Metal1,186.0960,72.1760,1.199990
_19247_,VDD,Metal1,184.3730,79.7460,1.199961
_19246_,VDD,Metal1,182.0700,79.6600,1.199961
_19245_,VDD,Metal1,209.1300,116.9000,1.199841
_19244_,VDD,Metal1,206.6650,116.8450,1.199841
_19243_,VDD,Metal1,249.4970,140.0250,1.199996
_19242_,VDD,Metal1,254.5020,139.6950,1.199996
_19241_,VDD,Metal1,251.8500,140.1400,1.199996
_19240_,VDD,Metal1,247.5360,139.5030,1.199996
_19239_,VDD,Metal1,252.3360,139.5030,1.199996
_19238_,VDD,Metal1,274.6620,140.0250,1.199965
_19237_,VDD,Metal1,273.2220,139.6950,1.199973
_19236_,VDD,Metal1,271.3430,132.6560,1.199962
_19235_,VDD,Metal1,268.2830,139.4600,1.199982
_19234_,VDD,Metal1,263.1830,132.6560,1.199980
_19233_,VDD,Metal1,275.1420,132.4650,1.199931
_19232_,VDD,Metal1,275.8970,139.6950,1.199965
_19231_,VDD,Metal1,271.3430,140.2160,1.199978
_19230_,VDD,Metal1,264.2410,139.5260,1.199983
_19229_,VDD,Metal1,271.3020,147.2550,1.199823
_19228_,VDD,Metal1,272.0570,147.5850,1.199823
_19227_,VDD,Metal1,267.9830,155.3360,1.199983
_19226_,VDD,Metal1,266.3630,154.5800,1.199984
_19225_,VDD,Metal1,259.5360,154.6230,1.199990
_19224_,VDD,Metal1,263.0030,147.8190,1.199986
_19223_,VDD,Metal1,270.6170,154.8150,1.199983
_19222_,VDD,Metal1,273.0170,154.8150,1.199970
_19221_,VDD,Metal1,268.4630,147.7760,1.199835
_19220_,VDD,Metal1,264.2410,155.3130,1.199987
_19219_,VDD,Metal1,262.5960,154.5800,1.199987
_19218_,VDD,Metal1,274.4570,162.7050,1.199879
_19217_,VDD,Metal1,275.8970,162.3750,1.199877
_19216_,VDD,Metal1,269.9030,162.8960,1.199916
_19215_,VDD,Metal1,264.9230,162.1400,1.199938
_19214_,VDD,Metal1,262.6620,162.7050,1.199953
_19213_,VDD,Metal1,269.6570,169.9350,1.199942
_19212_,VDD,Metal1,272.0570,169.9350,1.199859
_19211_,VDD,Metal1,274.5300,170.4330,1.199841
_19210_,VDD,Metal1,267.0230,169.7430,1.199943
_19209_,VDD,Metal1,265.1100,162.7910,1.199938
_19208_,VDD,Metal1,264.0530,170.4660,1.199968
_19207_,VDD,Metal1,277.3370,177.8250,1.199936
_19206_,VDD,Metal1,280.8010,184.8000,1.199912
_19205_,VDD,Metal1,271.8230,178.0160,1.199937
_19204_,VDD,Metal1,267.3900,177.9930,1.199991
_19203_,VDD,Metal1,264.9550,177.9310,1.199991
_19202_,VDD,Metal1,254.9820,200.1750,1.199949
_19201_,VDD,Metal1,261.6010,193.2000,1.199988
_19200_,VDD,Metal1,260.0160,192.4230,1.199986
_19199_,VDD,Metal1,258.8700,184.9680,1.199944
_19198_,VDD,Metal1,261.4560,184.8630,1.199944
_19197_,VDD,Metal1,274.4570,192.6150,1.199975
_19196_,VDD,Metal1,275.0380,193.2000,1.199975
_19195_,VDD,Metal1,271.3430,184.8630,1.199918
_19194_,VDD,Metal1,268.2830,185.6190,1.199924
_19193_,VDD,Metal1,264.2410,185.5530,1.199938
_19192_,VDD,Metal1,278.2970,185.0550,1.199912
_19191_,VDD,Metal1,279.8410,192.3600,1.199964
_19190_,VDD,Metal1,271.8230,192.4230,1.199981
_19189_,VDD,Metal1,272.1960,185.6190,1.199918
_19188_,VDD,Metal1,283.5770,177.4950,1.199834
_19187_,VDD,Metal1,287.9980,184.8000,1.199912
_19186_,VDD,Metal1,266.0630,177.3030,1.199991
_19185_,VDD,Metal1,259.4410,177.3260,1.199992
_19184_,VDD,Metal1,250.4570,192.9450,1.199981
_19183_,VDD,Metal1,254.4010,184.8000,1.199329
_19182_,VDD,Metal1,251.8560,178.0160,1.199906
_19181_,VDD,Metal1,250.0430,177.2600,1.199906
_19180_,VDD,Metal1,248.5150,131.9950,1.199974
_19179_,VDD,Metal1,245.9750,131.9650,1.199974
_19178_,VDD,Metal1,250.4520,131.9610,1.199974
_19177_,VDD,Metal1,253.1750,162.2050,1.199937
_19176_,VDD,Metal1,253.4470,131.9080,1.199976
_19175_,VDD,Metal1,249.4920,139.5210,1.199996
_19174_,VDD,Metal1,252.4800,146.9260,1.199959
_19173_,VDD,Metal1,256.6900,140.1910,1.199996
_19172_,VDD,Metal1,263.3760,140.2160,1.199983
_19171_,VDD,Metal1,259.6850,139.5880,1.199996
_19170_,VDD,Metal1,257.3870,139.5210,1.199996
_19169_,VDD,Metal1,265.0850,131.9950,1.199963
_19168_,VDD,Metal1,266.3630,132.6990,1.199963
_19167_,VDD,Metal1,266.4360,140.2590,1.199983
_19166_,VDD,Metal1,271.2000,139.3660,1.199978
_19165_,VDD,Metal1,260.9950,132.6050,1.199988
_19164_,VDD,Metal1,259.7820,147.5850,1.199967
_19163_,VDD,Metal1,259.0970,155.1450,1.199990
_19162_,VDD,Metal1,256.3730,155.3460,1.199983
_19161_,VDD,Metal1,255.3600,154.4860,1.199983
_19160_,VDD,Metal1,257.2800,154.4860,1.199983
_19159_,VDD,Metal1,261.4970,155.1450,1.199987
_19158_,VDD,Metal1,254.7700,155.3110,1.199983
_19157_,VDD,Metal1,268.1760,162.1830,1.199916
_19156_,VDD,Metal1,266.7770,170.2650,1.199943
_19155_,VDD,Metal1,262.5230,169.7000,1.199970
_19154_,VDD,Metal1,262.7030,177.3030,1.199992
_19153_,VDD,Metal1,261.0830,178.0590,1.199992
_19152_,VDD,Metal1,261.9720,192.4410,1.199988
_19151_,VDD,Metal1,264.7600,184.9340,1.199938
_19150_,VDD,Metal1,268.6970,185.0550,1.199924
_19149_,VDD,Metal1,267.6900,192.5000,1.199982
_19148_,VDD,Metal1,269.7600,178.1530,1.199991
_19147_,VDD,Metal1,258.8630,170.4560,1.199953
_19146_,VDD,Metal1,255.8030,177.2600,1.199989
_19145_,VDD,Metal1,250.1820,169.9350,1.199943
_19144_,VDD,Metal1,253.2900,170.3800,1.199949
_19143_,VDD,Metal1,248.1600,169.6060,1.199943
_19142_,VDD,Metal1,204.1430,124.3830,1.199842
_19141_,VDD,Metal1,200.8810,124.4060,1.199973
_19140_,VDD,Metal1,200.4250,125.0750,1.199973
_19139_,VDD,Metal1,186.6170,117.0150,1.199984
_19138_,VDD,Metal1,182.0700,117.4600,1.199979
_19137_,VDD,Metal1,188.6400,116.6860,1.199893
_19136_,VDD,Metal1,178.7030,117.5360,1.199977
_19135_,VDD,Metal1,175.9210,109.9530,1.199992
_19134_,VDD,Metal1,173.0650,109.9550,1.199992
_19133_,VDD,Metal1,178.6620,109.4550,1.199992
_19132_,VDD,Metal1,181.2900,109.3400,1.199992
_19131_,VDD,Metal1,176.6400,109.1260,1.199992
_19130_,VDD,Metal1,181.7180,102.4590,1.199990
_19129_,VDD,Metal1,189.4500,101.8080,1.199985
_19128_,VDD,Metal1,183.8030,94.8990,1.199972
_19127_,VDD,Metal1,188.9760,87.2960,1.199996
_19126_,VDD,Metal1,194.0700,94.7800,1.199961
_19125_,VDD,Metal1,191.9630,87.3390,1.199994
_19124_,VDD,Metal1,197.0150,94.8350,1.199961
_19123_,VDD,Metal1,204.3770,102.2250,1.199962
_19122_,VDD,Metal1,199.6430,94.8990,1.199961
_19121_,VDD,Metal1,207.0300,94.2200,1.199954
_19120_,VDD,Metal1,203.4830,101.6600,1.199962
_19119_,VDD,Metal1,200.7830,79.7360,1.199928
_19118_,VDD,Metal1,197.5210,79.7130,1.199928
_19117_,VDD,Metal1,192.6950,79.7150,1.199943
_19116_,VDD,Metal1,183.7860,72.1860,1.199992
_19115_,VDD,Metal1,200.6400,86.4460,1.199992
_19114_,VDD,Metal1,173.8620,79.5450,1.199827
_19113_,VDD,Metal1,172.8000,78.8860,1.199821
_19112_,VDD,Metal1,201.6000,94.0060,1.199961
_19111_,VDD,Metal1,178.5230,94.1000,1.199971
_19110_,VDD,Metal1,200.8550,101.7250,1.199970
_19109_,VDD,Metal1,175.6800,94.0060,1.199969
_19108_,VDD,Metal1,174.1860,87.3060,1.199960
_19107_,VDD,Metal1,174.2030,94.8990,1.199969
_19106_,VDD,Metal1,170.8430,102.4590,1.199991
_19105_,VDD,Metal1,179.2550,109.9550,1.199992
_19104_,VDD,Metal1,167.9630,109.2200,1.199992
_19103_,VDD,Metal1,174.2400,117.6730,1.199965
_19102_,VDD,Metal1,161.7230,116.7800,1.199966
_19101_,VDD,Metal1,182.6150,124.4050,1.199993
_19100_,VDD,Metal1,149.7230,117.5790,1.199995
_19099_,VDD,Metal1,202.5600,125.2330,1.199972
_19098_,VDD,Metal1,136.2830,124.3400,1.199997
_19097_,VDD,Metal1,246.4550,169.7650,1.199943
_19096_,VDD,Metal1,129.0830,162.9390,1.199997
_19095_,VDD,Metal1,254.4000,178.1530,1.199989
_19094_,VDD,Metal1,125.7230,170.4990,1.199999
_19093_,VDD,Metal1,273.8150,184.8850,1.199918
_19092_,VDD,Metal1,121.4030,178.0590,1.199998
_19091_,VDD,Metal1,264.6950,192.4450,1.199985
_19090_,VDD,Metal1,117.5630,178.0590,1.199998
_19089_,VDD,Metal1,259.1630,185.6190,1.199944
_19088_,VDD,Metal1,256.3500,177.9930,1.199989
_19087_,VDD,Metal1,101.7230,184.8200,1.199972
_19086_,VDD,Metal1,261.9300,170.3800,1.199970
_19085_,VDD,Metal1,88.5610,177.9930,1.199992
_19084_,VDD,Metal1,83.8500,177.3800,1.199991
_19083_,VDD,Metal1,258.6100,162.2080,1.199954
_19082_,VDD,Metal1,261.1560,162.1400,1.199953
_19081_,VDD,Metal1,84.2410,170.4330,1.200000
_19080_,VDD,Metal1,63.3230,169.7000,1.200000
_19079_,VDD,Metal1,62.4110,170.4760,1.200000
_19078_,VDD,Metal1,47.0030,169.7000,1.200000
_19077_,VDD,Metal1,50.4000,170.5930,1.200000
_19076_,VDD,Metal1,49.9250,162.2680,1.199996
_19075_,VDD,Metal1,52.8530,162.1730,1.199996
_19074_,VDD,Metal1,41.0410,162.2060,1.199996
_19073_,VDD,Metal1,38.0700,162.2600,1.199996
_19072_,VDD,Metal1,41.1360,155.3360,1.199996
_19071_,VDD,Metal1,41.1770,162.7050,1.199996
_19070_,VDD,Metal1,36.5820,147.5850,1.200000
_19069_,VDD,Metal1,34.0800,154.4860,1.199996
