Instance,Terminal,Layer,X location,Y location,Voltage
_14696_,VSS,Metal1,442.5400,218.9500,0.000011
_14695_,VSS,Metal1,444.9400,211.3900,0.000004
_14694_,VSS,Metal1,442.5950,204.2750,0.000002
_14693_,VSS,Metal1,448.1830,204.3960,0.000002
_14692_,VSS,Metal1,445.4400,204.4130,0.000002
_14691_,VSS,Metal1,439.8160,204.3960,0.000002
_14690_,VSS,Metal1,448.5750,203.8560,0.000002
_14689_,VSS,Metal1,443.8500,219.5110,0.000011
_14688_,VSS,Metal1,447.6900,219.5110,0.000010
_14687_,VSS,Metal1,448.8520,226.9800,0.000003
_14686_,VSS,Metal1,446.0620,226.5660,0.000003
_14685_,VSS,Metal1,449.6780,226.1150,0.000003
_14684_,VSS,Metal1,451.5250,226.5470,0.000003
_14683_,VSS,Metal1,443.9460,226.4700,0.000003
_14682_,VSS,Metal1,450.4950,219.5030,0.000010
_14681_,VSS,Metal1,439.4250,218.9760,0.000012
_14680_,VSS,Metal1,434.6530,211.9900,0.000005
_14679_,VSS,Metal1,425.7950,196.4050,0.000002
_14678_,VSS,Metal1,421.6930,203.8100,0.000003
_14677_,VSS,Metal1,421.6930,189.3100,0.000003
_14676_,VSS,Metal1,414.0130,174.1900,0.000018
_14675_,VSS,Metal1,415.1650,166.4750,0.000019
_14674_,VSS,Metal1,414.3200,181.1060,0.000000
_14673_,VSS,Metal1,417.5800,181.1500,0.000000
_14672_,VSS,Metal1,414.3200,181.7730,0.000000
_14671_,VSS,Metal1,411.4130,181.7700,0.000001
_14670_,VSS,Metal1,415.5300,188.7280,0.000001
_14669_,VSS,Metal1,415.5370,189.2330,0.000001
_14668_,VSS,Metal1,418.4790,189.3330,0.000001
_14667_,VSS,Metal1,422.7990,196.2260,0.000002
_14666_,VSS,Metal1,426.5700,196.8310,0.000002
_14665_,VSS,Metal1,422.0690,196.8310,0.000002
_14664_,VSS,Metal1,419.5000,196.8500,0.000002
_14663_,VSS,Metal1,430.4100,196.8310,0.000002
_14662_,VSS,Metal1,434.6550,196.8230,0.000002
_14661_,VSS,Metal1,427.5370,227.0330,0.000005
_14660_,VSS,Metal1,418.5950,203.9650,0.000003
_14659_,VSS,Metal1,423.9210,227.4840,0.000005
_14658_,VSS,Metal1,425.1300,203.8480,0.000003
_14657_,VSS,Metal1,427.9350,203.8560,0.000003
_14656_,VSS,Metal1,431.8500,211.4080,0.000007
_14655_,VSS,Metal1,432.4600,211.9700,0.000007
_14654_,VSS,Metal1,430.2220,204.3530,0.000003
_14653_,VSS,Metal1,437.6780,204.8040,0.000002
_14652_,VSS,Metal1,434.5550,203.8670,0.000003
_14651_,VSS,Metal1,433.5200,204.4530,0.000003
_14650_,VSS,Metal1,436.0650,203.8560,0.000002
_14649_,VSS,Metal1,434.2500,218.9680,0.000012
_14648_,VSS,Metal1,436.6500,219.5110,0.000012
_14647_,VSS,Metal1,437.8120,226.9800,0.000004
_14646_,VSS,Metal1,434.5420,226.5660,0.000004
_14645_,VSS,Metal1,438.1580,226.1150,0.000004
_14644_,VSS,Metal1,440.0050,226.5470,0.000003
_14643_,VSS,Metal1,432.4260,226.4700,0.000004
_14642_,VSS,Metal1,439.4550,219.5030,0.000012
_14641_,VSS,Metal1,431.2950,218.9760,0.000013
_14640_,VSS,Metal1,426.7550,211.8350,0.000007
_14639_,VSS,Metal1,415.1650,211.5250,0.000172
_14638_,VSS,Metal1,414.7550,219.3950,0.000028
_14637_,VSS,Metal1,410.1460,189.3100,0.000003
_14636_,VSS,Metal1,406.5060,181.1100,0.000002
_14635_,VSS,Metal1,403.2200,166.6100,0.000060
_14634_,VSS,Metal1,406.0450,166.4750,0.000053
_14633_,VSS,Metal1,403.2350,181.2850,0.000002
_14632_,VSS,Metal1,404.8660,174.1900,0.000049
_14631_,VSS,Metal1,402.1900,174.1100,0.000049
_14630_,VSS,Metal1,403.8290,181.7110,0.000002
_14629_,VSS,Metal1,407.0930,181.7700,0.000002
_14628_,VSS,Metal1,407.3700,189.2710,0.000020
_14627_,VSS,Metal1,408.5600,196.2260,0.000015
_14626_,VSS,Metal1,405.6530,196.2300,0.000015
_14625_,VSS,Metal1,412.1700,211.4080,0.000172
_14624_,VSS,Metal1,408.2250,218.9760,0.000030
_14623_,VSS,Metal1,412.1700,219.5110,0.000028
_14622_,VSS,Metal1,415.2520,226.6200,0.000013
_14621_,VSS,Metal1,412.4000,226.4660,0.000031
_14620_,VSS,Metal1,417.4500,227.0710,0.000005
_14619_,VSS,Metal1,421.3860,234.0300,0.000060
_14618_,VSS,Metal1,422.1730,226.4900,0.000005
_14617_,VSS,Metal1,421.3900,227.0300,0.000005
_14616_,VSS,Metal1,408.3370,203.8860,0.000041
_14615_,VSS,Metal1,417.5190,212.0130,0.000016
_14614_,VSS,Metal1,419.3700,211.4080,0.000016
_14613_,VSS,Metal1,421.6650,211.4160,0.000015
_14612_,VSS,Metal1,417.2000,204.4530,0.000003
_14611_,VSS,Metal1,411.0290,203.8480,0.000040
_14610_,VSS,Metal1,416.2110,203.9400,0.000004
_14609_,VSS,Metal1,414.4950,203.8560,0.000027
_14608_,VSS,Metal1,419.7450,204.3830,0.000003
_14607_,VSS,Metal1,415.4250,196.8230,0.000003
_14606_,VSS,Metal1,421.7700,211.9510,0.000015
_14605_,VSS,Metal1,423.2790,219.5730,0.000014
_14604_,VSS,Metal1,430.1320,219.4200,0.000013
_14603_,VSS,Metal1,426.8690,219.5110,0.000013
_14602_,VSS,Metal1,428.6920,219.0600,0.000013
_14601_,VSS,Metal1,432.4260,219.5700,0.000012
_14600_,VSS,Metal1,425.0250,226.5360,0.000005
_14599_,VSS,Metal1,403.5370,196.7930,0.000023
_14598_,VSS,Metal1,398.4350,211.8350,0.000203
_14597_,VSS,Metal1,404.8660,188.6900,0.000022
_14596_,VSS,Metal1,387.4130,165.9900,0.000093
_14595_,VSS,Metal1,390.2050,173.7250,0.000055
_14594_,VSS,Metal1,387.6130,173.5700,0.000056
_14593_,VSS,Metal1,386.9610,174.5640,0.000056
_14592_,VSS,Metal1,385.1150,174.1320,0.000078
_14591_,VSS,Metal1,395.9190,181.1060,0.000002
_14590_,VSS,Metal1,398.9320,181.2600,0.000002
_14589_,VSS,Metal1,400.6500,181.7110,0.000002
_14588_,VSS,Metal1,401.8400,188.6660,0.000025
_14587_,VSS,Metal1,402.2930,189.3300,0.000025
_14586_,VSS,Metal1,400.9490,203.8480,0.000049
_14585_,VSS,Metal1,401.0250,196.8230,0.000024
_14584_,VSS,Metal1,396.6290,218.9680,0.000036
_14583_,VSS,Metal1,403.7320,219.0600,0.000030
_14582_,VSS,Metal1,400.8800,218.9060,0.000035
_14581_,VSS,Metal1,406.3350,226.5360,0.000040
_14580_,VSS,Metal1,409.3580,226.1150,0.000032
_14579_,VSS,Metal1,411.0350,227.0520,0.000032
_14578_,VSS,Metal1,396.3370,211.4460,0.000191
_14577_,VSS,Metal1,400.9490,204.3910,0.000049
_14576_,VSS,Metal1,404.2120,203.9400,0.000041
_14575_,VSS,Metal1,410.3190,204.4530,0.000040
_14574_,VSS,Metal1,408.2250,211.9430,0.000202
_14573_,VSS,Metal1,406.2290,211.4080,0.000214
_14572_,VSS,Metal1,403.6270,211.5000,0.000214
_14571_,VSS,Metal1,405.2000,204.4530,0.000041
_14570_,VSS,Metal1,406.6110,196.7400,0.000015
_14569_,VSS,Metal1,411.1350,196.8230,0.000014
_14568_,VSS,Metal1,409.2150,196.8230,0.000015
_14567_,VSS,Metal1,413.5350,204.3830,0.000028
_14566_,VSS,Metal1,419.4660,218.9100,0.000014
_14565_,VSS,Metal1,417.1200,218.9460,0.000017
_14564_,VSS,Metal1,424.3710,211.8600,0.000015
_14563_,VSS,Metal1,421.4930,218.9100,0.000014
_14562_,VSS,Metal1,424.0650,218.9760,0.000014
_14561_,VSS,Metal1,393.6350,189.1550,0.000029
_14560_,VSS,Metal1,391.7150,181.2850,0.000003
_14559_,VSS,Metal1,373.6930,166.0100,0.000109
_14558_,VSS,Metal1,373.8850,173.7250,0.000081
_14557_,VSS,Metal1,377.1300,174.1510,0.000080
_14556_,VSS,Metal1,379.7310,173.7000,0.000079
_14555_,VSS,Metal1,381.4500,174.1510,0.000078
_14554_,VSS,Metal1,383.7750,173.6160,0.000078
_14553_,VSS,Metal1,386.2500,181.1680,0.000003
_14552_,VSS,Metal1,388.8520,181.2600,0.000003
_14551_,VSS,Metal1,390.6390,181.7730,0.000003
_14550_,VSS,Metal1,396.8100,188.7280,0.000026
_14549_,VSS,Metal1,397.1850,181.7030,0.000002
_14548_,VSS,Metal1,397.2900,189.2710,0.000026
_14547_,VSS,Metal1,399.8920,189.1800,0.000025
_14546_,VSS,Metal1,397.0400,196.2260,0.000029
_14545_,VSS,Metal1,396.2550,219.5030,0.000036
_14544_,VSS,Metal1,399.2780,219.9240,0.000035
_14543_,VSS,Metal1,401.9150,219.4920,0.000035
_14542_,VSS,Metal1,390.5770,196.7930,0.000032
_14541_,VSS,Metal1,396.6290,204.3910,0.000057
_14540_,VSS,Metal1,397.9720,203.9400,0.000056
_14539_,VSS,Metal1,392.7890,211.4080,0.000180
_14538_,VSS,Metal1,390.1870,211.5000,0.000134
_14537_,VSS,Metal1,391.7600,204.4530,0.000062
_14536_,VSS,Metal1,388.3710,204.3000,0.000064
_14535_,VSS,Metal1,392.8650,203.8560,0.000062
_14534_,VSS,Metal1,389.5350,203.8560,0.000063
_14533_,VSS,Metal1,391.4550,203.8560,0.000062
_14532_,VSS,Metal1,396.2250,211.9430,0.000191
_14531_,VSS,Metal1,379.9060,188.6900,0.000037
_14530_,VSS,Metal1,363.6130,166.6300,0.000083
_14529_,VSS,Metal1,362.8450,174.0350,0.000084
_14528_,VSS,Metal1,370.4100,174.1510,0.000081
_14527_,VSS,Metal1,373.2150,174.1430,0.000081
_14526_,VSS,Metal1,375.2100,181.1680,0.000004
_14525_,VSS,Metal1,378.2200,181.1500,0.000003
_14524_,VSS,Metal1,373.5210,189.6840,0.000058
_14523_,VSS,Metal1,384.3300,181.7110,0.000003
_14522_,VSS,Metal1,387.1350,181.7030,0.000003
_14521_,VSS,Metal1,386.7300,189.2710,0.000035
_14520_,VSS,Metal1,389.3320,189.1800,0.000032
_14519_,VSS,Metal1,386.4800,196.2260,0.000033
_14518_,VSS,Metal1,389.3310,196.3800,0.000032
_14517_,VSS,Metal1,383.2650,196.2960,0.000036
_14516_,VSS,Metal1,386.1450,204.3830,0.000087
_14515_,VSS,Metal1,391.9350,189.2630,0.000030
_14514_,VSS,Metal1,387.2100,188.7280,0.000035
_14513_,VSS,Metal1,383.1200,188.6660,0.000036
_14512_,VSS,Metal1,382.6130,189.3300,0.000036
_14511_,VSS,Metal1,391.9050,188.7360,0.000030
_14510_,VSS,Metal1,393.9980,195.8750,0.000030
_14509_,VSS,Metal1,395.3650,196.8120,0.000029
_14508_,VSS,Metal1,356.4130,181.1300,0.000007
_14507_,VSS,Metal1,352.8350,173.7250,0.000083
_14506_,VSS,Metal1,366.1590,181.1060,0.000006
_14505_,VSS,Metal1,369.5800,181.1500,0.000005
_14504_,VSS,Metal1,366.7550,181.5950,0.000006
_14503_,VSS,Metal1,372.8100,188.7280,0.000058
_14502_,VSS,Metal1,379.1460,189.3300,0.000037
_14501_,VSS,Metal1,371.0400,189.2930,0.000059
_14500_,VSS,Metal1,377.1700,188.7520,0.000057
_14499_,VSS,Metal1,376.8510,189.1800,0.000057
_14498_,VSS,Metal1,375.1050,203.8560,0.000093
_14497_,VSS,Metal1,375.3060,188.6700,0.000057
_14496_,VSS,Metal1,373.6930,196.2500,0.000046
_14495_,VSS,Metal1,376.3700,196.3300,0.000044
_14494_,VSS,Metal1,381.0380,197.2440,0.000040
_14493_,VSS,Metal1,381.4900,181.6870,0.000003
_14492_,VSS,Metal1,382.8850,196.8120,0.000036
_14491_,VSS,Metal1,344.8930,174.1900,0.000058
_14490_,VSS,Metal1,345.0850,181.5950,0.000014
_14489_,VSS,Metal1,364.1700,181.7110,0.000006
_14488_,VSS,Metal1,360.7050,181.7030,0.000006
_14487_,VSS,Metal1,365.3600,188.6660,0.000064
_14486_,VSS,Metal1,368.2120,188.8200,0.000060
_14485_,VSS,Metal1,371.4660,196.2300,0.000046
_14484_,VSS,Metal1,372.2260,196.8700,0.000046
_14483_,VSS,Metal1,374.9300,196.7900,0.000046
_14482_,VSS,Metal1,341.2260,188.6700,0.000042
_14481_,VSS,Metal1,338.9150,188.8450,0.000042
_14480_,VSS,Metal1,362.1730,189.3100,0.000064
_14479_,VSS,Metal1,366.6380,189.6840,0.000064
_14478_,VSS,Metal1,366.5650,196.3070,0.000053
_14477_,VSS,Metal1,522.4930,241.6100,0.000108
_14476_,VSS,Metal1,524.6750,241.7650,0.000108
_14475_,VSS,Metal1,521.4290,264.3280,0.000000
_14474_,VSS,Metal1,524.0100,287.0080,0.000035
_14473_,VSS,Metal1,521.4290,287.5510,0.000035
_14472_,VSS,Metal1,525.4500,295.1110,0.000050
_14471_,VSS,Metal1,523.3490,302.1280,0.000036
_14470_,VSS,Metal1,525.0850,287.4350,0.000035
_14469_,VSS,Metal1,519.3950,279.8750,0.000000
_14468_,VSS,Metal1,526.1900,287.0320,0.000036
_14467_,VSS,Metal1,523.1670,279.9890,0.000000
_14466_,VSS,Metal1,523.4530,257.3500,0.000085
_14465_,VSS,Metal1,522.4930,249.7900,0.000029
_14464_,VSS,Metal1,520.8350,257.1950,0.000085
_14463_,VSS,Metal1,525.9300,264.3280,0.000000
_14462_,VSS,Metal1,522.8690,264.8710,0.000000
_14461_,VSS,Metal1,520.3000,264.8900,0.000000
_14460_,VSS,Metal1,523.5300,272.4310,0.000001
_14459_,VSS,Metal1,522.8000,279.3860,0.000000
_14458_,VSS,Metal1,526.9590,294.5060,0.000050
_14457_,VSS,Metal1,516.4270,294.6600,0.000050
_14456_,VSS,Metal1,523.1190,294.5060,0.000050
_14455_,VSS,Metal1,520.9490,295.1110,0.000050
_14454_,VSS,Metal1,520.7470,302.2200,0.000036
_14453_,VSS,Metal1,527.0750,287.4350,0.000036
_14452_,VSS,Metal1,522.0130,271.8500,0.000001
_14451_,VSS,Metal1,515.0930,280.0500,0.000000
_14450_,VSS,Metal1,518.1450,257.3030,0.000085
_14449_,VSS,Metal1,514.9860,249.1500,0.000025
_14448_,VSS,Metal1,512.1950,242.0750,0.000108
_14447_,VSS,Metal1,515.7730,249.7900,0.000025
_14446_,VSS,Metal1,514.5950,257.1950,0.000069
_14445_,VSS,Metal1,514.3360,256.8230,0.000069
_14444_,VSS,Metal1,515.9190,264.2660,0.000000
_14443_,VSS,Metal1,518.6250,264.3360,0.000000
_14442_,VSS,Metal1,514.3050,264.8630,0.000000
_14441_,VSS,Metal1,517.4200,271.8700,0.000000
_14440_,VSS,Metal1,515.3650,272.4120,0.000000
_14439_,VSS,Metal1,519.5860,271.8500,0.000000
_14438_,VSS,Metal1,519.2100,272.4310,0.000000
_14437_,VSS,Metal1,513.7490,287.5510,0.000031
_14436_,VSS,Metal1,519.8920,287.1000,0.000035
_14435_,VSS,Metal1,518.0000,287.6130,0.000032
_14434_,VSS,Metal1,519.0290,294.5680,0.000050
_14433_,VSS,Metal1,518.1450,295.1030,0.000050
_14432_,VSS,Metal1,509.5330,242.2300,0.000108
_14431_,VSS,Metal1,511.6450,234.5150,0.000036
_14430_,VSS,Metal1,509.8400,249.8130,0.000016
_14429_,VSS,Metal1,513.1000,249.7700,0.000021
_14428_,VSS,Metal1,509.4290,256.7680,0.000054
_14427_,VSS,Metal1,511.1800,257.3300,0.000057
_14426_,VSS,Metal1,509.6790,264.9330,0.000000
_14425_,VSS,Metal1,512.3850,264.8630,0.000000
_14424_,VSS,Metal1,509.7950,279.8750,0.000000
_14423_,VSS,Metal1,510.5770,271.9260,0.000000
_14422_,VSS,Metal1,508.0960,272.3760,0.000000
_14421_,VSS,Metal1,507.8750,272.0050,0.000000
_14420_,VSS,Metal1,512.9700,272.4310,0.000000
_14419_,VSS,Metal1,510.7730,279.3900,0.000000
_14418_,VSS,Metal1,513.2690,279.4480,0.000000
_14417_,VSS,Metal1,517.0120,279.9000,0.000000
_14416_,VSS,Metal1,517.3590,279.3860,0.000000
_14415_,VSS,Metal1,526.0280,279.5400,0.000000
_14414_,VSS,Metal1,516.6290,287.0080,0.000032
_14413_,VSS,Metal1,510.9450,287.5430,0.000031
_14412_,VSS,Metal1,506.6260,257.3500,0.000044
_14411_,VSS,Metal1,502.6130,249.1500,0.000014
_14410_,VSS,Metal1,499.9330,242.2300,0.000068
_14409_,VSS,Metal1,503.4850,241.7650,0.000096
_14408_,VSS,Metal1,499.7600,249.1460,0.000012
_14407_,VSS,Metal1,503.0600,249.7700,0.000014
_14406_,VSS,Metal1,500.2400,249.8130,0.000013
_14405_,VSS,Metal1,497.3330,249.8100,0.000011
_14404_,VSS,Metal1,503.8500,257.3110,0.000043
_14403_,VSS,Metal1,503.6690,264.3280,0.000000
_14402_,VSS,Metal1,505.4600,264.8900,0.000000
_14401_,VSS,Metal1,504.1490,272.4310,0.000000
_14400_,VSS,Metal1,504.9800,271.8700,0.000000
_14399_,VSS,Metal1,504.1490,279.9910,0.000000
_14398_,VSS,Metal1,507.4120,279.9000,0.000000
_14397_,VSS,Metal1,502.1600,286.9460,0.000001
_14396_,VSS,Metal1,505.5890,287.0080,0.000027
_14395_,VSS,Metal1,512.3850,279.9830,0.000000
_14394_,VSS,Metal1,498.4660,271.8500,0.000000
_14393_,VSS,Metal1,507.3250,264.4450,0.000000
_14392_,VSS,Metal1,493.6660,249.7900,0.000004
_14391_,VSS,Metal1,492.0530,249.1500,0.000004
_14390_,VSS,Metal1,487.9060,241.6100,0.000072
_14389_,VSS,Metal1,493.8850,234.5150,0.000028
_14388_,VSS,Metal1,489.0390,249.1460,0.000004
_14387_,VSS,Metal1,485.7800,249.1900,0.000004
_14386_,VSS,Metal1,488.0790,249.8130,0.000004
_14385_,VSS,Metal1,491.0930,249.8100,0.000004
_14384_,VSS,Metal1,488.3090,256.7680,0.000004
_14383_,VSS,Metal1,492.1490,256.7680,0.000004
_14382_,VSS,Metal1,495.3800,256.7500,0.000004
_14381_,VSS,Metal1,496.6500,264.3280,0.000000
_14380_,VSS,Metal1,497.3000,257.3300,0.000020
_14379_,VSS,Metal1,500.4900,264.3280,0.000000
_14378_,VSS,Metal1,500.2120,257.2200,0.000043
_14377_,VSS,Metal1,501.5190,271.8260,0.000000
_14376_,VSS,Metal1,502.2290,264.8710,0.000000
_14375_,VSS,Metal1,501.3450,279.9830,0.000000
_14374_,VSS,Metal1,498.5700,264.8710,0.000000
_14373_,VSS,Metal1,495.9890,279.4480,0.000000
_14372_,VSS,Metal1,503.5710,279.5400,0.000000
_14371_,VSS,Metal1,495.4130,280.0500,0.000000
_14370_,VSS,Metal1,498.0970,279.9530,0.000000
_14369_,VSS,Metal1,499.5370,279.4860,0.000000
_14368_,VSS,Metal1,492.4260,280.0500,0.000000
_14367_,VSS,Metal1,487.7150,287.1250,0.000000
_14366_,VSS,Metal1,491.5200,294.5460,0.000004
_14365_,VSS,Metal1,493.9550,272.3150,0.000000
_14364_,VSS,Metal1,491.7460,271.8500,0.000000
_14363_,VSS,Metal1,492.9250,264.4450,0.000000
_14362_,VSS,Metal1,484.0660,256.7300,0.000004
_14361_,VSS,Metal1,482.4530,249.1500,0.000004
_14360_,VSS,Metal1,484.5460,241.6100,0.000072
_14359_,VSS,Metal1,485.2450,234.2050,0.000015
_14358_,VSS,Metal1,479.6000,249.1460,0.000004
_14357_,VSS,Metal1,476.1800,249.1900,0.000004
_14356_,VSS,Metal1,478.1600,249.8130,0.000004
_14355_,VSS,Metal1,481.0130,249.8100,0.000004
_14354_,VSS,Metal1,481.2900,256.7680,0.000004
_14353_,VSS,Metal1,481.5890,257.3110,0.000004
_14352_,VSS,Metal1,484.8200,257.3300,0.000004
_14351_,VSS,Metal1,487.0500,264.8710,0.000000
_14350_,VSS,Metal1,485.7400,271.8700,0.000000
_14349_,VSS,Metal1,490.8900,264.8710,0.000000
_14348_,VSS,Metal1,486.2920,264.4200,0.000000
_14347_,VSS,Metal1,489.6800,264.2660,0.000000
_14346_,VSS,Metal1,494.7300,264.8710,0.000000
_14345_,VSS,Metal1,496.0650,271.8960,0.000000
_14344_,VSS,Metal1,488.9700,271.8880,0.000000
_14343_,VSS,Metal1,490.8900,279.4480,0.000000
_14342_,VSS,Metal1,490.6700,279.9670,0.000000
_14341_,VSS,Metal1,491.3700,287.0080,0.000000
_14340_,VSS,Metal1,493.9720,287.1000,0.000000
_14339_,VSS,Metal1,494.4800,287.6130,0.000000
_14338_,VSS,Metal1,494.1750,294.5760,0.000006
_14337_,VSS,Metal1,490.2290,287.5510,0.000000
_14336_,VSS,Metal1,497.3320,287.4600,0.000000
_14335_,VSS,Metal1,487.7330,287.6100,0.000000
_14334_,VSS,Metal1,488.8650,294.5760,0.000005
_14333_,VSS,Metal1,486.9460,294.5300,0.000005
_14332_,VSS,Metal1,484.3550,279.5650,0.000000
_14331_,VSS,Metal1,483.5860,264.9100,0.000000
_14330_,VSS,Metal1,481.9550,264.4450,0.000000
_14329_,VSS,Metal1,472.5460,256.7300,0.000004
_14328_,VSS,Metal1,473.8130,249.1500,0.000004
_14327_,VSS,Metal1,470.6530,242.2300,0.000225
_14326_,VSS,Metal1,474.6850,234.5150,0.000055
_14325_,VSS,Metal1,470.9600,249.1460,0.000004
_14324_,VSS,Metal1,468.0200,242.2100,0.000226
_14323_,VSS,Metal1,467.1200,249.1460,0.000003
_14322_,VSS,Metal1,467.5730,249.8100,0.000003
_14321_,VSS,Metal1,469.7700,256.7680,0.000004
_14320_,VSS,Metal1,471.2100,257.3110,0.000004
_14319_,VSS,Metal1,473.7800,257.3300,0.000004
_14318_,VSS,Metal1,475.5300,264.3280,0.000000
_14317_,VSS,Metal1,473.7400,264.8900,0.000000
_14316_,VSS,Metal1,476.9700,264.8710,0.000000
_14315_,VSS,Metal1,477.6520,257.2200,0.000004
_14314_,VSS,Metal1,478.9590,264.2660,0.000000
_14313_,VSS,Metal1,480.1490,264.8710,0.000000
_14312_,VSS,Metal1,484.0650,264.3360,0.000000
_14311_,VSS,Metal1,463.9060,279.4100,0.000000
_14310_,VSS,Metal1,477.9300,271.8880,0.000000
_14309_,VSS,Metal1,480.5600,272.4930,0.000000
_14308_,VSS,Metal1,482.0690,279.9910,0.000000
_14307_,VSS,Metal1,485.5350,279.9830,0.000000
_14306_,VSS,Metal1,483.9890,287.0080,0.000000
_14305_,VSS,Metal1,485.7070,287.4600,0.000000
_14304_,VSS,Metal1,484.0950,295.1030,0.000005
_14303_,VSS,Metal1,482.4530,294.5100,0.000005
_14302_,VSS,Metal1,484.5750,294.5760,0.000005
_14301_,VSS,Metal1,479.5720,294.6600,0.000006
_14300_,VSS,Metal1,479.8570,287.5130,0.000001
_14299_,VSS,Metal1,478.3350,279.4560,0.000000
_14298_,VSS,Metal1,474.2750,272.3150,0.000000
_14297_,VSS,Metal1,467.7460,257.3500,0.000004
_14296_,VSS,Metal1,466.5950,264.4450,0.000000
_14295_,VSS,Metal1,461.9860,249.7900,0.000003
_14294_,VSS,Metal1,460.3730,242.2500,0.000226
_14293_,VSS,Metal1,456.2260,241.6100,0.000226
_14292_,VSS,Metal1,461.3150,234.5150,0.000074
_14291_,VSS,Metal1,457.3590,242.2530,0.000226
_14290_,VSS,Metal1,459.8200,249.1900,0.000003
_14289_,VSS,Metal1,456.5600,249.1460,0.000003
_14288_,VSS,Metal1,456.0530,249.8100,0.000003
_14287_,VSS,Metal1,459.2100,249.7510,0.000003
_14286_,VSS,Metal1,459.5090,256.7680,0.000004
_14285_,VSS,Metal1,456.9400,256.7500,0.000004
_14284_,VSS,Metal1,464.0100,257.3110,0.000004
_14283_,VSS,Metal1,468.9800,264.3100,0.000000
_14282_,VSS,Metal1,463.3490,264.3280,0.000000
_14281_,VSS,Metal1,461.3320,264.7800,0.000000
_14280_,VSS,Metal1,464.9700,264.8710,0.000000
_14279_,VSS,Metal1,468.8100,264.8710,0.000000
_14278_,VSS,Metal1,471.1050,264.8630,0.000000
_14277_,VSS,Metal1,464.2700,271.9120,0.000001
_14276_,VSS,Metal1,461.7950,272.3150,0.000001
_14275_,VSS,Metal1,466.7090,271.8880,0.000001
_14274_,VSS,Metal1,470.7990,272.4930,0.000000
_14273_,VSS,Metal1,473.6100,279.4480,0.000000
_14272_,VSS,Metal1,476.4150,279.4560,0.000000
_14271_,VSS,Metal1,475.0500,279.9910,0.000000
_14270_,VSS,Metal1,477.6520,279.9000,0.000000
_14269_,VSS,Metal1,473.4220,287.0460,0.000001
_14268_,VSS,Metal1,477.0380,286.5950,0.000001
_14267_,VSS,Metal1,479.6750,287.0270,0.000001
_14266_,VSS,Metal1,475.6260,287.6100,0.000001
_14265_,VSS,Metal1,472.0950,279.9830,0.000000
_14264_,VSS,Metal1,473.0250,294.5760,0.000006
_14263_,VSS,Metal1,464.1270,279.9890,0.000000
_14262_,VSS,Metal1,465.0660,286.9500,0.000001
_14261_,VSS,Metal1,458.9150,279.5650,0.000000
_14260_,VSS,Metal1,468.8780,294.1550,0.000006
_14259_,VSS,Metal1,458.6530,257.3500,0.000004
_14258_,VSS,Metal1,452.6050,272.0050,0.000001
_14257_,VSS,Metal1,450.9460,249.7900,0.000003
_14256_,VSS,Metal1,447.8930,242.2500,0.000151
_14255_,VSS,Metal1,451.1460,234.6900,0.000083
_14254_,VSS,Metal1,448.2850,241.7650,0.000151
_14253_,VSS,Metal1,445.4750,242.0750,0.000148
_14252_,VSS,Metal1,442.3060,242.2300,0.000132
_14251_,VSS,Metal1,440.1100,249.2500,0.000002
_14250_,VSS,Metal1,443.4390,249.1460,0.000003
_14249_,VSS,Metal1,446.8600,249.1900,0.000003
_14248_,VSS,Metal1,448.1700,249.7510,0.000003
_14247_,VSS,Metal1,448.4690,256.7680,0.000004
_14246_,VSS,Metal1,445.9000,256.7500,0.000004
_14245_,VSS,Metal1,453.4500,257.3110,0.000004
_14244_,VSS,Metal1,456.4600,257.3300,0.000004
_14243_,VSS,Metal1,452.7890,264.3280,0.000000
_14242_,VSS,Metal1,454.6120,271.9800,0.000001
_14241_,VSS,Metal1,454.4100,264.8710,0.000000
_14240_,VSS,Metal1,458.2500,264.8710,0.000000
_14239_,VSS,Metal1,461.5350,271.8960,0.000001
_14238_,VSS,Metal1,456.5900,271.9120,0.000001
_14237_,VSS,Metal1,454.6110,279.5400,0.000000
_14236_,VSS,Metal1,457.2900,264.3280,0.000000
_14235_,VSS,Metal1,462.5700,287.0080,0.000001
_14234_,VSS,Metal1,464.1400,287.5700,0.000001
_14233_,VSS,Metal1,458.0690,287.0080,0.000001
_14232_,VSS,Metal1,461.5330,279.4100,0.000000
_14231_,VSS,Metal1,466.3350,279.4560,0.000000
_14230_,VSS,Metal1,458.8300,279.9500,0.000000
_14229_,VSS,Metal1,455.5200,280.0130,0.000000
_14228_,VSS,Metal1,464.9700,294.5680,0.000006
_14227_,VSS,Metal1,469.2900,295.1110,0.000006
_14226_,VSS,Metal1,470.4520,302.2200,0.000154
_14225_,VSS,Metal1,471.0220,294.6060,0.000006
_14224_,VSS,Metal1,473.1980,295.5240,0.000006
_14223_,VSS,Metal1,475.0450,295.0920,0.000006
_14222_,VSS,Metal1,472.7460,302.0700,0.000127
_14221_,VSS,Metal1,465.8250,295.1030,0.000006
_14220_,VSS,Metal1,460.0650,294.5760,0.000006
_14219_,VSS,Metal1,454.6410,294.1550,0.000006
_14218_,VSS,Metal1,448.5460,264.2900,0.000000
_14217_,VSS,Metal1,446.3650,264.4450,0.000000
_14216_,VSS,Metal1,438.7550,249.6350,0.000002
