Instance,Terminal,Layer,X location,Y location,Voltage
_19962_,VSS,Metal1,164.4130,392.8100,0.000010
_19961_,VSS,Metal1,161.4290,393.3910,0.000012
_19960_,VSS,Metal1,161.7400,392.8300,0.000012
_19959_,VSS,Metal1,156.0800,385.8930,0.000024
_19958_,VSS,Metal1,147.5090,385.2880,0.000025
_19957_,VSS,Metal1,149.9850,385.8230,0.000024
_19956_,VSS,Metal1,143.6000,385.2260,0.000025
_19955_,VSS,Metal1,135.9890,385.2880,0.000025
_19954_,VSS,Metal1,133.1850,385.2960,0.000025
_19953_,VSS,Metal1,129.2690,377.7280,0.000162
_19952_,VSS,Metal1,124.7460,385.8900,0.000026
_19951_,VSS,Metal1,121.4400,378.2930,0.000058
_19950_,VSS,Metal1,123.8470,392.8330,0.000015
_19949_,VSS,Metal1,129.8550,385.2960,0.000025
_19948_,VSS,Metal1,122.9330,385.8900,0.000026
_19947_,VSS,Metal1,126.6850,392.9650,0.000015
_19946_,VSS,Metal1,141.1550,392.9650,0.000014
_19945_,VSS,Metal1,161.2280,378.1800,0.000514
_19944_,VSS,Metal1,156.4260,392.7900,0.000013
_19943_,VSS,Metal1,158.7370,392.8860,0.000012
_19942_,VSS,Metal1,149.3150,392.9650,0.000013
_19941_,VSS,Metal1,156.7330,400.3700,0.000003
_19940_,VSS,Metal1,151.8290,400.4080,0.000003
_19939_,VSS,Metal1,158.3800,393.4100,0.000012
_19938_,VSS,Metal1,153.9250,400.9320,0.000003
_19937_,VSS,Metal1,156.7060,400.9900,0.000003
_19936_,VSS,Metal1,157.5500,415.5520,0.000014
_19935_,VSS,Metal1,156.5150,408.0850,0.000004
_19934_,VSS,Metal1,165.3450,453.3360,0.000111
_19933_,VSS,Metal1,149.2600,400.3900,0.000003
_19932_,VSS,Metal1,143.6000,393.4530,0.000014
_19931_,VSS,Metal1,136.4690,392.8480,0.000014
_19930_,VSS,Metal1,133.6650,392.8560,0.000014
_19929_,VSS,Metal1,129.2690,392.8480,0.000014
_19928_,VSS,Metal1,129.1730,385.8900,0.000025
_19927_,VSS,Metal1,126.4660,393.4300,0.000015
_19926_,VSS,Metal1,127.3550,385.8120,0.000025
_19925_,VSS,Metal1,123.8470,393.4060,0.000015
_19924_,VSS,Metal1,121.4930,393.4500,0.000015
_19923_,VSS,Metal1,128.8950,393.3830,0.000014
_19922_,VSS,Metal1,133.4750,400.5250,0.000002
_19921_,VSS,Metal1,146.8450,393.2750,0.000013
_19920_,VSS,Metal1,145.2150,400.4160,0.000002
_19919_,VSS,Metal1,148.2670,385.7400,0.000025
_19918_,VSS,Metal1,144.5150,392.9650,0.000014
_19917_,VSS,Metal1,144.2530,400.9900,0.000002
_19916_,VSS,Metal1,145.1090,407.9680,0.000009
_19915_,VSS,Metal1,147.8920,400.8600,0.000003
_19914_,VSS,Metal1,141.6800,407.9060,0.000009
_19913_,VSS,Metal1,153.6520,393.3000,0.000013
_19912_,VSS,Metal1,148.5750,408.5030,0.000008
_19911_,VSS,Metal1,146.7250,392.8670,0.000013
_19910_,VSS,Metal1,138.4650,407.9760,0.000009
_19909_,VSS,Metal1,142.7850,400.4160,0.000002
_19908_,VSS,Metal1,142.1900,400.9270,0.000002
_19907_,VSS,Metal1,135.9200,407.9060,0.000010
_19906_,VSS,Metal1,135.3400,400.9700,0.000002
_19905_,VSS,Metal1,131.6690,400.9510,0.000002
_19904_,VSS,Metal1,127.4250,400.4160,0.000002
_19903_,VSS,Metal1,130.4790,400.3460,0.000002
_19902_,VSS,Metal1,125.5050,400.4160,0.000002
_19901_,VSS,Metal1,127.9050,400.9430,0.000002
_19900_,VSS,Metal1,128.5860,407.9100,0.000012
_19899_,VSS,Metal1,125.3610,407.5550,0.000012
_19898_,VSS,Metal1,123.4130,407.9100,0.000013
_19897_,VSS,Metal1,124.8000,400.9730,0.000002
_19896_,VSS,Metal1,130.6130,407.9100,0.000012
_19895_,VSS,Metal1,123.3670,408.5260,0.000013
_19894_,VSS,Metal1,157.4930,280.0500,0.000038
_19893_,VSS,Metal1,163.6450,287.1250,0.000018
_19892_,VSS,Metal1,159.6130,280.0300,0.000038
_19891_,VSS,Metal1,166.8900,287.0080,0.000019
_19890_,VSS,Metal1,163.2530,264.2700,0.000071
_19889_,VSS,Metal1,168.4450,264.4450,0.000072
_19888_,VSS,Metal1,165.3460,264.2900,0.000072
_19887_,VSS,Metal1,161.9090,264.8710,0.000071
_19886_,VSS,Metal1,161.8130,249.8100,0.000038
_19885_,VSS,Metal1,166.5250,249.6350,0.000038
_19884_,VSS,Metal1,163.9330,249.7900,0.000038
_19883_,VSS,Metal1,159.5090,256.7680,0.000127
_19882_,VSS,Metal1,166.0260,242.2500,0.000062
_19881_,VSS,Metal1,163.7150,242.0750,0.000061
_19880_,VSS,Metal1,161.5060,242.2300,0.000060
_19879_,VSS,Metal1,159.5090,249.2080,0.000037
_19878_,VSS,Metal1,123.4130,256.7100,0.000010
_19877_,VSS,Metal1,125.7250,256.8850,0.000014
_19876_,VSS,Metal1,121.2130,249.1700,0.000035
_19875_,VSS,Metal1,124.6500,249.2080,0.000035
_19874_,VSS,Metal1,108.5330,242.2500,0.000026
_19873_,VSS,Metal1,111.3250,249.6350,0.000022
_19872_,VSS,Metal1,108.7330,249.7900,0.000022
_19871_,VSS,Metal1,111.6900,242.1910,0.000019
_19870_,VSS,Metal1,104.6930,242.2500,0.000026
_19869_,VSS,Metal1,110.8450,241.7650,0.000025
_19868_,VSS,Metal1,104.8930,234.6700,0.000037
_19867_,VSS,Metal1,107.9190,234.6930,0.000035
_19866_,VSS,Metal1,102.1860,234.6900,0.000669
_19865_,VSS,Metal1,98.8450,234.2050,0.000669
_19864_,VSS,Metal1,103.9060,227.1100,0.000050
_19863_,VSS,Metal1,101.4290,234.0880,0.000669
_19862_,VSS,Metal1,96.4260,219.5700,0.000050
_19861_,VSS,Metal1,98.8450,219.3950,0.000049
_19860_,VSS,Metal1,104.4130,218.9300,0.000030
_19859_,VSS,Metal1,105.9300,219.5110,0.000030
_19858_,VSS,Metal1,104.5860,211.3500,0.000053
_19857_,VSS,Metal1,107.0050,211.5250,0.000053
_19856_,VSS,Metal1,111.1330,219.5500,0.000024
_19855_,VSS,Metal1,109.5890,218.9680,0.000024
_19854_,VSS,Metal1,169.6950,287.0160,0.000019
_19853_,VSS,Metal1,216.4260,286.9500,0.000131
_19852_,VSS,Metal1,215.3500,287.5330,0.000131
_19851_,VSS,Metal1,218.6260,287.5900,0.000140
_19850_,VSS,Metal1,207.8750,287.1250,0.000114
_19849_,VSS,Metal1,210.0130,280.0300,0.000186
_19848_,VSS,Metal1,214.3330,279.4100,0.000207
_19847_,VSS,Metal1,207.8750,279.5650,0.000177
_19846_,VSS,Metal1,206.4800,280.0530,0.000177
_19845_,VSS,Metal1,198.2750,279.8750,0.000156
_19844_,VSS,Metal1,198.0130,264.9100,0.000028
_19843_,VSS,Metal1,200.4130,264.9100,0.000028
_19842_,VSS,Metal1,200.1250,272.3150,0.000108
_19841_,VSS,Metal1,197.9090,279.4480,0.000156
_19840_,VSS,Metal1,180.7330,271.8500,0.000028
_19839_,VSS,Metal1,186.9730,271.8500,0.000028
_19838_,VSS,Metal1,177.5650,272.3150,0.000029
_19837_,VSS,Metal1,184.6500,272.4310,0.000028
_19836_,VSS,Metal1,178.7850,279.4560,0.000029
_19835_,VSS,Metal1,183.5090,271.8880,0.000028
_19834_,VSS,Metal1,179.7730,264.2900,0.000038
_19833_,VSS,Metal1,182.1730,264.2900,0.000027
_19832_,VSS,Metal1,187.6450,272.3150,0.000028
_19831_,VSS,Metal1,180.5600,272.4930,0.000028
_19830_,VSS,Metal1,189.3750,279.4560,0.000020
_19829_,VSS,Metal1,183.9200,279.3860,0.000022
_19828_,VSS,Metal1,179.7730,294.5300,0.000016
_19827_,VSS,Metal1,181.2130,286.9700,0.000021
_19826_,VSS,Metal1,183.8050,287.1250,0.000021
_19825_,VSS,Metal1,188.4900,287.5510,0.000011
_19824_,VSS,Metal1,191.9650,294.6850,0.000015
_19823_,VSS,Metal1,184.5730,294.5300,0.000016
_19822_,VSS,Metal1,187.4530,294.5300,0.000016
_19821_,VSS,Metal1,220.9420,287.0460,0.000192
_19820_,VSS,Metal1,185.2450,302.2450,0.000018
_19819_,VSS,Metal1,187.3420,302.1660,0.000018
_19818_,VSS,Metal1,192.7030,302.1830,0.000029
_19817_,VSS,Metal1,216.7330,302.7100,0.000316
_19816_,VSS,Metal1,221.7600,302.6930,0.000275
_19815_,VSS,Metal1,205.9550,309.8050,0.000199
_19814_,VSS,Metal1,200.6200,309.6700,0.000145
_19813_,VSS,Metal1,194.2450,317.7720,0.000011
_19812_,VSS,Metal1,224.4130,317.2100,0.000153
_19811_,VSS,Metal1,232.8000,309.6660,0.000279
_19810_,VSS,Metal1,205.4750,310.1150,0.000199
_19809_,VSS,Metal1,197.9090,310.2310,0.000098
_19808_,VSS,Metal1,208.0930,310.2700,0.000244
_19807_,VSS,Metal1,214.0800,309.6660,0.000277
_19806_,VSS,Metal1,208.3550,309.8050,0.000244
_19805_,VSS,Metal1,201.7490,310.2310,0.000148
_19804_,VSS,Metal1,200.2120,317.3400,0.000054
_19803_,VSS,Metal1,206.2570,302.1660,0.000295
_19802_,VSS,Metal1,208.3550,302.2450,0.000318
_19801_,VSS,Metal1,212.6400,295.1330,0.000109
_19800_,VSS,Metal1,203.3770,302.1660,0.000262
_19799_,VSS,Metal1,195.5090,302.6710,0.000056
_19798_,VSS,Metal1,224.4130,295.1500,0.000120
_19797_,VSS,Metal1,232.8000,295.1330,0.000120
_19796_,VSS,Metal1,182.4350,302.2450,0.000018
_19795_,VSS,Metal1,179.6000,302.7330,0.000018
_19794_,VSS,Metal1,223.9330,287.5900,0.000200
_19793_,VSS,Metal1,232.8000,286.9860,0.000204
_19792_,VSS,Metal1,181.9550,294.6850,0.000016
_19791_,VSS,Metal1,201.3500,294.9980,0.000068
_19790_,VSS,Metal1,209.1250,287.5320,0.000119
_19789_,VSS,Metal1,173.9090,294.5680,0.000012
_19788_,VSS,Metal1,205.1850,294.5760,0.000091
_19787_,VSS,Metal1,207.6700,295.1770,0.000109
_19786_,VSS,Metal1,206.6230,287.4960,0.000113
_19785_,VSS,Metal1,203.2650,294.5760,0.000084
_19784_,VSS,Metal1,210.2750,287.1250,0.000125
_19783_,VSS,Metal1,201.9810,279.9670,0.000170
_19782_,VSS,Metal1,203.8500,287.0080,0.000109
_19781_,VSS,Metal1,204.1100,272.4070,0.000110
_19780_,VSS,Metal1,201.9990,279.3860,0.000170
_19779_,VSS,Metal1,204.7050,279.4560,0.000177
_19778_,VSS,Metal1,196.0650,279.9830,0.000149
_19777_,VSS,Metal1,195.9500,287.0320,0.000102
_19776_,VSS,Metal1,194.1460,280.0300,0.000139
_19775_,VSS,Metal1,190.1150,279.8750,0.000019
_19774_,VSS,Metal1,187.6300,279.9500,0.000021
_19773_,VSS,Metal1,182.1450,279.9830,0.000022
_19772_,VSS,Metal1,181.2150,279.4560,0.000025
_19771_,VSS,Metal1,187.1650,279.5650,0.000021
_19770_,VSS,Metal1,184.3550,279.8750,0.000022
_19769_,VSS,Metal1,186.3890,287.0080,0.000016
_19768_,VSS,Metal1,190.0450,302.2450,0.000018
_19767_,VSS,Metal1,194.2500,295.1110,0.000038
_19766_,VSS,Metal1,197.3900,294.5920,0.000068
_19765_,VSS,Metal1,177.2690,332.3680,0.000009
_19764_,VSS,Metal1,170.5490,340.4710,0.000015
_19763_,VSS,Metal1,164.7890,339.9280,0.000014
_19762_,VSS,Metal1,158.9600,340.5330,0.000011
_19761_,VSS,Metal1,159.1060,355.0100,0.000137
_19760_,VSS,Metal1,156.3430,348.0360,0.000093
_19759_,VSS,Metal1,146.9600,354.9860,0.000107
_19758_,VSS,Metal1,143.5720,347.9400,0.000038
_19757_,VSS,Metal1,141.1550,347.9150,0.000037
_19756_,VSS,Metal1,143.7730,347.4500,0.000038
_19755_,VSS,Metal1,132.9950,347.6050,0.000025
_19754_,VSS,Metal1,129.3450,355.5830,0.000070
_19753_,VSS,Metal1,127.5250,347.5070,0.000012
_19752_,VSS,Metal1,124.0950,347.4960,0.000012
_19751_,VSS,Metal1,130.7150,347.5070,0.000015
_19750_,VSS,Metal1,169.4750,347.6050,0.000098
_19749_,VSS,Metal1,174.8750,325.3320,0.001595
_19748_,VSS,Metal1,177.2750,325.3320,0.001557
_19747_,VSS,Metal1,179.0920,325.2600,0.001375
_19746_,VSS,Metal1,186.3630,310.3300,0.000019
_19745_,VSS,Metal1,190.4100,310.2310,0.000019
_19744_,VSS,Metal1,197.7520,309.7920,0.000098
_19743_,VSS,Metal1,202.8130,309.6500,0.000148
_19742_,VSS,Metal1,194.0900,310.2130,0.000059
_19741_,VSS,Metal1,192.0810,316.8350,0.000006
_19740_,VSS,Metal1,190.2290,309.6880,0.000019
_19739_,VSS,Metal1,178.5950,302.2450,0.000018
_19738_,VSS,Metal1,175.3490,302.6710,0.000017
_19737_,VSS,Metal1,172.5460,295.1500,0.000012
_19736_,VSS,Metal1,170.9320,294.6600,0.000012
_19735_,VSS,Metal1,168.7050,294.5760,0.000012
_19734_,VSS,Metal1,168.9950,279.5650,0.000041
_19733_,VSS,Metal1,166.1600,279.3860,0.000041
_19732_,VSS,Metal1,167.0930,272.4900,0.000024
_19731_,VSS,Metal1,164.8660,271.8500,0.000024
_19730_,VSS,Metal1,162.6670,271.9800,0.000023
_19729_,VSS,Metal1,160.0650,271.8960,0.000023
_19728_,VSS,Metal1,165.1550,257.1950,0.000128
_19727_,VSS,Metal1,162.1590,257.3730,0.000128
_19726_,VSS,Metal1,159.3060,264.2700,0.000067
_19725_,VSS,Metal1,159.1060,242.2300,0.000055
_19724_,VSS,Metal1,159.3070,249.6600,0.000037
_19723_,VSS,Metal1,156.7050,249.2160,0.000037
_19722_,VSS,Metal1,131.1210,248.7950,0.000035
_19721_,VSS,Metal1,126.2200,242.2100,0.000023
_19720_,VSS,Metal1,128.4900,249.2080,0.000035
_19719_,VSS,Metal1,118.1150,242.0750,0.000022
_19718_,VSS,Metal1,115.1190,242.2530,0.000015
_19717_,VSS,Metal1,120.5330,242.2500,0.000023
_19716_,VSS,Metal1,114.9730,234.6700,0.000014
_19715_,VSS,Metal1,110.9330,234.0300,0.000018
_19714_,VSS,Metal1,112.1700,234.6310,0.000018
_19713_,VSS,Metal1,108.7330,234.0500,0.000035
_19712_,VSS,Metal1,106.5400,227.0900,0.000036
_19711_,VSS,Metal1,105.2690,234.0880,0.000037
_19710_,VSS,Metal1,108.5150,219.3950,0.000024
_19709_,VSS,Metal1,101.8400,219.5730,0.000032
_19708_,VSS,Metal1,102.2930,218.9100,0.000032
_19707_,VSS,Metal1,107.1950,218.9870,0.000030
_19706_,VSS,Metal1,112.5750,226.5360,0.000036
_19705_,VSS,Metal1,114.1860,219.5700,0.000010
_19704_,VSS,Metal1,116.6400,219.5330,0.000007
_19703_,VSS,Metal1,116.9700,226.5280,0.000031
_19702_,VSS,Metal1,118.4100,234.0880,0.000018
_19701_,VSS,Metal1,116.3850,241.6560,0.000015
_19700_,VSS,Metal1,121.8390,241.5860,0.000023
_19699_,VSS,Metal1,132.8100,242.1910,0.000029
_19698_,VSS,Metal1,162.6660,249.1500,0.000038
_19697_,VSS,Metal1,153.7490,249.2080,0.000037
_19696_,VSS,Metal1,161.0250,264.3360,0.000071
_19695_,VSS,Metal1,155.1890,257.3110,0.000125
_19694_,VSS,Metal1,163.1460,272.4900,0.000023
_19693_,VSS,Metal1,155.6690,271.8880,0.000022
_19692_,VSS,Metal1,174.9750,279.9830,0.000029
_19691_,VSS,Metal1,158.5490,279.4480,0.000038
_19690_,VSS,Metal1,171.3060,287.6100,0.000020
_19689_,VSS,Metal1,165.2690,294.5680,0.000012
_19688_,VSS,Metal1,176.3850,302.1360,0.000017
_19687_,VSS,Metal1,168.6290,302.1280,0.000017
_19686_,VSS,Metal1,187.7330,309.6300,0.000019
_19685_,VSS,Metal1,177.2690,310.2310,0.000017
_19684_,VSS,Metal1,194.4510,309.7800,0.000059
_19683_,VSS,Metal1,197.1370,317.7530,0.000021
_19682_,VSS,Metal1,173.4290,310.2310,0.000017
_19681_,VSS,Metal1,197.1990,317.1860,0.000021
_19680_,VSS,Metal1,199.0900,317.7670,0.000022
_19679_,VSS,Metal1,202.7020,317.2860,0.000054
_19678_,VSS,Metal1,182.0000,317.8530,0.000003
_19677_,VSS,Metal1,191.3770,302.6330,0.000018
_19676_,VSS,Metal1,182.0690,324.8080,0.001318
_19675_,VSS,Metal1,179.0750,324.9250,0.001375
_19674_,VSS,Metal1,176.8650,324.8160,0.001557
_19673_,VSS,Metal1,171.8910,324.9000,0.001636
_19672_,VSS,Metal1,175.5560,317.1500,0.000003
_19671_,VSS,Metal1,173.5350,317.7830,0.000003
_19670_,VSS,Metal1,172.3720,309.7800,0.000017
_19669_,VSS,Metal1,172.6570,317.2860,0.000003
_19668_,VSS,Metal1,170.3800,317.2300,0.000003
_19667_,VSS,Metal1,174.9730,309.6500,0.000017
_19666_,VSS,Metal1,169.5890,310.2310,0.000014
_19665_,VSS,Metal1,167.8760,302.7700,0.000017
_19664_,VSS,Metal1,166.0600,302.1100,0.000017
_19663_,VSS,Metal1,164.5160,295.2100,0.000012
_19662_,VSS,Metal1,161.3600,294.5060,0.000002
_19661_,VSS,Metal1,157.8850,287.1250,0.000017
_19660_,VSS,Metal1,161.3900,279.4720,0.000040
_19659_,VSS,Metal1,154.6400,280.0530,0.000037
_19658_,VSS,Metal1,154.9160,264.9700,0.000067
_19657_,VSS,Metal1,150.8000,271.8260,0.000019
_19656_,VSS,Metal1,153.1550,264.4450,0.000067
_19655_,VSS,Metal1,151.3490,257.3110,0.000121
_19654_,VSS,Metal1,148.7800,264.3100,0.000065
_19653_,VSS,Metal1,152.4130,242.2300,0.000050
_19652_,VSS,Metal1,150.3200,249.1460,0.000037
_19651_,VSS,Metal1,136.7800,242.2100,0.000032
_19650_,VSS,Metal1,142.4100,241.6480,0.000033
_19649_,VSS,Metal1,127.9050,241.6560,0.000029
_19648_,VSS,Metal1,123.1050,234.6230,0.000109
_19647_,VSS,Metal1,120.9800,234.0700,0.000099
_19646_,VSS,Metal1,120.0000,226.5060,0.000029
_19645_,VSS,Metal1,114.1860,212.0100,0.000026
_19644_,VSS,Metal1,116.3090,218.9680,0.000007
_19643_,VSS,Metal1,113.7400,218.9500,0.000010
_19642_,VSS,Metal1,112.5750,211.9430,0.000034
_19641_,VSS,Metal1,124.2390,227.1330,0.000028
_19640_,VSS,Metal1,126.5700,234.6310,0.000121
_19639_,VSS,Metal1,129.5470,234.5400,0.000128
_19638_,VSS,Metal1,126.7550,234.2050,0.000121
_19637_,VSS,Metal1,123.8050,234.1070,0.000109
_19636_,VSS,Metal1,121.1850,227.0630,0.000028
_19635_,VSS,Metal1,124.8800,219.5730,0.000007
_19634_,VSS,Metal1,118.3350,211.9430,0.000043
_19633_,VSS,Metal1,125.4350,218.9870,0.000007
_19632_,VSS,Metal1,127.4550,218.9760,0.000007
_19631_,VSS,Metal1,125.7060,226.4700,0.000028
_19630_,VSS,Metal1,128.1600,226.5060,0.000027
_19629_,VSS,Metal1,133.7700,234.6310,0.000140
_19628_,VSS,Metal1,147.4130,249.1500,0.000037
_19627_,VSS,Metal1,147.5090,249.7510,0.000037
_19626_,VSS,Metal1,145.1860,242.2300,0.000040
_19625_,VSS,Metal1,139.1650,241.7650,0.000032
_19624_,VSS,Metal1,142.1600,242.2530,0.000033
_19623_,VSS,Metal1,147.3060,242.2500,0.000041
_19622_,VSS,Metal1,138.9450,234.0960,0.000148
_19621_,VSS,Metal1,135.6970,226.5660,0.000027
_19620_,VSS,Metal1,138.1580,227.4840,0.000026
_19619_,VSS,Metal1,141.0390,234.6930,0.000150
_19618_,VSS,Metal1,144.9950,234.6120,0.000158
_19617_,VSS,Metal1,115.9050,211.9430,0.000018
_19616_,VSS,Metal1,137.3600,234.6930,0.000146
_19615_,VSS,Metal1,136.1650,241.6670,0.000032
_19614_,VSS,Metal1,134.1450,241.6560,0.000029
_19613_,VSS,Metal1,139.1650,242.0750,0.000032
_19612_,VSS,Metal1,135.5850,249.2160,0.000036
_19611_,VSS,Metal1,130.0260,219.5700,0.000008
_19610_,VSS,Metal1,117.7100,227.0470,0.000031
_19609_,VSS,Metal1,124.0950,226.5360,0.000028
_19608_,VSS,Metal1,136.4690,249.7510,0.000036
_19607_,VSS,Metal1,150.7720,264.4200,0.000065
_19606_,VSS,Metal1,146.9600,264.9330,0.000065
_19605_,VSS,Metal1,148.0660,256.7300,0.000119
_19604_,VSS,Metal1,145.0400,256.7060,0.000119
_19603_,VSS,Metal1,143.6010,250.1640,0.000037
_19602_,VSS,Metal1,144.0530,257.3700,0.000119
_19601_,VSS,Metal1,140.3090,257.3110,0.000113
_19600_,VSS,Metal1,137.5050,249.2160,0.000036
_19599_,VSS,Metal1,130.7090,257.3110,0.000071
_19598_,VSS,Metal1,140.9700,249.2080,0.000036
_19597_,VSS,Metal1,138.7400,256.7500,0.000113
_19596_,VSS,Metal1,140.5590,249.8130,0.000036
_19595_,VSS,Metal1,136.8530,256.7100,0.000112
_19594_,VSS,Metal1,141.6000,256.7460,0.000113
_19593_,VSS,Metal1,134.9150,234.2050,0.000143
_19592_,VSS,Metal1,131.1950,227.0520,0.000027
_19591_,VSS,Metal1,134.0000,227.1330,0.000027
_19590_,VSS,Metal1,133.1850,226.5360,0.000027
_19589_,VSS,Metal1,145.9550,241.6670,0.000040
_19588_,VSS,Metal1,122.6250,218.9760,0.000007
_19587_,VSS,Metal1,147.8930,271.8300,0.000016
_19586_,VSS,Metal1,141.7490,272.4310,0.000015
_19585_,VSS,Metal1,143.7730,264.9100,0.000065
_19584_,VSS,Metal1,136.4010,265.2840,0.000063
_19583_,VSS,Metal1,135.8200,271.8700,0.000012
_19582_,VSS,Metal1,140.7200,264.9330,0.000064
_19581_,VSS,Metal1,139.7330,271.8300,0.000015
_19580_,VSS,Metal1,135.5090,272.4310,0.000012
_19579_,VSS,Metal1,136.0660,257.3500,0.000112
_19578_,VSS,Metal1,142.5060,264.2700,0.000065
_19577_,VSS,Metal1,139.3490,264.3280,0.000064
_19576_,VSS,Metal1,135.0290,264.3280,0.000063
_19575_,VSS,Metal1,121.9550,264.4450,0.000060
_19574_,VSS,Metal1,132.2550,264.8630,0.000061
_19573_,VSS,Metal1,134.3650,264.7550,0.000063
_19572_,VSS,Metal1,142.5520,271.8730,0.000015
_19571_,VSS,Metal1,131.1890,264.3280,0.000061
_19570_,VSS,Metal1,128.1400,257.3300,0.000054
_19569_,VSS,Metal1,121.1090,257.3110,0.000007
_19568_,VSS,Metal1,120.0520,264.7800,0.000017
_19567_,VSS,Metal1,119.1200,264.2660,0.000017
_19566_,VSS,Metal1,117.8250,257.3030,0.000005
_19565_,VSS,Metal1,131.2650,226.5360,0.000027
_19564_,VSS,Metal1,115.9050,257.3030,0.000002
_19563_,VSS,Metal1,122.0690,271.8880,0.000001
_19562_,VSS,Metal1,155.0910,279.5400,0.000037
_19561_,VSS,Metal1,152.7890,287.0080,0.000016
_19560_,VSS,Metal1,139.9060,279.4100,0.000014
_19559_,VSS,Metal1,136.8800,279.3860,0.000013
_19558_,VSS,Metal1,132.5150,272.0050,0.000011
_19557_,VSS,Metal1,133.0120,279.5400,0.000012
_19556_,VSS,Metal1,130.6130,280.0500,0.000011
_19555_,VSS,Metal1,129.7490,287.0080,0.000001
_19554_,VSS,Metal1,128.8930,272.4700,0.000011
_19553_,VSS,Metal1,132.0800,272.4930,0.000011
_19552_,VSS,Metal1,130.1600,279.3860,0.000011
_19551_,VSS,Metal1,120.5150,279.5650,0.000005
_19550_,VSS,Metal1,129.2690,287.5510,0.000001
_19549_,VSS,Metal1,130.1150,271.9070,0.000011
_19548_,VSS,Metal1,129.8250,264.8630,0.000061
_19547_,VSS,Metal1,125.8400,272.4930,0.000002
_19546_,VSS,Metal1,125.3330,271.8300,0.000002
_19545_,VSS,Metal1,124.8800,286.9460,0.000001
_19544_,VSS,Metal1,122.4520,272.3400,0.000001
_19543_,VSS,Metal1,116.2130,271.8300,0.000000
_19542_,VSS,Metal1,118.5600,271.8660,0.000000
_19541_,VSS,Metal1,119.1890,272.4310,0.000000
_19540_,VSS,Metal1,123.1350,279.4560,0.000007
_19539_,VSS,Metal1,117.6800,279.3860,0.000002
_19538_,VSS,Metal1,114.4650,279.4560,0.000002
_19537_,VSS,Metal1,113.9850,264.3360,0.000001
_19536_,VSS,Metal1,120.9060,302.0700,0.000010
_19535_,VSS,Metal1,158.4530,294.5100,0.000001
_19534_,VSS,Metal1,152.8930,294.5300,0.000001
_19533_,VSS,Metal1,150.8000,287.6130,0.000016
_19532_,VSS,Metal1,140.6750,287.4350,0.000006
_19531_,VSS,Metal1,150.2930,286.9500,0.000016
_19530_,VSS,Metal1,147.9890,294.5680,0.000001
_19529_,VSS,Metal1,130.3330,294.5300,0.000001
_19528_,VSS,Metal1,137.6790,287.6130,0.000006
_19527_,VSS,Metal1,133.5890,287.0080,0.000002
_19526_,VSS,Metal1,134.6550,279.9830,0.000012
_19525_,VSS,Metal1,138.1860,280.0500,0.000013
_19524_,VSS,Metal1,144.0000,280.0130,0.000017
_19523_,VSS,Metal1,121.9550,279.8750,0.000007
_19522_,VSS,Metal1,132.7330,294.5300,0.000001
_19521_,VSS,Metal1,128.6930,280.0500,0.000011
_19520_,VSS,Metal1,134.2500,287.5510,0.000002
_19519_,VSS,Metal1,138.6660,294.5100,0.000001
_19518_,VSS,Metal1,135.3520,294.5530,0.000001
_19517_,VSS,Metal1,124.4000,287.6130,0.000001
_19516_,VSS,Metal1,121.4930,287.6100,0.000001
_19515_,VSS,Metal1,113.4290,295.1110,0.000000
_19514_,VSS,Metal1,118.3060,287.5900,0.000000
_19513_,VSS,Metal1,118.5800,280.0100,0.000002
_19512_,VSS,Metal1,121.0400,286.9460,0.000001
_19511_,VSS,Metal1,122.6550,294.5760,0.000001
_19510_,VSS,Metal1,124.7650,294.9950,0.000001
_19509_,VSS,Metal1,116.2110,279.9000,0.000002
_19508_,VSS,Metal1,122.6550,295.1030,0.000001
_19507_,VSS,Metal1,113.9850,279.9830,0.000002
_19506_,VSS,Metal1,111.5850,287.0160,0.000001
_19505_,VSS,Metal1,116.7890,287.0080,0.000000
_19504_,VSS,Metal1,116.1670,325.3660,0.000022
_19503_,VSS,Metal1,125.5050,257.3030,0.000014
_19502_,VSS,Metal1,108.1490,294.5680,0.000001
_19501_,VSS,Metal1,156.6290,295.1110,0.000001
_19500_,VSS,Metal1,163.2520,302.2200,0.000017
_19499_,VSS,Metal1,161.2600,302.1100,0.000017
_19498_,VSS,Metal1,159.4400,302.7330,0.000017
_19497_,VSS,Metal1,153.8530,295.1500,0.000001
_19496_,VSS,Metal1,153.2690,302.1280,0.000017
_19495_,VSS,Metal1,153.6810,287.9640,0.000017
_19494_,VSS,Metal1,150.2600,302.1100,0.000016
_19493_,VSS,Metal1,149.8400,302.7330,0.000016
_19492_,VSS,Metal1,147.1330,295.1500,0.000001
_19491_,VSS,Metal1,150.8300,294.5920,0.000001
_19490_,VSS,Metal1,147.0290,287.0080,0.000016
_19489_,VSS,Metal1,143.8570,287.5130,0.000006
_19488_,VSS,Metal1,146.7990,287.6130,0.000016
_19487_,VSS,Metal1,149.1300,279.9910,0.000023
_19486_,VSS,Metal1,113.7950,287.1250,0.000001
_19485_,VSS,Metal1,142.5180,286.9060,0.000006
_19484_,VSS,Metal1,142.2290,302.1280,0.000015
_19483_,VSS,Metal1,139.6600,302.1100,0.000015
_19482_,VSS,Metal1,136.8800,302.7330,0.000015
