Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_105,VSS,Metal1,72.2460,60.0190,0.000000
FILLER_9_98,VSS,Metal1,68.8860,60.0190,0.000000
FILLER_9_91,VSS,Metal1,65.5260,60.0190,0.000000
FILLER_9_84,VSS,Metal1,62.1660,60.0190,0.000000
FILLER_9_77,VSS,Metal1,58.8060,60.0190,0.000000
FILLER_9_70,VSS,Metal1,55.4460,60.0190,0.000000
FILLER_9_63,VSS,Metal1,52.0860,60.0190,0.000000
FILLER_9_56,VSS,Metal1,48.7260,60.0190,0.000000
FILLER_9_49,VSS,Metal1,45.3660,60.0190,0.000000
FILLER_9_42,VSS,Metal1,42.0060,60.0190,0.000000
FILLER_9_35,VSS,Metal1,38.6460,60.0190,0.000000
FILLER_9_28,VSS,Metal1,35.2860,60.0190,0.000000
FILLER_9_21,VSS,Metal1,31.9260,60.0190,0.000000
FILLER_9_14,VSS,Metal1,28.5660,60.0190,0.000000
FILLER_9_7,VSS,Metal1,25.2060,60.0190,0.000000
FILLER_9_0,VSS,Metal1,21.8460,60.0190,0.000000
FILLER_8_1113,VSS,Metal1,556.0860,53.3800,0.001912
FILLER_8_1106,VSS,Metal1,552.7260,53.3800,0.001912
FILLER_8_1099,VSS,Metal1,549.3660,53.3800,0.001912
FILLER_8_1092,VSS,Metal1,546.0060,53.3800,0.001912
FILLER_8_1085,VSS,Metal1,542.6460,53.3800,0.001912
FILLER_8_1078,VSS,Metal1,539.2860,53.3800,0.001912
FILLER_8_1044,VSS,Metal1,521.7600,52.9200,0.001891
FILLER_8_1034,VSS,Metal1,516.7200,52.9200,0.001891
FILLER_8_1032,VSS,Metal1,516.0000,52.9200,0.001891
FILLER_8_1020,VSS,Metal1,510.2400,52.9200,0.001891
FILLER_8_1016,VSS,Metal1,508.7880,53.2960,0.001885
FILLER_8_1009,VSS,Metal1,506.1660,53.3800,0.001760
FILLER_8_995,VSS,Metal1,498.0000,52.9200,0.001758
FILLER_8_993,VSS,Metal1,497.2800,52.9200,0.001721
FILLER_8_983,VSS,Metal1,492.4800,52.9200,0.000018
FILLER_8_945,VSS,Metal1,474.0000,52.9200,0.000013
FILLER_8_939,VSS,Metal1,471.3600,52.9200,0.000013
FILLER_8_925,VSS,Metal1,464.6400,52.9200,0.000012
FILLER_8_918,VSS,Metal1,462.4860,53.3800,0.000012
FILLER_8_912,VSS,Metal1,458.1600,52.9200,0.000012
FILLER_8_910,VSS,Metal1,457.4400,52.9200,0.000012
FILLER_8_896,VSS,Metal1,450.7200,52.9200,0.000009
FILLER_8_889,VSS,Metal1,448.5660,53.3800,0.000008
FILLER_8_882,VSS,Metal1,445.2060,53.3800,0.000007
FILLER_8_875,VSS,Metal1,441.8460,53.3800,0.000006
FILLER_8_859,VSS,Metal1,432.9600,52.9200,0.000004
FILLER_8_855,VSS,Metal1,431.5080,53.2960,0.000004
FILLER_8_833,VSS,Metal1,420.2400,52.9200,0.000002
FILLER_8_811,VSS,Metal1,409.6800,52.9200,0.000014
FILLER_8_809,VSS,Metal1,408.9600,52.9200,0.000014
FILLER_8_802,VSS,Metal1,406.8060,53.3800,0.000015
FILLER_8_787,VSS,Metal1,399.6060,53.3800,0.000028
FILLER_8_780,VSS,Metal1,396.2460,53.3800,0.000038
FILLER_8_770,VSS,Metal1,390.2400,52.9200,0.000039
FILLER_8_763,VSS,Metal1,388.0860,53.3800,0.000039
FILLER_8_756,VSS,Metal1,384.7260,53.3800,0.000048
FILLER_8_739,VSS,Metal1,375.8280,53.2960,0.000052
FILLER_8_732,VSS,Metal1,373.2060,53.3800,0.000052
FILLER_8_725,VSS,Metal1,369.8460,53.3800,0.000053
FILLER_8_692,VSS,Metal1,352.5600,52.9200,0.000048
FILLER_8_690,VSS,Metal1,351.8400,52.9200,0.000048
FILLER_8_675,VSS,Metal1,344.4000,52.9200,0.000007
FILLER_8_668,VSS,Metal1,342.4860,53.3800,0.000007
FILLER_8_661,VSS,Metal1,339.1260,53.3800,0.000156
FILLER_8_654,VSS,Metal1,335.7660,53.3800,0.000157
FILLER_8_640,VSS,Metal1,328.3080,53.2960,0.000168
FILLER_8_581,VSS,Metal1,299.5200,52.9200,0.000136
FILLER_8_543,VSS,Metal1,281.0400,52.9200,0.000124
FILLER_8_537,VSS,Metal1,278.4000,52.9200,0.000124
FILLER_8_533,VSS,Metal1,276.9480,53.2960,0.000124
FILLER_8_526,VSS,Metal1,274.3260,53.3800,0.000060
FILLER_8_519,VSS,Metal1,270.9660,53.3800,0.000058
FILLER_8_512,VSS,Metal1,267.6060,53.3800,0.000056
FILLER_8_505,VSS,Metal1,264.2460,53.3800,0.000034
FILLER_8_498,VSS,Metal1,260.8860,53.3800,0.000031
FILLER_8_493,VSS,Metal1,257.0400,52.9200,0.000031
FILLER_8_483,VSS,Metal1,252.4800,52.9200,0.000075
FILLER_8_465,VSS,Metal1,243.8400,52.9200,0.000076
FILLER_8_448,VSS,Metal1,236.1480,53.2960,0.000089
FILLER_8_422,VSS,Metal1,223.6680,53.2960,0.000081
FILLER_8_415,VSS,Metal1,221.0460,53.3800,0.000072
FILLER_8_408,VSS,Metal1,217.6860,53.3800,0.000060
FILLER_8_401,VSS,Metal1,214.3260,53.3800,0.000056
FILLER_8_394,VSS,Metal1,210.9660,53.3800,0.000051
FILLER_8_387,VSS,Metal1,206.4000,52.9200,0.000041
FILLER_8_383,VSS,Metal1,204.9480,53.2960,0.000040
FILLER_8_374,VSS,Metal1,200.6280,53.2960,0.000021
FILLER_8_369,VSS,Metal1,197.5200,52.9200,0.000013
FILLER_8_361,VSS,Metal1,194.3880,53.2960,0.000013
FILLER_8_354,VSS,Metal1,191.7660,53.3800,0.000013
FILLER_8_347,VSS,Metal1,188.4060,53.3800,0.000020
FILLER_8_340,VSS,Metal1,185.0460,53.3800,0.000154
FILLER_8_333,VSS,Metal1,181.6860,53.3800,0.000155
FILLER_8_328,VSS,Metal1,177.8400,52.9200,0.000156
FILLER_8_323,VSS,Metal1,175.4400,52.9200,0.000156
FILLER_8_321,VSS,Metal1,174.7200,52.9200,0.000156
FILLER_8_314,VSS,Metal1,172.5660,53.3800,0.000164
FILLER_8_307,VSS,Metal1,169.2060,53.3800,0.000164
FILLER_8_279,VSS,Metal1,154.3200,52.9200,0.000077
FILLER_8_266,VSS,Metal1,148.0800,52.9200,0.000071
FILLER_8_230,VSS,Metal1,131.0400,52.9200,0.000037
FILLER_8_223,VSS,Metal1,128.8860,53.3800,0.000037
FILLER_8_216,VSS,Metal1,125.5260,53.3800,0.000037
FILLER_8_202,VSS,Metal1,117.3600,52.9200,0.000032
FILLER_8_198,VSS,Metal1,115.4400,52.9200,0.000015
FILLER_8_192,VSS,Metal1,112.8000,52.9200,0.000015
FILLER_8_185,VSS,Metal1,110.6460,53.3800,0.000015
FILLER_8_180,VSS,Metal1,106.8000,52.9200,0.000015
FILLER_8_178,VSS,Metal1,106.0800,52.9200,0.000015
FILLER_8_171,VSS,Metal1,103.9260,53.3800,0.000029
FILLER_8_123,VSS,Metal1,79.4400,52.9200,0.000031
FILLER_8_119,VSS,Metal1,78.2280,53.2960,0.000030
FILLER_8_112,VSS,Metal1,75.6060,53.3800,0.000030
FILLER_8_105,VSS,Metal1,72.2460,53.3800,0.000022
FILLER_8_98,VSS,Metal1,68.8860,53.3800,0.000020
FILLER_8_91,VSS,Metal1,65.5260,53.3800,0.000018
FILLER_8_84,VSS,Metal1,62.1660,53.3800,0.000016
FILLER_8_77,VSS,Metal1,58.8060,53.3800,0.000014
FILLER_8_70,VSS,Metal1,55.4460,53.3800,0.000012
FILLER_8_63,VSS,Metal1,52.0860,53.3800,0.000010
FILLER_8_56,VSS,Metal1,48.7260,53.3800,0.000008
FILLER_8_49,VSS,Metal1,45.3660,53.3800,0.000007
FILLER_8_42,VSS,Metal1,42.0060,53.3800,0.000005
FILLER_8_35,VSS,Metal1,38.6460,53.3800,0.000003
FILLER_8_28,VSS,Metal1,35.2860,53.3800,0.000003
FILLER_8_21,VSS,Metal1,31.9260,53.3800,0.000003
FILLER_8_14,VSS,Metal1,28.5660,53.3800,0.000003
FILLER_8_7,VSS,Metal1,25.2060,53.3800,0.000003
FILLER_8_0,VSS,Metal1,21.8460,53.3800,0.000003
FILLER_7_1113,VSS,Metal1,556.0860,52.4590,0.001912
FILLER_7_1106,VSS,Metal1,552.7260,52.4590,0.001912
FILLER_7_1099,VSS,Metal1,549.3660,52.4590,0.001912
FILLER_7_1092,VSS,Metal1,546.0060,52.4590,0.001912
FILLER_7_1085,VSS,Metal1,542.6460,52.4590,0.001912
FILLER_7_1078,VSS,Metal1,539.2860,52.4590,0.001912
FILLER_7_1071,VSS,Metal1,535.9260,52.4590,0.001912
FILLER_7_1064,VSS,Metal1,532.5660,52.4590,0.001912
FILLER_7_1057,VSS,Metal1,529.2060,52.4590,0.001912
FILLER_7_1050,VSS,Metal1,525.8460,52.4590,0.001912
FILLER_7_999,VSS,Metal1,500.1600,52.9200,0.001758
FILLER_7_993,VSS,Metal1,497.0400,52.9200,0.001721
FILLER_7_978,VSS,Metal1,489.8400,52.9200,0.000017
FILLER_7_971,VSS,Metal1,486.7200,52.9200,0.000017
FILLER_7_960,VSS,Metal1,481.4400,52.9200,0.000014
FILLER_7_951,VSS,Metal1,476.8800,52.9200,0.000013
FILLER_7_920,VSS,Metal1,462.2400,52.9200,0.000012
FILLER_7_916,VSS,Metal1,460.7880,52.5430,0.000012
FILLER_7_909,VSS,Metal1,458.1660,52.4590,0.000012
FILLER_7_902,VSS,Metal1,454.8060,52.4590,0.000010
FILLER_7_895,VSS,Metal1,451.4460,52.4590,0.000009
FILLER_7_873,VSS,Metal1,439.6800,52.9200,0.000005
FILLER_7_869,VSS,Metal1,438.2280,52.5430,0.000005
FILLER_7_860,VSS,Metal1,433.2000,52.9200,0.000004
FILLER_7_848,VSS,Metal1,428.8860,52.4590,0.000004
FILLER_7_841,VSS,Metal1,425.5260,52.4590,0.000002
FILLER_7_817,VSS,Metal1,412.5600,52.9200,0.000012
FILLER_7_813,VSS,Metal1,411.3480,52.5430,0.000012
FILLER_7_787,VSS,Metal1,398.1600,52.9200,0.000028
FILLER_7_783,VSS,Metal1,396.9480,52.5430,0.000038
FILLER_7_761,VSS,Metal1,385.6800,52.9200,0.000048
FILLER_7_759,VSS,Metal1,384.9600,52.9200,0.000048
FILLER_7_745,VSS,Metal1,378.0000,52.9200,0.000052
FILLER_7_741,VSS,Metal1,376.7880,52.5430,0.000052
FILLER_7_734,VSS,Metal1,374.1660,52.4590,0.000052
FILLER_7_709,VSS,Metal1,361.4280,52.5430,0.000060
FILLER_7_702,VSS,Metal1,358.8060,52.4590,0.000060
FILLER_7_680,VSS,Metal1,346.8000,52.9200,0.000036
FILLER_7_676,VSS,Metal1,345.5880,52.5430,0.000012
FILLER_7_669,VSS,Metal1,342.9660,52.4590,0.000007
FILLER_7_639,VSS,Metal1,327.3600,52.9200,0.000173
FILLER_7_635,VSS,Metal1,325.9080,52.5430,0.000174
FILLER_7_619,VSS,Metal1,317.7600,52.9200,0.000174
FILLER_7_613,VSS,Metal1,314.6400,52.9200,0.000174
FILLER_7_609,VSS,Metal1,313.4280,52.5430,0.000174
FILLER_7_601,VSS,Metal1,309.5880,52.5430,0.000173
FILLER_7_563,VSS,Metal1,290.6400,52.9200,0.000128
FILLER_7_561,VSS,Metal1,289.9200,52.9200,0.000128
FILLER_7_530,VSS,Metal1,275.5080,52.5430,0.000060
FILLER_7_523,VSS,Metal1,272.8860,52.4590,0.000058
FILLER_7_516,VSS,Metal1,269.5260,52.4590,0.000056
FILLER_7_477,VSS,Metal1,249.6000,52.9200,0.000075
FILLER_7_471,VSS,Metal1,246.4800,52.9200,0.000076
FILLER_7_469,VSS,Metal1,245.7600,52.9200,0.000076
FILLER_7_454,VSS,Metal1,238.5600,52.9200,0.000086
FILLER_7_420,VSS,Metal1,222.2400,52.9200,0.000072
FILLER_7_416,VSS,Metal1,220.7880,52.5430,0.000072
FILLER_7_411,VSS,Metal1,217.6800,52.9200,0.000060
FILLER_7_409,VSS,Metal1,216.9600,52.9200,0.000060
FILLER_7_395,VSS,Metal1,210.0000,52.9200,0.000051
FILLER_7_393,VSS,Metal1,209.2800,52.9200,0.000046
FILLER_7_384,VSS,Metal1,205.4280,52.5430,0.000040
FILLER_7_377,VSS,Metal1,202.8060,52.4590,0.000031
FILLER_7_370,VSS,Metal1,199.4460,52.4590,0.000021
FILLER_7_363,VSS,Metal1,196.0860,52.4590,0.000013
FILLER_7_356,VSS,Metal1,192.7260,52.4590,0.000013
FILLER_7_349,VSS,Metal1,188.1600,52.9200,0.000020
FILLER_7_316,VSS,Metal1,172.3200,52.9200,0.000164
FILLER_7_309,VSS,Metal1,170.1660,52.4590,0.000164
FILLER_7_302,VSS,Metal1,166.8060,52.4590,0.000164
FILLER_7_295,VSS,Metal1,163.4460,52.4590,0.000164
FILLER_7_288,VSS,Metal1,160.0860,52.4590,0.000164
FILLER_7_277,VSS,Metal1,153.3600,52.9200,0.000075
FILLER_7_275,VSS,Metal1,152.6400,52.9200,0.000075
FILLER_7_268,VSS,Metal1,150.4860,52.4590,0.000073
FILLER_7_254,VSS,Metal1,142.3200,52.9200,0.000068
FILLER_7_252,VSS,Metal1,141.6000,52.9200,0.000068
FILLER_7_225,VSS,Metal1,128.6400,52.9200,0.000037
FILLER_7_203,VSS,Metal1,117.8400,52.9200,0.000032
FILLER_7_115,VSS,Metal1,75.8400,52.9200,0.000030
FILLER_7_111,VSS,Metal1,74.3880,52.5430,0.000030
FILLER_7_105,VSS,Metal1,71.0400,52.9200,0.000022
FILLER_7_98,VSS,Metal1,68.8860,52.4590,0.000020
FILLER_7_91,VSS,Metal1,65.5260,52.4590,0.000018
FILLER_7_84,VSS,Metal1,62.1660,52.4590,0.000016
FILLER_7_77,VSS,Metal1,58.8060,52.4590,0.000014
FILLER_7_70,VSS,Metal1,55.4460,52.4590,0.000012
FILLER_7_63,VSS,Metal1,52.0860,52.4590,0.000010
FILLER_7_56,VSS,Metal1,48.7260,52.4590,0.000008
FILLER_7_49,VSS,Metal1,45.3660,52.4590,0.000007
FILLER_7_42,VSS,Metal1,42.0060,52.4590,0.000005
FILLER_7_35,VSS,Metal1,38.6460,52.4590,0.000003
FILLER_7_28,VSS,Metal1,35.2860,52.4590,0.000003
FILLER_7_21,VSS,Metal1,31.9260,52.4590,0.000003
FILLER_7_14,VSS,Metal1,28.5660,52.4590,0.000003
FILLER_7_7,VSS,Metal1,25.2060,52.4590,0.000003
FILLER_7_0,VSS,Metal1,21.8460,52.4590,0.000003
FILLER_6_1116,VSS,Metal1,556.7880,45.7360,0.000159
FILLER_6_1109,VSS,Metal1,554.1660,45.8200,0.000159
FILLER_6_1102,VSS,Metal1,550.8060,45.8200,0.000159
FILLER_6_1095,VSS,Metal1,547.4460,45.8200,0.000159
FILLER_6_1088,VSS,Metal1,544.0860,45.8200,0.000159
FILLER_6_1081,VSS,Metal1,540.7260,45.8200,0.000159
FILLER_6_1074,VSS,Metal1,537.3660,45.8200,0.000159
FILLER_6_1067,VSS,Metal1,534.0060,45.8200,0.000159
FILLER_6_1060,VSS,Metal1,530.6460,45.8200,0.000159
FILLER_6_1023,VSS,Metal1,511.6800,45.3600,0.000145
FILLER_6_1016,VSS,Metal1,509.5260,45.8200,0.000063
FILLER_6_1009,VSS,Metal1,506.1660,45.8200,0.000057
FILLER_6_998,VSS,Metal1,499.4400,45.3600,0.000014
FILLER_6_996,VSS,Metal1,498.7200,45.3600,0.000011
FILLER_6_976,VSS,Metal1,490.3260,45.8200,0.000008
FILLER_6_969,VSS,Metal1,486.9660,45.8200,0.000008
FILLER_6_962,VSS,Metal1,483.6060,45.8200,0.000008
FILLER_6_938,VSS,Metal1,470.6400,45.3600,0.000007
FILLER_6_924,VSS,Metal1,463.9200,45.3600,0.000006
FILLER_6_917,VSS,Metal1,462.0060,45.8200,0.000006
FILLER_6_910,VSS,Metal1,458.6460,45.8200,0.000006
FILLER_6_890,VSS,Metal1,447.6000,45.3600,0.000003
FILLER_6_883,VSS,Metal1,445.6860,45.8200,0.000003
FILLER_6_874,VSS,Metal1,439.9200,45.3600,0.000003
FILLER_6_872,VSS,Metal1,439.2000,45.3600,0.000003
FILLER_6_865,VSS,Metal1,437.0460,45.8200,0.000003
FILLER_6_848,VSS,Metal1,427.4400,45.3600,0.000002
FILLER_6_844,VSS,Metal1,426.2280,45.7360,0.000002
FILLER_6_837,VSS,Metal1,423.6060,45.8200,0.000002
FILLER_6_830,VSS,Metal1,420.2460,45.8200,0.000001
FILLER_6_820,VSS,Metal1,414.2400,45.3600,0.000002
FILLER_6_816,VSS,Metal1,412.7880,45.7360,0.000003
FILLER_6_809,VSS,Metal1,410.1660,45.8200,0.000003
FILLER_6_789,VSS,Metal1,400.5660,45.8200,0.000010
FILLER_6_771,VSS,Metal1,390.4800,45.3600,0.000016
FILLER_6_764,VSS,Metal1,388.5660,45.8200,0.000016
FILLER_6_741,VSS,Metal1,376.3200,45.3600,0.000023
FILLER_6_737,VSS,Metal1,374.8680,45.7360,0.000023
FILLER_6_730,VSS,Metal1,372.2460,45.8200,0.000031
FILLER_6_717,VSS,Metal1,364.5600,45.3600,0.000032
FILLER_6_713,VSS,Metal1,363.3480,45.7360,0.000040
FILLER_6_706,VSS,Metal1,360.7260,45.8200,0.000040
FILLER_6_677,VSS,Metal1,345.6000,45.3600,0.000052
FILLER_6_673,VSS,Metal1,344.1480,45.7360,0.000038
FILLER_6_615,VSS,Metal1,315.6000,45.3600,0.000039
FILLER_6_608,VSS,Metal1,313.6860,45.8200,0.000039
FILLER_6_601,VSS,Metal1,310.3260,45.8200,0.000039
FILLER_6_594,VSS,Metal1,306.9660,45.8200,0.000046
FILLER_6_585,VSS,Metal1,301.2000,45.3600,0.000042
FILLER_6_556,VSS,Metal1,287.5200,45.3600,0.000030
FILLER_6_552,VSS,Metal1,286.0680,45.7360,0.000028
FILLER_6_545,VSS,Metal1,283.4460,45.8200,0.000028
FILLER_6_538,VSS,Metal1,280.0860,45.8200,0.000028
FILLER_6_531,VSS,Metal1,276.7260,45.8200,0.000028
FILLER_6_524,VSS,Metal1,273.3660,45.8200,0.000028
FILLER_6_520,VSS,Metal1,270.0000,45.3600,0.000023
FILLER_6_518,VSS,Metal1,269.2800,45.3600,0.000023
FILLER_6_511,VSS,Metal1,267.1260,45.8200,0.000023
FILLER_6_504,VSS,Metal1,263.7660,45.8200,0.000023
FILLER_6_493,VSS,Metal1,257.2800,45.3600,0.000044
FILLER_6_475,VSS,Metal1,248.6400,45.3600,0.000077
FILLER_6_450,VSS,Metal1,236.6400,45.3600,0.000088
FILLER_6_434,VSS,Metal1,228.7200,45.3600,0.000112
FILLER_6_366,VSS,Metal1,196.0800,45.3600,0.000058
FILLER_6_364,VSS,Metal1,195.3600,45.3600,0.000058
FILLER_6_308,VSS,Metal1,168.2400,45.3600,0.000102
FILLER_6_301,VSS,Metal1,166.3260,45.8200,0.000108
FILLER_6_291,VSS,Metal1,160.0800,45.3600,0.000110
FILLER_6_284,VSS,Metal1,158.1660,45.8200,0.000110
FILLER_6_256,VSS,Metal1,143.2800,45.3600,0.000113
FILLER_6_254,VSS,Metal1,142.5600,45.3600,0.000112
FILLER_6_219,VSS,Metal1,126.2280,45.7360,0.000034
FILLER_6_200,VSS,Metal1,116.4000,45.3600,0.000019
FILLER_6_186,VSS,Metal1,109.6800,45.3600,0.000073
FILLER_6_182,VSS,Metal1,108.4680,45.7360,0.000073
FILLER_6_154,VSS,Metal1,94.3200,45.3600,0.000140
FILLER_6_98,VSS,Metal1,68.1480,45.7360,0.000094
FILLER_6_91,VSS,Metal1,65.5260,45.8200,0.000048
FILLER_6_84,VSS,Metal1,62.1660,45.8200,0.000043
FILLER_6_77,VSS,Metal1,58.8060,45.8200,0.000038
FILLER_6_70,VSS,Metal1,55.4460,45.8200,0.000032
FILLER_6_63,VSS,Metal1,52.0860,45.8200,0.000027
FILLER_6_56,VSS,Metal1,48.7260,45.8200,0.000022
FILLER_6_49,VSS,Metal1,45.3660,45.8200,0.000017
FILLER_6_42,VSS,Metal1,42.0060,45.8200,0.000012
FILLER_6_35,VSS,Metal1,38.6460,45.8200,0.000007
FILLER_6_28,VSS,Metal1,35.2860,45.8200,0.000007
FILLER_6_21,VSS,Metal1,31.9260,45.8200,0.000007
FILLER_6_14,VSS,Metal1,28.5660,45.8200,0.000007
FILLER_6_7,VSS,Metal1,25.2060,45.8200,0.000007
FILLER_6_0,VSS,Metal1,21.8460,45.8200,0.000007
FILLER_5_1119,VSS,Metal1,557.5200,45.3600,0.000159
FILLER_5_1115,VSS,Metal1,556.3080,44.9830,0.000159
FILLER_5_1108,VSS,Metal1,553.6860,44.8990,0.000159
FILLER_5_1101,VSS,Metal1,550.3260,44.8990,0.000159
FILLER_5_1094,VSS,Metal1,546.9660,44.8990,0.000159
FILLER_5_1087,VSS,Metal1,543.6060,44.8990,0.000159
FILLER_5_1080,VSS,Metal1,540.2460,44.8990,0.000159
FILLER_5_1073,VSS,Metal1,536.8860,44.8990,0.000159
FILLER_5_1066,VSS,Metal1,532.7880,44.9830,0.000159
FILLER_5_1059,VSS,Metal1,530.1660,44.8990,0.000159
FILLER_5_1052,VSS,Metal1,526.8060,44.8990,0.000158
FILLER_5_1045,VSS,Metal1,523.4460,44.8990,0.000158
FILLER_5_1038,VSS,Metal1,520.0860,44.8990,0.000158
FILLER_5_1030,VSS,Metal1,515.0400,45.3600,0.000148
FILLER_5_1023,VSS,Metal1,512.8860,44.8990,0.000145
FILLER_5_1009,VSS,Metal1,504.7200,45.3600,0.000057
FILLER_5_1007,VSS,Metal1,504.0000,45.3600,0.000046
FILLER_5_993,VSS,Metal1,497.7480,44.9830,0.000010
FILLER_5_984,VSS,Metal1,492.7200,45.3600,0.000005
FILLER_5_980,VSS,Metal1,491.5080,44.9830,0.000008
FILLER_5_973,VSS,Metal1,488.8860,44.8990,0.000008
FILLER_5_962,VSS,Metal1,483.6060,44.8990,0.000008
FILLER_5_955,VSS,Metal1,480.2460,44.8990,0.000008
FILLER_5_948,VSS,Metal1,476.8860,44.8990,0.000008
FILLER_5_942,VSS,Metal1,472.8000,45.3600,0.000007
FILLER_5_938,VSS,Metal1,471.3480,44.9830,0.000007
FILLER_5_931,VSS,Metal1,468.7260,44.8990,0.000007
FILLER_5_914,VSS,Metal1,459.8280,44.9830,0.000006
FILLER_5_900,VSS,Metal1,452.4000,45.3600,0.000006
FILLER_5_882,VSS,Metal1,443.7600,45.3600,0.000003
FILLER_5_878,VSS,Metal1,442.5480,44.9830,0.000003
FILLER_5_871,VSS,Metal1,439.9260,44.8990,0.000003
FILLER_5_864,VSS,Metal1,436.5660,44.8990,0.000003
FILLER_5_850,VSS,Metal1,429.8460,44.8990,0.000002
FILLER_5_843,VSS,Metal1,426.4860,44.8990,0.000002
FILLER_5_837,VSS,Metal1,422.1600,45.3600,0.000002
FILLER_5_835,VSS,Metal1,421.4400,45.3600,0.000001
FILLER_5_828,VSS,Metal1,419.2860,44.8990,0.000001
FILLER_5_821,VSS,Metal1,415.9260,44.8990,0.000002
FILLER_5_814,VSS,Metal1,412.5660,44.8990,0.000003
FILLER_5_801,VSS,Metal1,404.8800,45.3600,0.000004
FILLER_5_794,VSS,Metal1,401.7600,45.3600,0.000010
FILLER_5_790,VSS,Metal1,400.3080,44.9830,0.000010
FILLER_5_783,VSS,Metal1,397.6860,44.8990,0.000013
FILLER_5_776,VSS,Metal1,393.1200,45.3600,0.000014
FILLER_5_767,VSS,Metal1,388.5600,45.3600,0.000016
FILLER_5_765,VSS,Metal1,387.8400,45.3600,0.000016
FILLER_5_758,VSS,Metal1,385.6860,44.8990,0.000020
FILLER_5_752,VSS,Metal1,381.3600,45.3600,0.000022
FILLER_5_744,VSS,Metal1,378.2280,44.9830,0.000022
FILLER_5_737,VSS,Metal1,375.6060,44.8990,0.000023
FILLER_5_710,VSS,Metal1,362.6460,44.8990,0.000040
FILLER_5_682,VSS,Metal1,348.0000,45.3600,0.000065
FILLER_5_678,VSS,Metal1,346.5480,44.9830,0.000062
FILLER_5_671,VSS,Metal1,343.9260,44.8990,0.000038
FILLER_5_644,VSS,Metal1,330.9660,44.8990,0.000029
FILLER_5_637,VSS,Metal1,327.6060,44.8990,0.000032
FILLER_5_630,VSS,Metal1,324.2460,44.8990,0.000039
FILLER_5_618,VSS,Metal1,317.2800,45.3600,0.000039
FILLER_5_611,VSS,Metal1,315.1260,44.8990,0.000039
FILLER_5_603,VSS,Metal1,310.0800,45.3600,0.000039
FILLER_5_593,VSS,Metal1,305.0400,45.3600,0.000047
FILLER_5_591,VSS,Metal1,304.3200,45.3600,0.000047
FILLER_5_583,VSS,Metal1,300.9480,44.9830,0.000042
FILLER_5_550,VSS,Metal1,285.1080,44.9830,0.000028
FILLER_5_543,VSS,Metal1,282.4860,44.8990,0.000028
FILLER_5_536,VSS,Metal1,279.1260,44.8990,0.000028
FILLER_5_529,VSS,Metal1,275.7660,44.8990,0.000028
FILLER_5_522,VSS,Metal1,272.4060,44.8990,0.000028
FILLER_5_515,VSS,Metal1,269.0460,44.8990,0.000023
FILLER_5_508,VSS,Metal1,265.6860,44.8990,0.000023
FILLER_5_450,VSS,Metal1,237.1080,44.9830,0.000088
FILLER_5_443,VSS,Metal1,234.4860,44.8990,0.000101
FILLER_5_438,VSS,Metal1,230.6400,45.3600,0.000112
FILLER_5_434,VSS,Metal1,229.4280,44.9830,0.000112
FILLER_5_427,VSS,Metal1,226.8060,44.8990,0.000124
FILLER_5_420,VSS,Metal1,223.4460,44.8990,0.000127
FILLER_5_387,VSS,Metal1,206.4000,45.3600,0.000131
FILLER_5_364,VSS,Metal1,195.1200,45.3600,0.000058
FILLER_5_359,VSS,Metal1,192.7200,45.3600,0.000056
FILLER_5_357,VSS,Metal1,192.0000,45.3600,0.000056
FILLER_5_341,VSS,Metal1,185.5260,44.8990,0.000056
FILLER_5_279,VSS,Metal1,154.5600,45.3600,0.000114
FILLER_5_275,VSS,Metal1,153.1080,44.9830,0.000114
FILLER_5_268,VSS,Metal1,150.4860,44.8990,0.000114
FILLER_5_251,VSS,Metal1,141.5880,44.9830,0.000112
FILLER_5_244,VSS,Metal1,138.9660,44.8990,0.000112
FILLER_5_238,VSS,Metal1,134.6400,45.3600,0.000112
FILLER_5_232,VSS,Metal1,132.0000,45.3600,0.000112
FILLER_5_225,VSS,Metal1,129.8460,44.8990,0.000111
FILLER_5_218,VSS,Metal1,126.4860,44.8990,0.000034
FILLER_5_190,VSS,Metal1,111.6000,45.3600,0.000041
FILLER_5_183,VSS,Metal1,109.6860,44.8990,0.000073
FILLER_5_176,VSS,Metal1,106.3260,44.8990,0.000105
FILLER_5_155,VSS,Metal1,95.0400,45.3600,0.000140
FILLER_5_144,VSS,Metal1,89.7600,45.3600,0.000143
FILLER_5_140,VSS,Metal1,88.3080,44.9830,0.000142
FILLER_5_131,VSS,Metal1,83.9880,44.9830,0.000136
FILLER_5_125,VSS,Metal1,80.4000,45.3600,0.000123
FILLER_5_116,VSS,Metal1,76.0800,45.3600,0.000123
FILLER_5_105,VSS,Metal1,72.2460,44.8990,0.000123
FILLER_5_98,VSS,Metal1,68.8860,44.8990,0.000094
FILLER_5_91,VSS,Metal1,65.5260,44.8990,0.000048
FILLER_5_84,VSS,Metal1,62.1660,44.8990,0.000043
FILLER_5_77,VSS,Metal1,58.8060,44.8990,0.000038
FILLER_5_70,VSS,Metal1,55.4460,44.8990,0.000032
FILLER_5_63,VSS,Metal1,52.0860,44.8990,0.000027
FILLER_5_56,VSS,Metal1,48.7260,44.8990,0.000022
