Instance,Terminal,Layer,X location,Y location,Voltage
_15598_,VDD,Metal1,374.1580,94.1660,1.199998
_15597_,VDD,Metal1,377.1300,94.2200,1.199998
_15596_,VDD,Metal1,375.8760,94.8990,1.199998
_15595_,VDD,Metal1,379.4410,94.8330,1.199998
_15594_,VDD,Metal1,378.9850,94.1650,1.199998
_15593_,VDD,Metal1,384.5160,101.6600,1.199984
_15592_,VDD,Metal1,386.4000,94.9930,1.199999
_15591_,VDD,Metal1,384.4430,117.5790,1.199986
_15590_,VDD,Metal1,383.3700,124.4600,1.199970
_15589_,VDD,Metal1,386.6380,124.4060,1.199970
_15588_,VDD,Metal1,390.2400,125.2330,1.199970
_15587_,VDD,Metal1,390.5180,131.9000,1.199872
_15586_,VDD,Metal1,393.5460,131.9330,1.199873
_15585_,VDD,Metal1,383.5500,116.8460,1.199986
_15584_,VDD,Metal1,388.3560,101.6600,1.199984
_15583_,VDD,Metal1,391.5300,101.7800,1.199984
_15582_,VDD,Metal1,395.7580,102.3930,1.199984
_15581_,VDD,Metal1,398.4000,102.5530,1.199984
_15580_,VDD,Metal1,395.4830,109.2200,1.199974
_15579_,VDD,Metal1,394.4100,116.9000,1.199988
_15578_,VDD,Metal1,392.8810,109.9530,1.199974
_15577_,VDD,Metal1,396.1250,109.9250,1.199974
_15576_,VDD,Metal1,398.8800,116.6860,1.199990
_15575_,VDD,Metal1,398.4000,109.1260,1.199976
_15574_,VDD,Metal1,392.1600,116.6860,1.199988
_15573_,VDD,Metal1,398.1850,117.5150,1.199990
_15572_,VDD,Metal1,400.3180,124.3200,1.199973
_15571_,VDD,Metal1,410.0450,117.4850,1.200000
_15570_,VDD,Metal1,403.9450,117.5150,1.199994
_15569_,VDD,Metal1,406.5600,124.2460,1.200000
_15568_,VDD,Metal1,375.9830,116.8230,1.199985
_15567_,VDD,Metal1,372.6230,94.8560,1.199998
_15566_,VDD,Metal1,365.3820,79.2150,1.199887
_15565_,VDD,Metal1,368.0160,79.0230,1.199886
_15564_,VDD,Metal1,363.8030,86.5400,1.199998
_15563_,VDD,Metal1,367.0750,86.6350,1.199998
_15562_,VDD,Metal1,364.2830,87.3390,1.199998
_15561_,VDD,Metal1,365.2800,94.0060,1.199993
_15560_,VDD,Metal1,365.7960,94.8990,1.199993
_15559_,VDD,Metal1,367.5300,94.2200,1.199993
_15558_,VDD,Metal1,369.8380,94.8330,1.199998
_15557_,VDD,Metal1,374.9160,101.6600,1.199984
_15556_,VDD,Metal1,377.7600,101.5660,1.199984
_15555_,VDD,Metal1,372.9230,116.7800,1.199985
_15554_,VDD,Metal1,371.3700,117.4600,1.199984
_15553_,VDD,Metal1,374.6380,117.5130,1.199985
_15552_,VDD,Metal1,378.2400,124.2460,1.199969
_15551_,VDD,Metal1,379.4780,125.1390,1.199969
_15550_,VDD,Metal1,382.5060,125.1060,1.199969
_15549_,VDD,Metal1,369.6300,116.8460,1.199984
_15548_,VDD,Metal1,382.5960,102.4590,1.199984
_15547_,VDD,Metal1,385.7700,102.3400,1.199984
_15546_,VDD,Metal1,381.0830,110.0190,1.199953
_15545_,VDD,Metal1,384.3300,109.3400,1.199955
_15544_,VDD,Metal1,384.7210,109.9530,1.199955
_15543_,VDD,Metal1,381.9550,109.3150,1.199953
_15542_,VDD,Metal1,389.7600,110.1130,1.199967
_15541_,VDD,Metal1,387.8400,110.1130,1.199963
_15540_,VDD,Metal1,376.3200,110.1130,1.199949
_15539_,VDD,Metal1,400.3200,117.6730,1.199990
_15538_,VDD,Metal1,361.3370,109.4550,1.199736
_15537_,VDD,Metal1,355.5770,79.5450,1.199910
_15536_,VDD,Metal1,356.9760,72.1760,1.199966
_15535_,VDD,Metal1,356.1230,87.3390,1.199998
_15534_,VDD,Metal1,359.0400,87.4330,1.199998
_15533_,VDD,Metal1,358.1160,94.1000,1.199993
_15532_,VDD,Metal1,361.1100,94.2480,1.199993
_15531_,VDD,Metal1,356.8410,101.6600,1.199983
_15530_,VDD,Metal1,363.3960,101.6600,1.199984
_15529_,VDD,Metal1,366.2400,101.5660,1.199984
_15528_,VDD,Metal1,364.2830,109.2200,1.199736
_15527_,VDD,Metal1,372.3300,109.9000,1.199738
_15526_,VDD,Metal1,368.8810,109.9530,1.199736
_15525_,VDD,Metal1,369.2450,109.3150,1.199736
_15524_,VDD,Metal1,374.4000,110.1130,1.199949
_15523_,VDD,Metal1,381.6000,116.6860,1.199985
_15522_,VDD,Metal1,367.2000,109.1260,1.199736
_15521_,VDD,Metal1,365.7960,102.4590,1.199984
_15520_,VDD,Metal1,361.6810,102.3930,1.199984
_15519_,VDD,Metal1,358.8250,102.3950,1.199983
_15518_,VDD,Metal1,366.7200,117.6730,1.199984
_15517_,VDD,Metal1,367.9580,124.3400,1.199944
_15516_,VDD,Metal1,370.9860,124.3730,1.199944
_15515_,VDD,Metal1,346.9370,86.7750,1.199986
_15514_,VDD,Metal1,346.4160,94.1430,1.199993
_15513_,VDD,Metal1,349.6780,94.1660,1.199993
_15512_,VDD,Metal1,352.4700,94.2480,1.199993
_15511_,VDD,Metal1,347.6630,102.4160,1.199983
_15510_,VDD,Metal1,353.3160,101.6600,1.199983
_15509_,VDD,Metal1,357.3350,102.3950,1.199983
_15508_,VDD,Metal1,354.2410,109.2000,1.199787
_15507_,VDD,Metal1,349.8100,102.3910,1.199983
_15506_,VDD,Metal1,351.4850,109.3150,1.199801
_15505_,VDD,Metal1,359.0400,109.1260,1.199759
_15504_,VDD,Metal1,353.0650,102.3950,1.199983
_15503_,VDD,Metal1,357.0170,109.4550,1.199785
_15502_,VDD,Metal1,355.4700,109.9490,1.199787
_15501_,VDD,Metal1,357.8780,116.7800,1.199983
_15500_,VDD,Metal1,360.5900,101.7280,1.199984
_15499_,VDD,Metal1,359.4660,109.9860,1.199759
_15498_,VDD,Metal1,341.6570,94.3350,1.199993
_15497_,VDD,Metal1,343.8230,86.5830,1.199986
_15496_,VDD,Metal1,344.6760,102.4590,1.199983
_15495_,VDD,Metal1,351.3600,102.5530,1.199983
_15494_,VDD,Metal1,344.4010,109.2860,1.199869
_15493_,VDD,Metal1,347.8500,109.3400,1.199859
_15492_,VDD,Metal1,352.0550,109.9550,1.199801
_15491_,VDD,Metal1,355.0970,117.3450,1.199981
_15490_,VDD,Metal1,354.5100,116.8500,1.199981
_15489_,VDD,Metal1,335.7350,94.8350,1.199992
_15488_,VDD,Metal1,337.2960,94.1430,1.199993
_15487_,VDD,Metal1,339.2570,109.4550,1.199941
_15486_,VDD,Metal1,342.0380,110.0190,1.199875
_15485_,VDD,Metal1,345.0660,109.9860,1.199869
_15484_,VDD,Metal1,549.0170,154.8150,1.199181
_15483_,VDD,Metal1,550.2230,147.0630,1.199582
_15482_,VDD,Metal1,552.0360,169.7000,1.199997
_15481_,VDD,Metal1,549.0830,177.2600,1.199999
_15480_,VDD,Metal1,552.5160,199.9400,1.199836
_15479_,VDD,Metal1,550.0430,200.7390,1.199836
_15478_,VDD,Metal1,544.8010,193.2000,1.199995
_15477_,VDD,Metal1,545.4050,200.0350,1.199836
_15476_,VDD,Metal1,542.4000,193.2730,1.199995
_15475_,VDD,Metal1,555.0950,177.9950,1.199999
_15474_,VDD,Metal1,549.6110,184.8430,1.200000
_15473_,VDD,Metal1,553.1750,177.9950,1.199999
_15472_,VDD,Metal1,547.7820,162.7050,1.198882
_15471_,VDD,Metal1,548.0570,155.1450,1.199181
_15470_,VDD,Metal1,550.2230,155.3360,1.199181
_15469_,VDD,Metal1,548.1230,169.7000,1.199997
_15468_,VDD,Metal1,548.6760,170.4990,1.199997
_15467_,VDD,Metal1,551.8500,170.3510,1.199997
_15466_,VDD,Metal1,552.9960,177.2600,1.199999
_15465_,VDD,Metal1,549.8410,177.9930,1.199999
_15464_,VDD,Metal1,549.5630,192.3800,1.199995
_15463_,VDD,Metal1,548.1230,193.1790,1.199995
_15462_,VDD,Metal1,548.6760,199.9400,1.199836
_15461_,VDD,Metal1,546.8700,200.5910,1.199836
_15460_,VDD,Metal1,551.8970,185.3850,1.200000
_15459_,VDD,Metal1,545.1770,177.4950,1.199999
_15458_,VDD,Metal1,546.0250,177.9950,1.199999
_15457_,VDD,Metal1,541.5830,162.8960,1.198905
_15456_,VDD,Metal1,538.9370,155.1450,1.199181
_15455_,VDD,Metal1,540.3360,147.7760,1.199588
_15454_,VDD,Metal1,539.4830,162.1400,1.198911
_15453_,VDD,Metal1,540.7180,169.7660,1.199997
_15452_,VDD,Metal1,543.6900,169.8200,1.199997
_15451_,VDD,Metal1,537.6000,170.5930,1.199997
_15450_,VDD,Metal1,541.8830,177.2600,1.199999
_15449_,VDD,Metal1,543.1450,170.4350,1.199997
_15448_,VDD,Metal1,543.3960,178.0590,1.199999
_15447_,VDD,Metal1,546.2760,185.6190,1.200000
_15446_,VDD,Metal1,549.2700,185.4710,1.200000
_15445_,VDD,Metal1,545.5210,192.4460,1.199995
_15444_,VDD,Metal1,552.2380,193.1130,1.199995
_15443_,VDD,Metal1,554.8800,193.2730,1.199995
_15442_,VDD,Metal1,540.8100,185.4710,1.200000
_15441_,VDD,Metal1,533.9750,162.2050,1.199741
_15440_,VDD,Metal1,529.3370,147.2550,1.199600
_15439_,VDD,Metal1,530.2560,154.6230,1.199186
_15438_,VDD,Metal1,529.2010,155.3130,1.199186
_15437_,VDD,Metal1,530.5500,162.2880,1.199750
_15436_,VDD,Metal1,530.4360,162.9390,1.199750
_15435_,VDD,Metal1,533.4300,162.7910,1.199741
_15434_,VDD,Metal1,533.0380,170.4330,1.199998
_15433_,VDD,Metal1,535.6800,170.5930,1.199997
_15432_,VDD,Metal1,531.0230,185.5760,1.200000
_15431_,VDD,Metal1,534.2700,177.9930,1.199999
_15430_,VDD,Metal1,532.3150,177.3880,1.200000
_15429_,VDD,Metal1,531.9830,178.0160,1.200000
_15428_,VDD,Metal1,535.7160,177.2600,1.199999
_15427_,VDD,Metal1,540.2650,177.9950,1.199999
_15426_,VDD,Metal1,537.5630,185.6190,1.200000
_15425_,VDD,Metal1,541.7700,192.5000,1.199995
_15424_,VDD,Metal1,538.5230,192.3800,1.199995
_15423_,VDD,Metal1,535.4650,192.4450,1.199995
_15422_,VDD,Metal1,539.5560,193.1790,1.199995
_15421_,VDD,Metal1,543.3600,185.7130,1.200000
_15420_,VDD,Metal1,527.1420,169.9350,1.199999
_15419_,VDD,Metal1,523.4150,155.3150,1.199193
_15418_,VDD,Metal1,517.8170,147.5850,1.199612
_15417_,VDD,Metal1,518.2560,140.2160,1.199975
_15416_,VDD,Metal1,519.1180,154.6460,1.199197
_15415_,VDD,Metal1,521.9100,154.7280,1.199193
_15414_,VDD,Metal1,520.0810,162.2060,1.199767
_15413_,VDD,Metal1,522.9850,162.2050,1.199758
_15412_,VDD,Metal1,525.1560,162.9390,1.199753
_15411_,VDD,Metal1,526.1160,170.4990,1.199999
_15410_,VDD,Metal1,522.8700,170.3510,1.199999
_15409_,VDD,Metal1,528.5160,177.2600,1.200000
_15408_,VDD,Metal1,529.5900,170.3510,1.199999
_15407_,VDD,Metal1,526.0430,192.3800,1.199995
_15406_,VDD,Metal1,533.1300,192.5000,1.199995
_15405_,VDD,Metal1,529.8830,192.3800,1.199995
_15404_,VDD,Metal1,531.8760,193.1790,1.199995
_15403_,VDD,Metal1,536.1600,193.2730,1.199995
_15402_,VDD,Metal1,523.3020,177.8250,1.200000
_15401_,VDD,Metal1,524.3030,185.5760,1.200000
_15400_,VDD,Metal1,514.6620,177.8250,1.200000
_15399_,VDD,Metal1,510.9850,154.6450,1.199621
_15398_,VDD,Metal1,499.3020,147.2550,1.199870
_15397_,VDD,Metal1,507.6960,140.2160,1.199975
_15396_,VDD,Metal1,505.1980,147.7530,1.199666
_15395_,VDD,Metal1,507.9900,147.6710,1.199666
_15394_,VDD,Metal1,506.1610,154.6460,1.199627
_15393_,VDD,Metal1,509.0650,154.6450,1.199624
_15392_,VDD,Metal1,512.6760,184.8200,1.200000
_15391_,VDD,Metal1,514.1160,185.6190,1.200000
_15390_,VDD,Metal1,515.8500,184.9680,1.200000
_15389_,VDD,Metal1,519.3960,184.8200,1.200000
_15388_,VDD,Metal1,522.3900,184.9680,1.200000
_15387_,VDD,Metal1,520.8360,192.3800,1.199995
_15386_,VDD,Metal1,522.5700,200.0600,1.199879
_15385_,VDD,Metal1,520.7630,193.1790,1.199995
_15384_,VDD,Metal1,524.6760,193.1790,1.199995
_15383_,VDD,Metal1,528.4800,193.2730,1.199995
_15382_,VDD,Metal1,520.2830,178.0590,1.200000
_15381_,VDD,Metal1,519.8030,177.2600,1.200000
_15380_,VDD,Metal1,528.8350,177.9650,1.200000
_15379_,VDD,Metal1,519.1450,170.4350,1.199999
_15378_,VDD,Metal1,522.7500,177.3260,1.200000
_15377_,VDD,Metal1,525.1500,177.3260,1.200000
_15376_,VDD,Metal1,516.6950,169.7650,1.199999
_15375_,VDD,Metal1,510.3830,162.8960,1.199911
_15374_,VDD,Metal1,516.9610,162.9600,1.199791
_15373_,VDD,Metal1,515.6630,177.3030,1.200000
_15372_,VDD,Metal1,505.5420,185.0550,1.200000
_15371_,VDD,Metal1,514.8960,193.1360,1.199996
_15370_,VDD,Metal1,500.2620,192.6150,1.199997
_15369_,VDD,Metal1,495.1450,154.6450,1.199752
_15368_,VDD,Metal1,494.2970,139.6950,1.199975
_15367_,VDD,Metal1,496.1760,147.0630,1.199894
_15366_,VDD,Metal1,493.2010,147.7530,1.199927
_15365_,VDD,Metal1,496.6500,147.6710,1.199894
_15364_,VDD,Metal1,493.6810,177.9930,1.200000
_15363_,VDD,Metal1,490.8250,177.9950,1.200000
_15362_,VDD,Metal1,498.2760,185.6190,1.200000
_15361_,VDD,Metal1,502.1160,185.6190,1.200000
_15360_,VDD,Metal1,500.0100,184.9680,1.200000
_15359_,VDD,Metal1,506.4360,185.6190,1.200000
_15358_,VDD,Metal1,509.4300,185.4710,1.200000
_15357_,VDD,Metal1,507.8760,193.1790,1.199997
_15356_,VDD,Metal1,509.6100,192.5000,1.199997
_15355_,VDD,Metal1,511.7160,193.1790,1.199997
_15354_,VDD,Metal1,512.1230,199.9400,1.199911
_15353_,VDD,Metal1,517.9200,193.2730,1.199995
_15352_,VDD,Metal1,508.7630,184.8200,1.200000
_15351_,VDD,Metal1,511.2360,178.0590,1.200000
_15350_,VDD,Metal1,513.7100,177.3280,1.200000
_15349_,VDD,Metal1,512.1230,170.4990,1.199999
_15348_,VDD,Metal1,515.3700,170.3800,1.199999
_15347_,VDD,Metal1,512.8810,169.7660,1.199999
_15346_,VDD,Metal1,519.3600,163.0330,1.199767
_15345_,VDD,Metal1,513.5630,162.9390,1.199908
_15344_,VDD,Metal1,514.4100,162.2600,1.199908
_15343_,VDD,Metal1,511.9450,162.2050,1.199908
_15342_,VDD,Metal1,510.2400,162.0460,1.199911
_15341_,VDD,Metal1,507.4620,162.7050,1.199924
_15340_,VDD,Metal1,504.6230,178.0160,1.200000
_15339_,VDD,Metal1,497.1770,177.8250,1.200000
_15338_,VDD,Metal1,500.4960,193.1360,1.199997
_15337_,VDD,Metal1,487.3020,185.3850,1.200000
_15336_,VDD,Metal1,486.5050,147.7550,1.199984
_15335_,VDD,Metal1,479.1420,147.2550,1.199986
_15334_,VDD,Metal1,484.1760,139.5030,1.199983
_15333_,VDD,Metal1,482.6380,147.0860,1.199985
_15332_,VDD,Metal1,485.4300,147.1680,1.199984
_15331_,VDD,Metal1,481.6810,147.7530,1.199985
_15330_,VDD,Metal1,484.5850,147.7550,1.199985
_15329_,VDD,Metal1,485.3160,184.8200,1.200000
_15328_,VDD,Metal1,489.1560,184.8200,1.200000
_15327_,VDD,Metal1,487.0500,177.9110,1.200000
_15326_,VDD,Metal1,492.9960,184.8200,1.200000
_15325_,VDD,Metal1,494.5500,185.4710,1.200000
_15324_,VDD,Metal1,493.4760,193.1790,1.199997
_15323_,VDD,Metal1,495.2100,192.5000,1.199997
_15322_,VDD,Metal1,497.3160,193.1790,1.199997
_15321_,VDD,Metal1,497.7230,199.9400,1.199919
_15320_,VDD,Metal1,505.4400,199.8460,1.199919
_15319_,VDD,Metal1,471.9830,184.8630,1.200000
_15318_,VDD,Metal1,474.6170,185.0550,1.200000
_15317_,VDD,Metal1,496.8360,184.8200,1.200000
_15316_,VDD,Metal1,500.3980,177.9930,1.200000
_15315_,VDD,Metal1,503.0030,177.2600,1.200000
_15314_,VDD,Metal1,503.5200,170.5930,1.199999
_15313_,VDD,Metal1,504.9960,169.7000,1.199999
_15312_,VDD,Metal1,507.9900,169.8200,1.199999
_15311_,VDD,Metal1,505.4400,162.0460,1.199928
_15310_,VDD,Metal1,505.1750,162.8750,1.199928
_15309_,VDD,Metal1,503.5200,162.0460,1.199933
_15308_,VDD,Metal1,500.4900,169.8200,1.199999
_15307_,VDD,Metal1,501.6300,162.8730,1.199938
_15306_,VDD,Metal1,498.2400,169.6060,1.199999
_15305_,VDD,Metal1,493.1030,177.3030,1.200000
_15304_,VDD,Metal1,484.2170,177.8250,1.200000
_15303_,VDD,Metal1,485.9030,192.4230,1.199996
_15302_,VDD,Metal1,475.3020,154.8150,1.199985
_15301_,VDD,Metal1,467.3050,147.7550,1.199990
_15300_,VDD,Metal1,461.3820,140.0250,1.199943
_15299_,VDD,Metal1,464.9760,139.5030,1.199950
_15298_,VDD,Metal1,462.9580,147.0860,1.199991
_15297_,VDD,Metal1,465.7500,147.1680,1.199990
_15296_,VDD,Metal1,462.4810,147.7530,1.199991
_15295_,VDD,Metal1,465.3850,147.7550,1.199990
_15294_,VDD,Metal1,468.5160,154.5800,1.199985
_15293_,VDD,Metal1,472.2830,154.5800,1.199985
_15292_,VDD,Metal1,471.6900,147.6710,1.199986
_15291_,VDD,Metal1,480.0360,177.2600,1.200000
_15290_,VDD,Metal1,482.0700,170.3510,1.200000
_15289_,VDD,Metal1,480.4430,185.6190,1.200000
_15288_,VDD,Metal1,483.6900,192.5000,1.199958
_15287_,VDD,Metal1,480.4430,192.3800,1.199958
_15286_,VDD,Metal1,482.9160,193.1790,1.199958
_15285_,VDD,Metal1,490.5600,193.2730,1.199997
_15284_,VDD,Metal1,477.7100,192.4480,1.199952
_15283_,VDD,Metal1,476.7830,184.8630,1.200000
_15282_,VDD,Metal1,483.8760,177.2600,1.200000
_15281_,VDD,Metal1,487.9180,177.3260,1.200000
_15280_,VDD,Metal1,491.4830,170.4990,1.199999
_15279_,VDD,Metal1,492.0000,169.6060,1.199999
_15278_,VDD,Metal1,494.9160,169.7000,1.199999
_15277_,VDD,Metal1,497.1300,162.8200,1.199940
_15276_,VDD,Metal1,499.6500,162.8730,1.199940
_15275_,VDD,Metal1,498.4410,162.1400,1.199940
_15274_,VDD,Metal1,501.1730,162.1730,1.199939
_15273_,VDD,Metal1,496.0550,162.2050,1.199941
_15272_,VDD,Metal1,494.8800,163.0330,1.199941
_15271_,VDD,Metal1,489.1200,163.0330,1.199988
_15270_,VDD,Metal1,471.0810,178.0590,1.200000
_15269_,VDD,Metal1,467.3050,184.8850,1.200000
_15268_,VDD,Metal1,469.5900,184.9400,1.200000
_15267_,VDD,Metal1,468.1430,178.0160,1.200000
_15266_,VDD,Metal1,480.2010,169.7000,1.200000
_15265_,VDD,Metal1,470.7770,162.3750,1.199997
_15264_,VDD,Metal1,466.7030,185.5760,1.200000
_15263_,VDD,Metal1,455.1420,147.5850,1.199992
_15262_,VDD,Metal1,447.6250,147.0850,1.199993
_15261_,VDD,Metal1,447.0950,132.6350,1.199981
_15260_,VDD,Metal1,444.6230,139.5030,1.199929
_15259_,VDD,Metal1,446.0630,140.2160,1.199930
_15258_,VDD,Metal1,439.7820,147.2550,1.199993
_15257_,VDD,Metal1,442.7700,147.0900,1.199993
_15256_,VDD,Metal1,445.1980,147.7530,1.199993
_15255_,VDD,Metal1,445.5900,147.1680,1.199993
_15254_,VDD,Metal1,452.1960,147.8190,1.199992
_15253_,VDD,Metal1,454.1160,154.5800,1.199985
_15252_,VDD,Metal1,457.2900,154.7280,1.199985
_15251_,VDD,Metal1,463.7160,155.3790,1.199985
_15250_,VDD,Metal1,466.7100,155.2310,1.199985
_15249_,VDD,Metal1,459.8030,185.6190,1.200000
_15248_,VDD,Metal1,463.0500,184.9400,1.200000
_15247_,VDD,Metal1,463.7160,185.6190,1.200000
_15246_,VDD,Metal1,466.1160,193.1790,1.199936
_15245_,VDD,Metal1,477.6000,193.2730,1.199952
_15244_,VDD,Metal1,462.1300,192.4480,1.199936
_15243_,VDD,Metal1,462.5950,177.9650,1.199999
_15242_,VDD,Metal1,467.5560,162.1400,1.199997
_15241_,VDD,Metal1,476.6760,162.9390,1.199997
_15240_,VDD,Metal1,477.2700,169.8480,1.200000
_15239_,VDD,Metal1,474.4810,177.9930,1.200000
_15238_,VDD,Metal1,475.3500,177.3800,1.200000
_15237_,VDD,Metal1,472.8530,177.2930,1.200000
_15236_,VDD,Metal1,471.8400,185.7130,1.200000
_15235_,VDD,Metal1,477.9770,177.8250,1.200000
_15234_,VDD,Metal1,465.6300,177.9930,1.199999
_15233_,VDD,Metal1,480.5160,162.9390,1.199997
_15232_,VDD,Metal1,485.3160,162.9390,1.199996
_15231_,VDD,Metal1,486.0900,162.2600,1.199996
_15230_,VDD,Metal1,488.1300,155.3130,1.199984
_15229_,VDD,Metal1,488.9180,162.1400,1.199988
_15228_,VDD,Metal1,491.5730,162.1730,1.199947
_15227_,VDD,Metal1,490.2950,155.3150,1.199805
_15226_,VDD,Metal1,483.8400,162.0460,1.199996
_15225_,VDD,Metal1,477.6000,155.4730,1.199985
_15224_,VDD,Metal1,468.6810,162.9390,1.199997
_15223_,VDD,Metal1,452.2620,155.1450,1.199985
_15222_,VDD,Metal1,452.3030,184.8630,1.199999
_15221_,VDD,Metal1,440.3030,147.7760,1.199993
_15220_,VDD,Metal1,428.9050,139.5250,1.199930
_15219_,VDD,Metal1,432.8160,132.6560,1.199981
_15218_,VDD,Metal1,429.9770,140.0250,1.199930
_15217_,VDD,Metal1,424.9430,147.0630,1.199995
_15216_,VDD,Metal1,428.1550,147.1480,1.199995
_15215_,VDD,Metal1,431.5560,147.8190,1.199995
_15214_,VDD,Metal1,435.6900,147.1400,1.199994
_15213_,VDD,Metal1,437.5180,147.7530,1.199994
_15212_,VDD,Metal1,439.9180,154.6460,1.199987
_15211_,VDD,Metal1,442.7100,154.7000,1.199987
_15210_,VDD,Metal1,449.3160,155.3790,1.199985
_15209_,VDD,Metal1,449.2430,178.0590,1.199999
_15208_,VDD,Metal1,446.0700,184.9400,1.199999
_15207_,VDD,Metal1,449.3160,184.8200,1.199999
_15206_,VDD,Metal1,451.7160,192.3800,1.199932
_15205_,VDD,Metal1,459.8400,192.2860,1.199932
_15204_,VDD,Metal1,447.4700,185.5510,1.199999
_15203_,VDD,Metal1,442.2230,178.0160,1.199999
_15202_,VDD,Metal1,450.6830,162.1400,1.199998
_15201_,VDD,Metal1,453.9300,162.2880,1.199998
_15200_,VDD,Metal1,461.3160,162.9390,1.199997
_15199_,VDD,Metal1,463.3500,162.2880,1.199997
_15198_,VDD,Metal1,462.3900,177.4080,1.199999
_15197_,VDD,Metal1,459.9830,177.3030,1.199999
_15196_,VDD,Metal1,456.8520,177.9980,1.199999
_15195_,VDD,Metal1,459.8410,178.0800,1.199999
_15194_,VDD,Metal1,453.2270,177.9980,1.199999
_15193_,VDD,Metal1,458.8800,184.7260,1.200000
_15192_,VDD,Metal1,465.1560,162.9390,1.199997
_15191_,VDD,Metal1,472.8360,162.9390,1.199997
_15190_,VDD,Metal1,475.0500,169.8200,1.200000
_15189_,VDD,Metal1,474.2100,162.2060,1.199997
_15188_,VDD,Metal1,476.9180,162.1400,1.199997
_15187_,VDD,Metal1,479.5730,162.1730,1.199997
_15186_,VDD,Metal1,475.8950,155.3150,1.199985
_15185_,VDD,Metal1,472.8000,169.6060,1.200000
_15184_,VDD,Metal1,461.2800,162.0460,1.199997
_15183_,VDD,Metal1,448.6970,169.9350,1.200000
_15182_,VDD,Metal1,437.4230,155.3360,1.199993
_15181_,VDD,Metal1,434.9820,177.4950,1.199995
_15180_,VDD,Metal1,429.9770,154.8150,1.199993
_15179_,VDD,Metal1,417.9770,132.4650,1.199987
_15178_,VDD,Metal1,417.4560,140.2160,1.199966
_15177_,VDD,Metal1,419.2780,147.0860,1.199997
_15176_,VDD,Metal1,422.0700,147.1680,1.199996
_15175_,VDD,Metal1,419.7610,147.7530,1.199997
_15174_,VDD,Metal1,422.6650,147.7550,1.199996
_15173_,VDD,Metal1,422.9160,154.5800,1.199993
_15172_,VDD,Metal1,424.8300,147.7530,1.199995
_15171_,VDD,Metal1,426.9580,154.6460,1.199993
_15170_,VDD,Metal1,434.6380,155.3130,1.199993
_15169_,VDD,Metal1,434.8430,178.0590,1.199995
_15168_,VDD,Metal1,435.3960,184.8200,1.199999
_15167_,VDD,Metal1,438.0900,177.9110,1.199995
_15166_,VDD,Metal1,438.7560,185.6190,1.199999
_15165_,VDD,Metal1,445.9200,185.7130,1.199999
_15164_,VDD,Metal1,434.9100,192.4460,1.199934
_15163_,VDD,Metal1,430.7030,178.0160,1.199995
_15162_,VDD,Metal1,430.7610,184.8200,1.199999
_15161_,VDD,Metal1,435.3230,162.1400,1.199998
_15160_,VDD,Metal1,441.6000,162.0460,1.199998
_15159_,VDD,Metal1,444.9960,162.9390,1.199998
_15158_,VDD,Metal1,446.5500,162.2880,1.199998
_15157_,VDD,Metal1,445.4700,170.4330,1.199999
_15156_,VDD,Metal1,446.6780,177.2600,1.199999
_15155_,VDD,Metal1,443.9460,177.2930,1.199999
_15154_,VDD,Metal1,445.2010,177.9930,1.199999
_15153_,VDD,Metal1,451.2000,177.1660,1.199999
_15152_,VDD,Metal1,448.8360,162.9390,1.199998
_15151_,VDD,Metal1,454.1160,162.9390,1.199998
_15150_,VDD,Metal1,456.8100,162.2600,1.199998
_15149_,VDD,Metal1,457.8900,169.7660,1.200000
_15148_,VDD,Metal1,457.6410,162.9390,1.199998
_15147_,VDD,Metal1,458.9330,162.1730,1.199998
_15146_,VDD,Metal1,460.0550,169.7650,1.200000
_15145_,VDD,Metal1,453.1200,169.6060,1.200000
_15144_,VDD,Metal1,443.5200,162.0460,1.199998
_15143_,VDD,Metal1,431.6630,162.1830,1.199998
_15142_,VDD,Metal1,424.4630,162.1830,1.200000
_15141_,VDD,Metal1,421.5830,178.0160,1.199995
_15140_,VDD,Metal1,412.9020,147.5850,1.199998
_15139_,VDD,Metal1,401.4950,147.0850,1.199997
_15138_,VDD,Metal1,399.9900,140.1110,1.199843
_15137_,VDD,Metal1,404.0160,132.6560,1.199929
_15136_,VDD,Metal1,399.0230,147.0630,1.199991
_15135_,VDD,Metal1,393.2220,147.2550,1.199990
_15134_,VDD,Metal1,396.2100,147.0900,1.199991
_15133_,VDD,Metal1,398.4360,147.8190,1.199991
_15132_,VDD,Metal1,401.0650,147.7550,1.199997
_15131_,VDD,Metal1,409.9560,147.8190,1.199999
_15130_,VDD,Metal1,413.0380,155.3130,1.199994
_15129_,VDD,Metal1,415.4650,155.3150,1.199993
_15128_,VDD,Metal1,418.5960,162.1400,1.200000
_15127_,VDD,Metal1,420.9600,155.4730,1.199993
_15126_,VDD,Metal1,418.5230,184.8200,1.199999
_15125_,VDD,Metal1,419.3700,177.9400,1.199995
_15124_,VDD,Metal1,422.6380,184.8860,1.199999
_15123_,VDD,Metal1,426.2760,184.8200,1.199999
_15122_,VDD,Metal1,426.5050,185.5550,1.199999
_15121_,VDD,Metal1,432.3770,185.3850,1.199999
_15120_,VDD,Metal1,429.3900,185.5490,1.199999
_15119_,VDD,Metal1,416.6700,177.9930,1.199995
_15118_,VDD,Metal1,422.1580,162.8730,1.200000
