Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_122_1916,VSS,Metal1,941.5260,484.3000,0.000000
FILLER_122_1909,VSS,Metal1,938.1660,484.3000,0.000000
FILLER_122_1894,VSS,Metal1,929.7600,483.8400,0.000000
FILLER_122_1890,VSS,Metal1,928.3080,484.2160,0.000000
FILLER_122_1883,VSS,Metal1,925.6860,484.3000,0.000000
FILLER_122_1856,VSS,Metal1,911.2800,483.8400,0.000000
FILLER_122_1852,VSS,Metal1,910.0680,484.2160,0.000000
FILLER_122_1830,VSS,Metal1,898.8000,483.8400,0.000000
FILLER_122_1828,VSS,Metal1,898.0800,483.8400,0.000000
FILLER_122_1814,VSS,Metal1,891.3600,483.8400,0.000000
FILLER_122_1807,VSS,Metal1,889.2060,484.3000,0.000000
FILLER_122_1800,VSS,Metal1,885.8460,484.3000,0.000000
FILLER_122_1788,VSS,Metal1,879.3480,484.2160,0.000000
FILLER_122_1781,VSS,Metal1,876.7260,484.3000,0.000000
FILLER_122_1774,VSS,Metal1,873.3660,484.3000,0.000000
FILLER_122_1767,VSS,Metal1,870.0060,484.3000,0.000000
FILLER_122_1761,VSS,Metal1,865.9200,483.8400,0.000000
FILLER_122_1754,VSS,Metal1,863.7660,484.3000,0.000000
FILLER_122_1740,VSS,Metal1,855.6000,483.8400,0.000000
FILLER_122_1730,VSS,Metal1,851.0400,483.8400,0.000000
FILLER_122_1723,VSS,Metal1,848.8860,484.3000,0.000000
FILLER_122_1703,VSS,Metal1,838.5480,484.2160,0.000001
FILLER_122_1696,VSS,Metal1,835.9260,484.3000,0.000001
FILLER_122_1687,VSS,Metal1,830.1600,483.8400,0.000001
FILLER_122_1685,VSS,Metal1,829.4400,483.8400,0.000001
FILLER_122_1678,VSS,Metal1,827.2860,484.3000,0.000001
FILLER_122_1671,VSS,Metal1,823.9260,484.3000,0.000000
FILLER_122_1664,VSS,Metal1,820.5660,484.3000,0.000000
FILLER_122_1657,VSS,Metal1,817.2060,484.3000,0.000000
FILLER_122_1650,VSS,Metal1,813.8460,484.3000,0.000000
FILLER_122_1643,VSS,Metal1,810.4860,484.3000,0.000000
FILLER_122_1636,VSS,Metal1,807.1260,484.3000,0.000000
FILLER_122_1629,VSS,Metal1,803.7660,484.3000,0.000000
FILLER_122_1622,VSS,Metal1,800.4060,484.3000,0.000000
FILLER_122_1615,VSS,Metal1,797.0460,484.3000,0.000000
FILLER_122_1608,VSS,Metal1,793.6860,484.3000,0.000000
FILLER_122_1601,VSS,Metal1,790.3260,484.3000,0.000000
FILLER_122_1594,VSS,Metal1,786.9660,484.3000,0.000000
FILLER_122_1587,VSS,Metal1,783.6060,484.3000,0.000000
FILLER_122_1580,VSS,Metal1,780.2460,484.3000,0.000000
FILLER_122_1573,VSS,Metal1,776.8860,484.3000,0.000000
FILLER_122_1566,VSS,Metal1,773.5260,484.3000,0.000000
FILLER_122_1559,VSS,Metal1,770.1660,484.3000,0.000000
FILLER_122_1552,VSS,Metal1,766.8060,484.3000,0.000000
FILLER_122_1545,VSS,Metal1,763.4460,484.3000,0.000000
FILLER_122_1538,VSS,Metal1,760.0860,484.3000,0.000000
FILLER_122_1531,VSS,Metal1,756.7260,484.3000,0.000000
FILLER_122_1524,VSS,Metal1,753.3660,484.3000,0.000000
FILLER_122_1517,VSS,Metal1,750.0060,484.3000,0.000000
FILLER_122_1510,VSS,Metal1,746.6460,484.3000,0.000000
FILLER_122_1503,VSS,Metal1,743.2860,484.3000,0.000000
FILLER_122_1498,VSS,Metal1,739.4400,483.8400,0.000000
FILLER_122_1496,VSS,Metal1,738.7200,483.8400,0.000000
FILLER_122_1489,VSS,Metal1,736.5660,484.3000,0.000000
FILLER_122_1482,VSS,Metal1,733.2060,484.3000,0.000000
FILLER_122_1475,VSS,Metal1,729.8460,484.3000,0.000000
FILLER_122_1468,VSS,Metal1,726.4860,484.3000,0.000000
FILLER_122_1461,VSS,Metal1,723.1260,484.3000,0.000000
FILLER_122_1454,VSS,Metal1,719.7660,484.3000,0.000000
FILLER_122_1447,VSS,Metal1,716.4060,484.3000,0.000001
FILLER_122_1440,VSS,Metal1,713.0460,484.3000,0.000002
FILLER_122_1433,VSS,Metal1,709.6860,484.3000,0.000002
FILLER_122_1426,VSS,Metal1,706.3260,484.3000,0.000003
FILLER_122_1419,VSS,Metal1,702.9660,484.3000,0.000004
FILLER_122_1412,VSS,Metal1,699.6060,484.3000,0.000004
FILLER_122_1405,VSS,Metal1,696.2460,484.3000,0.000004
FILLER_122_1398,VSS,Metal1,692.8860,484.3000,0.000004
FILLER_122_1391,VSS,Metal1,689.5260,484.3000,0.000004
FILLER_122_1385,VSS,Metal1,685.2000,483.8400,0.000004
FILLER_122_1383,VSS,Metal1,684.4800,483.8400,0.000004
FILLER_122_1376,VSS,Metal1,682.3260,484.3000,0.000004
FILLER_122_1369,VSS,Metal1,678.9660,484.3000,0.000004
FILLER_122_1362,VSS,Metal1,675.6060,484.3000,0.000004
FILLER_122_1355,VSS,Metal1,672.2460,484.3000,0.000004
FILLER_122_1348,VSS,Metal1,668.8860,484.3000,0.000004
FILLER_122_1341,VSS,Metal1,665.5260,484.3000,0.000004
FILLER_122_1334,VSS,Metal1,662.1660,484.3000,0.000004
FILLER_122_1327,VSS,Metal1,658.8060,484.3000,0.000004
FILLER_122_1320,VSS,Metal1,655.4460,484.3000,0.000004
FILLER_122_1316,VSS,Metal1,652.0800,483.8400,0.000004
FILLER_122_1309,VSS,Metal1,650.1660,484.3000,0.000004
FILLER_122_1302,VSS,Metal1,646.8060,484.3000,0.000004
FILLER_122_1271,VSS,Metal1,631.1880,484.2160,0.000003
FILLER_122_1264,VSS,Metal1,628.5660,484.3000,0.000005
FILLER_122_1257,VSS,Metal1,625.2060,484.3000,0.000007
FILLER_122_1250,VSS,Metal1,621.8460,484.3000,0.000009
FILLER_122_1243,VSS,Metal1,618.4860,484.3000,0.000011
FILLER_122_1230,VSS,Metal1,611.5080,484.2160,0.000028
FILLER_122_1223,VSS,Metal1,608.8860,484.3000,0.000028
FILLER_122_1209,VSS,Metal1,600.9600,483.8400,0.000030
FILLER_122_1205,VSS,Metal1,599.5080,484.2160,0.000029
FILLER_122_1190,VSS,Metal1,592.3080,484.2160,0.000025
FILLER_122_1183,VSS,Metal1,589.6860,484.3000,0.000025
FILLER_122_1176,VSS,Metal1,586.3260,484.3000,0.000025
FILLER_122_1168,VSS,Metal1,581.2800,483.8400,0.000024
FILLER_122_1161,VSS,Metal1,579.1260,484.3000,0.000024
FILLER_122_1156,VSS,Metal1,575.2800,483.8400,0.000003
FILLER_122_1154,VSS,Metal1,574.5600,483.8400,0.000003
FILLER_122_1147,VSS,Metal1,572.4060,484.3000,0.000003
FILLER_122_1140,VSS,Metal1,569.0460,484.3000,0.000003
FILLER_122_1133,VSS,Metal1,565.6860,484.3000,0.000003
FILLER_122_1126,VSS,Metal1,562.3260,484.3000,0.000003
FILLER_122_1119,VSS,Metal1,558.9660,484.3000,0.000003
FILLER_122_1112,VSS,Metal1,555.6060,484.3000,0.000003
FILLER_122_1105,VSS,Metal1,552.2460,484.3000,0.000003
FILLER_122_1098,VSS,Metal1,548.8860,484.3000,0.000003
FILLER_122_1091,VSS,Metal1,545.5260,484.3000,0.000003
FILLER_122_1084,VSS,Metal1,542.1660,484.3000,0.000004
FILLER_122_1077,VSS,Metal1,538.8060,484.3000,0.000004
FILLER_122_1070,VSS,Metal1,535.4460,484.3000,0.000004
FILLER_122_1063,VSS,Metal1,532.0860,484.3000,0.000004
FILLER_122_1056,VSS,Metal1,528.7260,484.3000,0.000004
FILLER_122_1049,VSS,Metal1,525.3660,484.3000,0.000005
FILLER_122_1042,VSS,Metal1,522.0060,484.3000,0.000005
FILLER_122_1028,VSS,Metal1,514.5480,484.2160,0.000030
FILLER_122_1021,VSS,Metal1,511.9260,484.3000,0.000030
FILLER_122_1014,VSS,Metal1,508.5660,484.3000,0.000030
FILLER_122_1007,VSS,Metal1,505.2060,484.3000,0.000030
FILLER_122_1000,VSS,Metal1,501.8460,484.3000,0.000031
FILLER_122_993,VSS,Metal1,498.4860,484.3000,0.000031
FILLER_122_986,VSS,Metal1,495.1260,484.3000,0.000031
FILLER_122_979,VSS,Metal1,491.7660,484.3000,0.000031
FILLER_122_972,VSS,Metal1,488.4060,484.3000,0.000033
FILLER_122_965,VSS,Metal1,485.0460,484.3000,0.000034
FILLER_122_958,VSS,Metal1,481.6860,484.3000,0.000036
FILLER_122_919,VSS,Metal1,461.7600,483.8400,0.000043
FILLER_122_912,VSS,Metal1,459.6060,484.3000,0.000044
FILLER_122_905,VSS,Metal1,456.2460,484.3000,0.000048
FILLER_122_894,VSS,Metal1,449.7600,483.8400,0.000048
FILLER_122_887,VSS,Metal1,447.6060,484.3000,0.000041
FILLER_122_878,VSS,Metal1,441.8400,483.8400,0.000034
FILLER_122_876,VSS,Metal1,441.1200,483.8400,0.000034
FILLER_122_842,VSS,Metal1,424.5600,483.8400,0.000014
FILLER_122_838,VSS,Metal1,423.3480,484.2160,0.000014
FILLER_122_820,VSS,Metal1,414.2400,483.8400,0.000009
FILLER_122_816,VSS,Metal1,412.7880,484.2160,0.000009
FILLER_122_800,VSS,Metal1,404.6400,483.8400,0.000024
FILLER_122_769,VSS,Metal1,390.2280,484.2160,0.000027
FILLER_122_762,VSS,Metal1,387.6060,484.3000,0.000027
FILLER_122_739,VSS,Metal1,375.8280,484.2160,0.000039
FILLER_122_732,VSS,Metal1,373.2060,484.3000,0.000039
FILLER_122_725,VSS,Metal1,369.8460,484.3000,0.000040
FILLER_122_718,VSS,Metal1,366.4860,484.3000,0.000040
FILLER_122_713,VSS,Metal1,362.6400,483.8400,0.000039
FILLER_122_709,VSS,Metal1,361.4280,484.2160,0.000039
FILLER_122_702,VSS,Metal1,358.8060,484.3000,0.000035
FILLER_122_695,VSS,Metal1,355.4460,484.3000,0.000021
FILLER_122_685,VSS,Metal1,349.4400,483.8400,0.000007
FILLER_122_669,VSS,Metal1,342.2280,484.2160,0.000003
FILLER_122_662,VSS,Metal1,339.6060,484.3000,0.000003
FILLER_122_655,VSS,Metal1,336.2460,484.3000,0.000003
FILLER_122_648,VSS,Metal1,332.8860,484.3000,0.000003
FILLER_122_641,VSS,Metal1,329.5260,484.3000,0.000003
FILLER_122_634,VSS,Metal1,326.1660,484.3000,0.000003
FILLER_122_627,VSS,Metal1,322.8060,484.3000,0.000003
FILLER_122_620,VSS,Metal1,319.4460,484.3000,0.000003
FILLER_122_613,VSS,Metal1,316.0860,484.3000,0.000003
FILLER_122_606,VSS,Metal1,312.7260,484.3000,0.000003
FILLER_122_599,VSS,Metal1,309.3660,484.3000,0.000003
FILLER_122_592,VSS,Metal1,306.0060,484.3000,0.000002
FILLER_122_585,VSS,Metal1,302.6460,484.3000,0.000002
FILLER_122_578,VSS,Metal1,299.2860,484.3000,0.000002
FILLER_122_571,VSS,Metal1,295.9260,484.3000,0.000002
FILLER_122_564,VSS,Metal1,292.5660,484.3000,0.000002
FILLER_122_557,VSS,Metal1,289.2060,484.3000,0.000002
FILLER_122_550,VSS,Metal1,285.8460,484.3000,0.000001
FILLER_122_543,VSS,Metal1,282.4860,484.3000,0.000001
FILLER_122_536,VSS,Metal1,279.1260,484.3000,0.000001
FILLER_122_529,VSS,Metal1,275.7660,484.3000,0.000001
FILLER_122_522,VSS,Metal1,272.4060,484.3000,0.000001
FILLER_122_515,VSS,Metal1,269.0460,484.3000,0.000000
FILLER_122_508,VSS,Metal1,265.6860,484.3000,0.000000
FILLER_122_501,VSS,Metal1,262.3260,484.3000,0.000000
FILLER_122_494,VSS,Metal1,258.9660,484.3000,0.000000
FILLER_122_487,VSS,Metal1,255.6060,484.3000,0.000000
FILLER_122_480,VSS,Metal1,252.2460,484.3000,0.000000
FILLER_122_473,VSS,Metal1,248.8860,484.3000,0.000000
FILLER_122_466,VSS,Metal1,245.5260,484.3000,0.000000
FILLER_122_459,VSS,Metal1,242.1660,484.3000,0.000000
FILLER_122_452,VSS,Metal1,238.8060,484.3000,0.000000
FILLER_122_445,VSS,Metal1,235.4460,484.3000,0.000000
FILLER_122_438,VSS,Metal1,232.0860,484.3000,0.000000
FILLER_122_431,VSS,Metal1,228.7260,484.3000,0.000000
FILLER_122_424,VSS,Metal1,225.3660,484.3000,0.000000
FILLER_122_412,VSS,Metal1,218.8680,484.2160,0.000000
FILLER_122_405,VSS,Metal1,216.2460,484.3000,0.000000
FILLER_122_398,VSS,Metal1,212.8860,484.3000,0.000000
FILLER_122_391,VSS,Metal1,209.5260,484.3000,0.000000
FILLER_122_384,VSS,Metal1,206.1660,484.3000,0.000000
FILLER_122_375,VSS,Metal1,200.4000,483.8400,0.000000
FILLER_122_373,VSS,Metal1,199.6800,483.8400,0.000000
FILLER_122_366,VSS,Metal1,197.5260,484.3000,0.000000
FILLER_122_351,VSS,Metal1,189.1200,483.8400,0.000000
FILLER_122_347,VSS,Metal1,187.6680,484.2160,0.000000
FILLER_122_340,VSS,Metal1,185.0460,484.3000,0.000000
FILLER_122_333,VSS,Metal1,181.6860,484.3000,0.000000
FILLER_122_326,VSS,Metal1,178.3260,484.3000,0.000000
FILLER_122_319,VSS,Metal1,174.9660,484.3000,0.000000
FILLER_122_312,VSS,Metal1,171.6060,484.3000,0.000000
FILLER_122_305,VSS,Metal1,168.2460,484.3000,0.000000
FILLER_122_298,VSS,Metal1,164.8860,484.3000,0.000000
FILLER_122_291,VSS,Metal1,161.5260,484.3000,0.000000
FILLER_122_284,VSS,Metal1,158.1660,484.3000,0.000000
FILLER_122_277,VSS,Metal1,154.8060,484.3000,0.000000
FILLER_122_270,VSS,Metal1,150.2400,483.8400,0.000000
FILLER_122_266,VSS,Metal1,148.7880,484.2160,0.000000
FILLER_122_259,VSS,Metal1,146.1660,484.3000,0.000000
FILLER_122_252,VSS,Metal1,142.8060,484.3000,0.000000
FILLER_122_245,VSS,Metal1,139.4460,484.3000,0.000000
FILLER_122_238,VSS,Metal1,136.0860,484.3000,0.000000
FILLER_122_231,VSS,Metal1,132.7260,484.3000,0.000000
FILLER_122_224,VSS,Metal1,129.3660,484.3000,0.000000
FILLER_122_217,VSS,Metal1,126.0060,484.3000,0.000000
FILLER_122_210,VSS,Metal1,122.6460,484.3000,0.000000
FILLER_122_203,VSS,Metal1,119.2860,484.3000,0.000000
FILLER_122_196,VSS,Metal1,115.9260,484.3000,0.000000
FILLER_122_175,VSS,Metal1,105.8460,484.3000,0.000000
FILLER_122_168,VSS,Metal1,102.4860,484.3000,0.000000
FILLER_122_161,VSS,Metal1,99.1260,484.3000,0.000000
FILLER_122_154,VSS,Metal1,95.7660,484.3000,0.000000
FILLER_122_147,VSS,Metal1,92.4060,484.3000,0.000000
FILLER_122_140,VSS,Metal1,89.0460,484.3000,0.000000
FILLER_122_133,VSS,Metal1,85.6860,484.3000,0.000000
FILLER_122_126,VSS,Metal1,82.3260,484.3000,0.000000
FILLER_122_119,VSS,Metal1,78.9660,484.3000,0.000000
FILLER_122_112,VSS,Metal1,75.6060,484.3000,0.000000
FILLER_122_105,VSS,Metal1,72.2460,484.3000,0.000000
FILLER_122_98,VSS,Metal1,68.8860,484.3000,0.000000
FILLER_122_91,VSS,Metal1,65.5260,484.3000,0.000000
FILLER_122_84,VSS,Metal1,62.1660,484.3000,0.000000
FILLER_122_77,VSS,Metal1,58.8060,484.3000,0.000000
FILLER_122_70,VSS,Metal1,55.4460,484.3000,0.000000
FILLER_122_63,VSS,Metal1,52.0860,484.3000,0.000000
FILLER_122_56,VSS,Metal1,48.7260,484.3000,0.000000
FILLER_122_49,VSS,Metal1,45.3660,484.3000,0.000000
FILLER_122_42,VSS,Metal1,42.0060,484.3000,0.000000
FILLER_122_35,VSS,Metal1,38.6460,484.3000,0.000000
FILLER_122_28,VSS,Metal1,35.2860,484.3000,0.000000
FILLER_122_21,VSS,Metal1,31.9260,484.3000,0.000000
FILLER_122_14,VSS,Metal1,28.5660,484.3000,0.000000
FILLER_122_7,VSS,Metal1,25.2060,484.3000,0.000000
FILLER_122_0,VSS,Metal1,21.8460,484.3000,0.000000
FILLER_121_1997,VSS,Metal1,979.2000,483.8400,0.000000
FILLER_121_1990,VSS,Metal1,977.0460,483.3790,0.000000
FILLER_121_1975,VSS,Metal1,969.8460,483.3790,0.000000
FILLER_121_1968,VSS,Metal1,966.4860,483.3790,0.000000
FILLER_121_1962,VSS,Metal1,962.1600,483.8400,0.000000
FILLER_121_1958,VSS,Metal1,960.9480,483.4630,0.000000
FILLER_121_1951,VSS,Metal1,958.3260,483.3790,0.000000
FILLER_121_1944,VSS,Metal1,954.9660,483.3790,0.000000
FILLER_121_1931,VSS,Metal1,947.2800,483.8400,0.000000
FILLER_121_1927,VSS,Metal1,946.0680,483.4630,0.000000
FILLER_121_1920,VSS,Metal1,943.4460,483.3790,0.000000
FILLER_121_1913,VSS,Metal1,940.0860,483.3790,0.000000
FILLER_121_1906,VSS,Metal1,936.7260,483.3790,0.000000
FILLER_121_1899,VSS,Metal1,933.3660,483.3790,0.000000
FILLER_121_1892,VSS,Metal1,930.0060,483.3790,0.000000
FILLER_121_1879,VSS,Metal1,922.3200,483.8400,0.000000
FILLER_121_1872,VSS,Metal1,920.4060,483.3790,0.000000
FILLER_121_1865,VSS,Metal1,917.0460,483.3790,0.000000
FILLER_121_1858,VSS,Metal1,913.6860,483.3790,0.000000
FILLER_121_1851,VSS,Metal1,910.3260,483.3790,0.000000
FILLER_121_1844,VSS,Metal1,906.9660,483.3790,0.000000
FILLER_121_1838,VSS,Metal1,902.6400,483.8400,0.000000
FILLER_121_1831,VSS,Metal1,900.7260,483.3790,0.000000
FILLER_121_1824,VSS,Metal1,897.3660,483.3790,0.000000
FILLER_121_1817,VSS,Metal1,894.0060,483.3790,0.000000
FILLER_121_1810,VSS,Metal1,890.6460,483.3790,0.000000
FILLER_121_1803,VSS,Metal1,887.2860,483.3790,0.000000
FILLER_121_1796,VSS,Metal1,883.9260,483.3790,0.000000
FILLER_121_1789,VSS,Metal1,880.5660,483.3790,0.000000
FILLER_121_1782,VSS,Metal1,877.2060,483.3790,0.000000
FILLER_121_1775,VSS,Metal1,873.8460,483.3790,0.000000
FILLER_121_1768,VSS,Metal1,870.4860,483.3790,0.000000
FILLER_121_1761,VSS,Metal1,865.9200,483.8400,0.000000
FILLER_121_1757,VSS,Metal1,864.4680,483.4630,0.000000
FILLER_121_1750,VSS,Metal1,861.8460,483.3790,0.000000
FILLER_121_1741,VSS,Metal1,856.7880,483.4630,0.000000
FILLER_121_1734,VSS,Metal1,854.1660,483.3790,0.000000
FILLER_121_1727,VSS,Metal1,850.8060,483.3790,0.000000
FILLER_121_1720,VSS,Metal1,847.4460,483.3790,0.000000
FILLER_121_1709,VSS,Metal1,840.7200,483.8400,0.000001
FILLER_121_1705,VSS,Metal1,839.5080,483.4630,0.000001
FILLER_121_1698,VSS,Metal1,836.8860,483.3790,0.000001
FILLER_121_1691,VSS,Metal1,833.5260,483.3790,0.000001
FILLER_121_1684,VSS,Metal1,830.1660,483.3790,0.000001
FILLER_121_1677,VSS,Metal1,826.8060,483.3790,0.000001
FILLER_121_1670,VSS,Metal1,823.4460,483.3790,0.000000
FILLER_121_1663,VSS,Metal1,820.0860,483.3790,0.000000
FILLER_121_1656,VSS,Metal1,816.7260,483.3790,0.000000
FILLER_121_1649,VSS,Metal1,813.3660,483.3790,0.000000
FILLER_121_1642,VSS,Metal1,810.0060,483.3790,0.000000
FILLER_121_1635,VSS,Metal1,806.6460,483.3790,0.000000
FILLER_121_1628,VSS,Metal1,803.2860,483.3790,0.000000
FILLER_121_1623,VSS,Metal1,799.4400,483.8400,0.000000
FILLER_121_1619,VSS,Metal1,798.2280,483.4630,0.000000
FILLER_121_1612,VSS,Metal1,795.6060,483.3790,0.000000
FILLER_121_1605,VSS,Metal1,792.2460,483.3790,0.000000
FILLER_121_1598,VSS,Metal1,788.8860,483.3790,0.000000
FILLER_121_1591,VSS,Metal1,785.5260,483.3790,0.000000
FILLER_121_1584,VSS,Metal1,782.1660,483.3790,0.000000
FILLER_121_1574,VSS,Metal1,776.1600,483.8400,0.000000
FILLER_121_1567,VSS,Metal1,774.0060,483.3790,0.000000
FILLER_121_1560,VSS,Metal1,770.6460,483.3790,0.000000
FILLER_121_1553,VSS,Metal1,767.2860,483.3790,0.000000
FILLER_121_1546,VSS,Metal1,763.9260,483.3790,0.000000
FILLER_121_1540,VSS,Metal1,759.6000,483.8400,0.000000
FILLER_121_1533,VSS,Metal1,757.6860,483.3790,0.000000
FILLER_121_1526,VSS,Metal1,754.3260,483.3790,0.000000
FILLER_121_1520,VSS,Metal1,750.0000,483.8400,0.000000
FILLER_121_1516,VSS,Metal1,748.7880,483.4630,0.000000
FILLER_121_1509,VSS,Metal1,746.1660,483.3790,0.000000
FILLER_121_1502,VSS,Metal1,742.8060,483.3790,0.000000
FILLER_121_1497,VSS,Metal1,738.9600,483.8400,0.000000
FILLER_121_1490,VSS,Metal1,737.0460,483.3790,0.000000
FILLER_121_1483,VSS,Metal1,733.6860,483.3790,0.000000
FILLER_121_1476,VSS,Metal1,730.3260,483.3790,0.000000
FILLER_121_1469,VSS,Metal1,726.9660,483.3790,0.000000
FILLER_121_1462,VSS,Metal1,723.6060,483.3790,0.000000
FILLER_121_1455,VSS,Metal1,720.2460,483.3790,0.000000
FILLER_121_1448,VSS,Metal1,716.8860,483.3790,0.000001
FILLER_121_1441,VSS,Metal1,713.5260,483.3790,0.000002
FILLER_121_1434,VSS,Metal1,710.1660,483.3790,0.000002
FILLER_121_1425,VSS,Metal1,704.4000,483.8400,0.000004
FILLER_121_1421,VSS,Metal1,703.1880,483.4630,0.000004
FILLER_121_1414,VSS,Metal1,700.5660,483.3790,0.000004
FILLER_121_1407,VSS,Metal1,697.2060,483.3790,0.000004
FILLER_121_1400,VSS,Metal1,693.8460,483.3790,0.000004
FILLER_121_1393,VSS,Metal1,690.4860,483.3790,0.000004
FILLER_121_1386,VSS,Metal1,687.1260,483.3790,0.000004
FILLER_121_1379,VSS,Metal1,683.7660,483.3790,0.000004
FILLER_121_1372,VSS,Metal1,680.4060,483.3790,0.000004
FILLER_121_1365,VSS,Metal1,677.0460,483.3790,0.000004
FILLER_121_1358,VSS,Metal1,673.6860,483.3790,0.000004
FILLER_121_1351,VSS,Metal1,670.3260,483.3790,0.000004
FILLER_121_1344,VSS,Metal1,666.9660,483.3790,0.000004
FILLER_121_1337,VSS,Metal1,663.6060,483.3790,0.000004
FILLER_121_1330,VSS,Metal1,660.2460,483.3790,0.000004
FILLER_121_1302,VSS,Metal1,645.3600,483.8400,0.000004
FILLER_121_1300,VSS,Metal1,644.6400,483.8400,0.000002
FILLER_121_1289,VSS,Metal1,639.3600,483.8400,0.000002
FILLER_121_1270,VSS,Metal1,631.4460,483.3790,0.000003
FILLER_121_1263,VSS,Metal1,628.0860,483.3790,0.000005
FILLER_121_1256,VSS,Metal1,624.7260,483.3790,0.000007
FILLER_121_1249,VSS,Metal1,621.3660,483.3790,0.000009
FILLER_121_1242,VSS,Metal1,618.0060,483.3790,0.000011
FILLER_121_1235,VSS,Metal1,614.6460,483.3790,0.000028
FILLER_121_1228,VSS,Metal1,611.2860,483.3790,0.000028
FILLER_121_1222,VSS,Metal1,606.9600,483.8400,0.000029
FILLER_121_1215,VSS,Metal1,605.0460,483.3790,0.000030
FILLER_121_1208,VSS,Metal1,601.6860,483.3790,0.000030
FILLER_121_1201,VSS,Metal1,598.3260,483.3790,0.000029
FILLER_121_1194,VSS,Metal1,594.9660,483.3790,0.000029
FILLER_121_1187,VSS,Metal1,591.6060,483.3790,0.000025
FILLER_121_1182,VSS,Metal1,587.7600,483.8400,0.000025
FILLER_121_1180,VSS,Metal1,587.0400,483.8400,0.000025
FILLER_121_1173,VSS,Metal1,584.8860,483.3790,0.000024
FILLER_121_1166,VSS,Metal1,581.5260,483.3790,0.000024
FILLER_121_1159,VSS,Metal1,578.1660,483.3790,0.000024
FILLER_121_1152,VSS,Metal1,574.8060,483.3790,0.000003
FILLER_121_1145,VSS,Metal1,571.4460,483.3790,0.000003
FILLER_121_1138,VSS,Metal1,568.0860,483.3790,0.000003
FILLER_121_1131,VSS,Metal1,564.7260,483.3790,0.000003
FILLER_121_1124,VSS,Metal1,561.3660,483.3790,0.000003
FILLER_121_1117,VSS,Metal1,558.0060,483.3790,0.000003
FILLER_121_1110,VSS,Metal1,554.6460,483.3790,0.000003
FILLER_121_1103,VSS,Metal1,551.2860,483.3790,0.000003
FILLER_121_1088,VSS,Metal1,544.0860,483.3790,0.000004
FILLER_121_1081,VSS,Metal1,540.7260,483.3790,0.000004
FILLER_121_1074,VSS,Metal1,537.3660,483.3790,0.000004
FILLER_121_1067,VSS,Metal1,534.0060,483.3790,0.000004
FILLER_121_1060,VSS,Metal1,530.6460,483.3790,0.000004
FILLER_121_1053,VSS,Metal1,527.2860,483.3790,0.000004
FILLER_121_1046,VSS,Metal1,523.9260,483.3790,0.000005
FILLER_121_1039,VSS,Metal1,520.5660,483.3790,0.000005
FILLER_121_1032,VSS,Metal1,517.2060,483.3790,0.000005
FILLER_121_1025,VSS,Metal1,513.8460,483.3790,0.000030
FILLER_121_1018,VSS,Metal1,510.4860,483.3790,0.000030
FILLER_121_1011,VSS,Metal1,507.1260,483.3790,0.000030
FILLER_121_1004,VSS,Metal1,503.7660,483.3790,0.000031
FILLER_121_997,VSS,Metal1,500.4060,483.3790,0.000031
FILLER_121_990,VSS,Metal1,497.0460,483.3790,0.000031
FILLER_121_983,VSS,Metal1,493.6860,483.3790,0.000031
FILLER_121_976,VSS,Metal1,490.3260,483.3790,0.000033
FILLER_121_969,VSS,Metal1,486.9660,483.3790,0.000034
FILLER_121_962,VSS,Metal1,483.6060,483.3790,0.000036
FILLER_121_955,VSS,Metal1,480.2460,483.3790,0.000037
FILLER_121_938,VSS,Metal1,471.3480,483.4630,0.000038
FILLER_121_931,VSS,Metal1,468.7260,483.3790,0.000037
FILLER_121_924,VSS,Metal1,465.3660,483.3790,0.000041
FILLER_121_918,VSS,Metal1,461.0400,483.8400,0.000044
FILLER_121_889,VSS,Metal1,447.3600,483.8400,0.000041
FILLER_121_885,VSS,Metal1,445.9080,483.4630,0.000041
FILLER_121_870,VSS,Metal1,438.0000,483.8400,0.000028
FILLER_121_868,VSS,Metal1,437.2800,483.8400,0.000028
FILLER_121_861,VSS,Metal1,435.1260,483.3790,0.000028
FILLER_121_854,VSS,Metal1,431.7660,483.3790,0.000027
FILLER_121_847,VSS,Metal1,428.4060,483.3790,0.000023
FILLER_121_840,VSS,Metal1,425.0460,483.3790,0.000014
FILLER_121_833,VSS,Metal1,421.6860,483.3790,0.000014
FILLER_121_827,VSS,Metal1,417.3600,483.8400,0.000008
FILLER_121_825,VSS,Metal1,416.6400,483.8400,0.000009
FILLER_121_818,VSS,Metal1,414.4860,483.3790,0.000009
FILLER_121_811,VSS,Metal1,411.1260,483.3790,0.000009
FILLER_121_800,VSS,Metal1,404.4000,483.8400,0.000024
FILLER_121_796,VSS,Metal1,403.1880,483.4630,0.000025
FILLER_121_789,VSS,Metal1,400.5660,483.3790,0.000025
FILLER_121_782,VSS,Metal1,397.2060,483.3790,0.000025
FILLER_121_776,VSS,Metal1,393.1200,483.8400,0.000025
FILLER_121_772,VSS,Metal1,391.6680,483.4630,0.000025
FILLER_121_765,VSS,Metal1,389.0460,483.3790,0.000027
FILLER_121_758,VSS,Metal1,385.6860,483.3790,0.000027
FILLER_121_751,VSS,Metal1,382.3260,483.3790,0.000028
FILLER_121_743,VSS,Metal1,377.7480,483.4630,0.000030
FILLER_121_736,VSS,Metal1,375.1260,483.3790,0.000039
