Instance,Terminal,Layer,X location,Y location,Voltage
_13181_,VDD,Metal1,822.7200,699.7930,1.199997
_13180_,VDD,Metal1,845.2430,676.2200,1.200000
_13179_,VDD,Metal1,853.4030,691.3400,1.200000
_13178_,VDD,Metal1,855.6900,692.0200,1.200000
_13177_,VDD,Metal1,856.3500,683.8460,1.199998
_13176_,VDD,Metal1,856.5980,677.0190,1.200000
_13175_,VDD,Metal1,859.2530,676.9860,1.200000
_13174_,VDD,Metal1,837.8650,676.9550,1.200000
_13173_,VDD,Metal1,853.4400,692.2330,1.200000
_13172_,VDD,Metal1,841.4400,668.5660,1.199995
_13171_,VDD,Metal1,826.2230,661.8560,1.199997
_13170_,VDD,Metal1,804.1430,654.2960,1.200000
_13169_,VDD,Metal1,802.2230,684.5360,1.199998
_13168_,VDD,Metal1,787.5770,653.7750,1.200000
_13167_,VDD,Metal1,782.1850,639.1550,1.199994
_13166_,VDD,Metal1,782.5500,623.4480,1.200000
_13165_,VDD,Metal1,791.1830,623.3430,1.200000
_13164_,VDD,Metal1,778.7030,624.0560,1.199999
_13163_,VDD,Metal1,778.9370,631.0950,1.199993
_13162_,VDD,Metal1,775.8900,630.9300,1.199993
_13161_,VDD,Metal1,777.5630,639.2190,1.199988
_13160_,VDD,Metal1,780.2650,639.1550,1.199994
_13159_,VDD,Metal1,783.8030,645.9800,1.199995
_13158_,VDD,Metal1,787.4410,654.2730,1.200000
_13157_,VDD,Metal1,784.5850,654.2750,1.200000
_13156_,VDD,Metal1,799.6430,661.1000,1.200000
_13155_,VDD,Metal1,802.0800,654.4330,1.200000
_13154_,VDD,Metal1,799.1630,684.5790,1.199999
_13153_,VDD,Metal1,799.5300,691.4600,1.200000
_13152_,VDD,Metal1,798.9610,683.8460,1.199999
_13151_,VDD,Metal1,811.1630,691.3400,1.200000
_13150_,VDD,Metal1,810.0250,698.9650,1.199946
_13149_,VDD,Metal1,810.1370,699.4650,1.199946
_13148_,VDD,Metal1,807.0900,699.6290,1.199945
_13147_,VDD,Metal1,792.5100,684.5130,1.200000
_13146_,VDD,Metal1,803.2810,661.1660,1.200000
_13145_,VDD,Metal1,813.5630,661.8990,1.199997
_13144_,VDD,Metal1,816.0000,661.0060,1.199997
_13143_,VDD,Metal1,811.9210,669.3930,1.199993
_13142_,VDD,Metal1,802.5230,676.2200,1.200000
_13141_,VDD,Metal1,812.0350,676.9250,1.200000
_13140_,VDD,Metal1,802.0800,669.5530,1.199993
_13139_,VDD,Metal1,814.0800,684.6730,1.199998
_13138_,VDD,Metal1,810.2400,676.1260,1.200000
_13137_,VDD,Metal1,817.4030,661.8990,1.199997
_13136_,VDD,Metal1,835.4410,661.8330,1.199997
_13135_,VDD,Metal1,838.8900,661.7800,1.199997
_13134_,VDD,Metal1,835.6430,661.1000,1.199997
_13133_,VDD,Metal1,837.9300,668.7800,1.199993
_13132_,VDD,Metal1,834.9850,676.2850,1.200000
_13131_,VDD,Metal1,835.2000,654.4330,1.199991
_13130_,VDD,Metal1,782.4300,654.2730,1.200000
_13129_,VDD,Metal1,781.5830,669.4160,1.199998
_13128_,VDD,Metal1,767.8970,638.9850,1.199548
_13127_,VDD,Metal1,765.8650,615.8050,1.199981
_13126_,VDD,Metal1,776.7830,608.9360,1.199990
_13125_,VDD,Metal1,766.9370,623.8650,1.199997
_13124_,VDD,Metal1,761.5580,624.0990,1.199997
_13123_,VDD,Metal1,764.2130,624.0660,1.199997
_13122_,VDD,Metal1,762.0010,630.9260,1.199993
_13121_,VDD,Metal1,765.4500,630.9800,1.199993
_13120_,VDD,Metal1,764.6030,639.2190,1.199544
_13119_,VDD,Metal1,767.7610,646.0460,1.199991
_13118_,VDD,Metal1,764.9050,646.0450,1.199991
_13117_,VDD,Metal1,773.2430,654.3390,1.199999
_13116_,VDD,Metal1,776.6400,653.4460,1.199999
_13115_,VDD,Metal1,775.6430,669.4590,1.199998
_13114_,VDD,Metal1,779.3700,669.3400,1.199998
_13113_,VDD,Metal1,780.2410,676.2860,1.200000
_13112_,VDD,Metal1,783.3600,692.2330,1.200000
_13111_,VDD,Metal1,783.6380,698.9000,1.199982
_13110_,VDD,Metal1,786.2930,698.9330,1.199982
_13109_,VDD,Metal1,769.9500,676.2860,1.199999
_13108_,VDD,Metal1,777.0830,654.3390,1.199999
_13107_,VDD,Metal1,780.3300,654.2200,1.199999
_13106_,VDD,Metal1,794.1610,661.1660,1.200000
_13105_,VDD,Metal1,796.8000,654.4330,1.200000
_13104_,VDD,Metal1,792.9230,669.4590,1.199996
_13103_,VDD,Metal1,793.7700,676.3400,1.200000
_13102_,VDD,Metal1,790.3210,676.2860,1.200000
_13101_,VDD,Metal1,787.0750,684.4850,1.200000
_13100_,VDD,Metal1,799.6800,676.1260,1.200000
_13099_,VDD,Metal1,789.1200,684.6730,1.200000
_13098_,VDD,Metal1,790.0800,669.5530,1.200000
_13097_,VDD,Metal1,812.9050,654.2750,1.199999
_13096_,VDD,Metal1,814.0810,653.5200,1.199999
_13095_,VDD,Metal1,824.9950,661.1950,1.199997
_13094_,VDD,Metal1,821.0650,654.2750,1.199999
_13093_,VDD,Metal1,832.8000,654.4330,1.199991
_13092_,VDD,Metal1,760.4630,661.1430,1.199997
_13091_,VDD,Metal1,757.1030,639.1760,1.199539
_13090_,VDD,Metal1,750.6170,615.9750,1.199990
_13089_,VDD,Metal1,749.9030,608.9360,1.199973
_13088_,VDD,Metal1,748.2830,624.0990,1.199996
_13087_,VDD,Metal1,751.5550,624.0050,1.199996
_13086_,VDD,Metal1,747.3230,630.8600,1.199993
_13085_,VDD,Metal1,745.4400,624.1930,1.199996
_13084_,VDD,Metal1,748.2830,638.4200,1.199517
_13083_,VDD,Metal1,751.5300,638.5400,1.199517
_13082_,VDD,Metal1,753.8410,639.1530,1.199519
_13081_,VDD,Metal1,759.3230,645.9800,1.199990
_13080_,VDD,Metal1,762.7200,645.8860,1.199991
_13079_,VDD,Metal1,758.3630,654.3390,1.199998
_13078_,VDD,Metal1,755.3700,654.2200,1.199998
_13077_,VDD,Metal1,757.2010,661.1660,1.199997
_13076_,VDD,Metal1,757.9200,669.5530,1.199997
_13075_,VDD,Metal1,757.2380,676.2200,1.199997
_13074_,VDD,Metal1,759.8930,676.2530,1.199998
_13073_,VDD,Metal1,749.3100,661.1660,1.199997
_13072_,VDD,Metal1,767.4830,661.1000,1.199998
_13071_,VDD,Metal1,770.7300,661.2200,1.199998
_13070_,VDD,Metal1,768.4430,683.7800,1.199977
_13069_,VDD,Metal1,771.6900,683.9000,1.199978
_13068_,VDD,Metal1,774.9610,684.5130,1.199978
_13067_,VDD,Metal1,767.3950,669.3650,1.199997
_13066_,VDD,Metal1,783.3600,684.6730,1.200000
_13065_,VDD,Metal1,769.4400,669.5530,1.199997
_13064_,VDD,Metal1,765.6000,683.6860,1.199960
_13063_,VDD,Metal1,823.2000,654.4330,1.199999
_13062_,VDD,Metal1,731.4170,638.9850,1.199614
_13061_,VDD,Metal1,733.8170,615.9750,1.199991
_13060_,VDD,Metal1,741.2630,608.2230,1.199976
_13059_,VDD,Metal1,733.8830,624.0990,1.199995
_13058_,VDD,Metal1,736.8000,624.1930,1.199995
_13057_,VDD,Metal1,735.8030,630.8600,1.199993
_13056_,VDD,Metal1,738.8700,631.0080,1.199993
_13055_,VDD,Metal1,722.6780,631.6590,1.199996
_13054_,VDD,Metal1,741.0830,639.2190,1.199587
_13053_,VDD,Metal1,744.4800,639.3130,1.199574
_13052_,VDD,Metal1,744.9230,654.3390,1.199998
_13051_,VDD,Metal1,748.1700,654.2200,1.199998
_13050_,VDD,Metal1,744.2410,669.3930,1.199981
_13049_,VDD,Metal1,746.7550,668.7550,1.199981
_13048_,VDD,Metal1,741.6000,669.5530,1.199981
_13047_,VDD,Metal1,772.3200,684.6730,1.199978
_13046_,VDD,Metal1,742.0800,654.4330,1.199998
_13045_,VDD,Metal1,734.3630,639.2190,1.199601
_13044_,VDD,Metal1,732.2410,646.0460,1.199990
_13043_,VDD,Metal1,729.3850,646.0450,1.199990
_13042_,VDD,Metal1,733.4400,654.4330,1.199997
_13041_,VDD,Metal1,736.1180,654.3390,1.199997
_13040_,VDD,Metal1,737.8130,661.1330,1.199997
_13039_,VDD,Metal1,721.3370,616.3050,1.199995
_13038_,VDD,Metal1,723.5030,615.7830,1.199991
_13037_,VDD,Metal1,722.1610,623.3660,1.199994
_13036_,VDD,Metal1,723.9900,623.9510,1.199994
_13035_,VDD,Metal1,713.4230,624.0560,1.199994
_13034_,VDD,Metal1,723.3230,630.8600,1.199996
_13033_,VDD,Metal1,719.7850,638.4850,1.199913
_13032_,VDD,Metal1,714.6170,638.9850,1.199984
_13031_,VDD,Metal1,717.3300,639.1490,1.199977
_13030_,VDD,Metal1,716.9180,646.7790,1.199990
_13029_,VDD,Metal1,729.2300,639.1510,1.199622
_13028_,VDD,Metal1,713.8130,646.7460,1.199990
_13027_,VDD,Metal1,724.5850,653.6050,1.199997
_13026_,VDD,Metal1,725.7610,661.0800,1.199995
_13025_,VDD,Metal1,726.3500,653.6080,1.199997
_13024_,VDD,Metal1,728.5150,654.2450,1.199997
_13023_,VDD,Metal1,751.6800,669.5530,1.199996
_13022_,VDD,Metal1,707.4170,615.9750,1.199998
_13021_,VDD,Metal1,709.1030,608.9360,1.199877
_13020_,VDD,Metal1,710.3630,624.0990,1.199992
_13019_,VDD,Metal1,706.3210,624.0330,1.199980
_13018_,VDD,Metal1,708.8100,623.4200,1.199991
_13017_,VDD,Metal1,708.2650,638.4850,1.199972
_13016_,VDD,Metal1,710.2970,638.9850,1.199984
_13015_,VDD,Metal1,707.2500,639.1490,1.199967
_13014_,VDD,Metal1,723.8400,654.4330,1.199997
_13013_,VDD,Metal1,697.7050,601.3550,1.199854
_13012_,VDD,Metal1,693.7430,600.6630,1.199853
_13011_,VDD,Metal1,696.8570,623.8650,1.199974
_13010_,VDD,Metal1,697.7180,630.8600,1.199992
_13009_,VDD,Metal1,700.3730,630.8930,1.199992
_13008_,VDD,Metal1,809.6570,858.2250,1.200000
_13007_,VDD,Metal1,825.7430,858.4160,1.200000
_13006_,VDD,Metal1,801.0830,858.4590,1.200000
_13005_,VDD,Metal1,755.4830,858.4590,1.199996
_13004_,VDD,Metal1,730.5230,858.4590,1.199996
_13003_,VDD,Metal1,729.4970,865.7850,1.200000
_13002_,VDD,Metal1,731.6630,865.9760,1.200000
_13001_,VDD,Metal1,752.3030,857.7030,1.199996
_13000_,VDD,Metal1,797.4230,857.7030,1.200000
_12999_,VDD,Metal1,828.8570,850.3350,1.200000
_12998_,VDD,Metal1,828.6230,843.2960,1.199982
_12997_,VDD,Metal1,817.7700,850.2200,1.200000
_12996_,VDD,Metal1,813.7430,850.1430,1.200000
_12995_,VDD,Metal1,811.0920,850.1610,1.200000
_12994_,VDD,Metal1,800.4010,857.7260,1.200000
_12993_,VDD,Metal1,755.4830,857.6600,1.199996
_12992_,VDD,Metal1,751.9210,850.1660,1.200000
_12991_,VDD,Metal1,755.3700,850.2200,1.200000
_12990_,VDD,Metal1,728.4010,850.1660,1.200000
_12989_,VDD,Metal1,728.0100,850.7800,1.200000
_12988_,VDD,Metal1,726.2030,857.6600,1.199996
_12987_,VDD,Metal1,725.7230,866.0190,1.200000
_12986_,VDD,Metal1,728.4900,872.9000,1.199993
_12985_,VDD,Metal1,742.9370,850.3350,1.200000
_12984_,VDD,Metal1,751.7900,865.2880,1.199999
_12983_,VDD,Metal1,746.0630,865.9760,1.199999
_12982_,VDD,Metal1,787.5770,857.8950,1.200000
_12981_,VDD,Metal1,848.0570,835.5450,1.199992
_12980_,VDD,Metal1,865.1030,828.1760,1.200000
_12979_,VDD,Metal1,819.6010,842.6060,1.199983
_12978_,VDD,Metal1,816.1500,843.1910,1.199983
_12977_,VDD,Metal1,806.6410,843.2730,1.199985
_12976_,VDD,Metal1,805.7050,850.1650,1.200000
_12975_,VDD,Metal1,790.5230,857.6600,1.200000
_12974_,VDD,Metal1,782.8430,857.6600,1.200000
_12973_,VDD,Metal1,779.6700,857.8080,1.200000
_12972_,VDD,Metal1,741.5630,857.6600,1.199996
_12971_,VDD,Metal1,740.3100,850.7510,1.200000
_12970_,VDD,Metal1,741.5630,865.2200,1.199999
_12969_,VDD,Metal1,743.8500,865.9000,1.199999
_12968_,VDD,Metal1,742.3210,872.8460,1.199998
_12967_,VDD,Metal1,739.6430,873.5790,1.199995
_12966_,VDD,Metal1,730.2300,873.4310,1.199994
_12965_,VDD,Metal1,739.6430,850.1000,1.200000
_12964_,VDD,Metal1,727.9210,843.2730,1.199996
_12963_,VDD,Metal1,724.8300,842.6060,1.199996
_12962_,VDD,Metal1,727.6810,828.2400,1.199998
_12961_,VDD,Metal1,726.0250,835.0450,1.199988
_12960_,VDD,Metal1,725.3330,827.4530,1.199998
_12959_,VDD,Metal1,724.1700,819.9800,1.200000
_12958_,VDD,Metal1,741.2630,842.5830,1.199996
_12957_,VDD,Metal1,778.9370,843.1050,1.199997
_12956_,VDD,Metal1,770.0630,857.7030,1.200000
_12955_,VDD,Metal1,799.0970,843.1050,1.199985
_12954_,VDD,Metal1,816.8570,835.2150,1.199996
_12953_,VDD,Metal1,824.0570,820.4250,1.199977
_12952_,VDD,Metal1,839.6630,820.6160,1.199978
_12951_,VDD,Metal1,820.2830,828.2190,1.200000
_12950_,VDD,Metal1,811.9210,835.0460,1.199997
_12949_,VDD,Metal1,809.0650,835.0450,1.199997
_12948_,VDD,Metal1,802.0430,842.5400,1.199985
_12947_,VDD,Metal1,794.8430,843.3390,1.199985
_12946_,VDD,Metal1,791.6700,843.1910,1.200000
_12945_,VDD,Metal1,785.7230,843.3390,1.200000
_12944_,VDD,Metal1,782.0700,842.6880,1.200000
_12943_,VDD,Metal1,770.3630,850.1000,1.200000
_12942_,VDD,Metal1,772.1700,850.7800,1.200000
_12941_,VDD,Metal1,768.7210,850.8330,1.200000
_12940_,VDD,Metal1,762.2030,857.6600,1.200000
_12939_,VDD,Metal1,741.1200,858.5530,1.199996
_12938_,VDD,Metal1,781.8830,843.3390,1.200000
_12937_,VDD,Metal1,754.0430,842.5400,1.199996
_12936_,VDD,Metal1,743.1500,842.6080,1.199996
_12935_,VDD,Metal1,741.5630,835.7790,1.199988
_12934_,VDD,Metal1,738.5700,835.6600,1.199988
_12933_,VDD,Metal1,736.7630,834.9800,1.199988
_12932_,VDD,Metal1,729.8650,828.1550,1.199998
_12931_,VDD,Metal1,723.3230,828.2190,1.199998
_12930_,VDD,Metal1,722.6650,827.4850,1.199998
_12929_,VDD,Metal1,718.5600,827.3260,1.199997
_12928_,VDD,Metal1,723.3600,813.1930,1.199995
_12927_,VDD,Metal1,743.4170,827.6550,1.199999
_12926_,VDD,Metal1,779.1830,835.7360,1.199999
_12925_,VDD,Metal1,789.9770,827.9850,1.200000
_12924_,VDD,Metal1,767.1830,842.5830,1.199997
_12923_,VDD,Metal1,809.1770,827.6550,1.200000
_12922_,VDD,Metal1,814.7030,819.9030,1.199977
_12921_,VDD,Metal1,833.1770,812.5350,1.199871
_12920_,VDD,Metal1,835.3430,812.3430,1.199871
_12919_,VDD,Metal1,824.4900,812.4200,1.199869
_12918_,VDD,Metal1,819.5030,805.4960,1.199999
_12917_,VDD,Metal1,821.6520,805.4780,1.199999
_12916_,VDD,Metal1,817.6810,819.9260,1.199977
_12915_,VDD,Metal1,812.1230,820.6590,1.199977
_12914_,VDD,Metal1,805.4030,827.4200,1.200000
_12913_,VDD,Metal1,802.2300,827.5680,1.200000
_12912_,VDD,Metal1,797.7230,828.2190,1.200000
_12911_,VDD,Metal1,794.0700,827.5680,1.200000
_12910_,VDD,Metal1,766.0430,834.9800,1.199990
_12909_,VDD,Metal1,767.8500,835.6600,1.199990
_12908_,VDD,Metal1,764.4010,835.7130,1.199990
_12907_,VDD,Metal1,757.8830,842.5400,1.199997
_12906_,VDD,Metal1,759.3600,843.4330,1.199997
_12905_,VDD,Metal1,722.9100,812.3660,1.199995
_12904_,VDD,Metal1,792.9230,828.2190,1.200000
_12903_,VDD,Metal1,785.0410,835.0460,1.199999
_12902_,VDD,Metal1,775.6430,834.9800,1.199999
_12901_,VDD,Metal1,772.8000,834.8860,1.199999
_12900_,VDD,Metal1,752.6030,828.2190,1.199999
_12899_,VDD,Metal1,739.9210,819.9260,1.200000
_12898_,VDD,Metal1,738.9850,813.0350,1.199992
_12897_,VDD,Metal1,738.7200,820.7530,1.200000
_12896_,VDD,Metal1,737.1300,812.9800,1.199992
_12895_,VDD,Metal1,750.7200,827.3260,1.199999
_12894_,VDD,Metal1,740.6700,827.4860,1.199998
_12893_,VDD,Metal1,771.3600,820.7530,1.200000
_12892_,VDD,Metal1,789.2630,820.6160,1.200000
_12891_,VDD,Metal1,798.1370,812.5350,1.199927
_12890_,VDD,Metal1,753.7430,819.9030,1.200000
_12889_,VDD,Metal1,815.4170,804.9750,1.199999
_12888_,VDD,Metal1,826.4570,767.5050,1.200000
_12887_,VDD,Metal1,833.4230,766.9830,1.200000
_12886_,VDD,Metal1,825.9550,775.2050,1.200000
_12885_,VDD,Metal1,820.2170,775.0650,1.200000
_12884_,VDD,Metal1,822.9300,775.2290,1.200000
_12883_,VDD,Metal1,822.8300,782.7910,1.199997
_12882_,VDD,Metal1,821.0410,789.6860,1.199990
_12881_,VDD,Metal1,820.1050,790.3550,1.199990
_12880_,VDD,Metal1,817.8830,797.9790,1.200000
_12879_,VDD,Metal1,812.1230,805.5390,1.199999
_12878_,VDD,Metal1,808.9500,805.3910,1.199999
_12877_,VDD,Metal1,804.9230,805.5390,1.199999
_12876_,VDD,Metal1,803.6700,812.9510,1.199858
_12875_,VDD,Metal1,754.0430,812.3000,1.199968
_12874_,VDD,Metal1,754.8900,812.9800,1.199968
_12873_,VDD,Metal1,751.6430,813.0990,1.199968
_12872_,VDD,Metal1,753.5630,827.4200,1.199999
_12871_,VDD,Metal1,757.4400,828.3130,1.199999
_12870_,VDD,Metal1,748.9100,813.0310,1.199968
_12869_,VDD,Metal1,738.8630,805.4960,1.199999
_12868_,VDD,Metal1,800.6030,813.0990,1.199873
_12867_,VDD,Metal1,791.7610,819.9260,1.200000
_12866_,VDD,Metal1,786.2030,819.8600,1.200000
_12865_,VDD,Metal1,783.3600,819.7660,1.200000
_12864_,VDD,Metal1,776.6030,820.6590,1.200000
_12863_,VDD,Metal1,773.6100,820.5400,1.200000
_12862_,VDD,Metal1,766.5900,820.5930,1.200000
_12861_,VDD,Metal1,763.9580,820.6590,1.200000
_12860_,VDD,Metal1,764.2130,819.8930,1.200000
_12859_,VDD,Metal1,762.9850,805.4750,1.199999
_12858_,VDD,Metal1,775.6800,819.7660,1.200000
_12857_,VDD,Metal1,782.8800,812.2060,1.199965
_12856_,VDD,Metal1,725.2800,812.2060,1.199994
_12855_,VDD,Metal1,720.9520,797.9710,1.200000
_12854_,VDD,Metal1,723.3600,804.6460,1.199999
_12853_,VDD,Metal1,718.1330,797.9460,1.200000
_12852_,VDD,Metal1,714.1150,797.8850,1.200000
_12851_,VDD,Metal1,793.7180,804.7400,1.200000
_12850_,VDD,Metal1,810.1370,797.4150,1.200000
_12849_,VDD,Metal1,753.7430,797.9360,1.200000
_12848_,VDD,Metal1,813.0170,782.2950,1.199996
_12847_,VDD,Metal1,819.7370,744.8250,1.199936
_12846_,VDD,Metal1,835.8230,745.0160,1.199936
_12845_,VDD,Metal1,817.7700,752.5000,1.200000
_12844_,VDD,Metal1,816.1430,759.4230,1.199959
_12843_,VDD,Metal1,813.4920,759.4410,1.199964
_12842_,VDD,Metal1,815.1500,760.1110,1.199959
_12841_,VDD,Metal1,814.3210,767.0060,1.200000
_12840_,VDD,Metal1,815.8500,767.6200,1.200000
_12839_,VDD,Metal1,813.0830,775.2990,1.200000
_12838_,VDD,Metal1,809.2430,775.2990,1.200000
_12837_,VDD,Metal1,809.9100,782.2080,1.199996
_12836_,VDD,Metal1,809.7230,789.6200,1.199984
_12835_,VDD,Metal1,812.3100,790.2710,1.199984
_12834_,VDD,Metal1,755.9630,790.4190,1.199990
_12833_,VDD,Metal1,754.4100,797.3000,1.200000
_12832_,VDD,Metal1,751.1630,797.1800,1.200000
_12831_,VDD,Metal1,748.7630,797.9790,1.200000
_12830_,VDD,Metal1,747.3600,812.2060,1.199968
_12829_,VDD,Metal1,748.4300,797.2480,1.200000
_12828_,VDD,Metal1,737.9030,797.2230,1.200000
_12827_,VDD,Metal1,809.2430,790.4190,1.199984
_12826_,VDD,Metal1,802.0430,797.9790,1.200000
_12825_,VDD,Metal1,800.3100,804.8880,1.200000
_12824_,VDD,Metal1,739.6430,804.7400,1.199999
_12823_,VDD,Metal1,736.4700,805.3910,1.199999
_12822_,VDD,Metal1,726.1150,805.4450,1.199999
_12821_,VDD,Metal1,711.4130,797.9460,1.200000
_12820_,VDD,Metal1,733.9210,798.0000,1.200000
_12819_,VDD,Metal1,797.2430,804.7400,1.200000
_12818_,VDD,Metal1,785.7230,805.5390,1.200000
_12817_,VDD,Metal1,782.7300,805.4200,1.200000
_12816_,VDD,Metal1,777.6300,805.4730,1.200000
_12815_,VDD,Metal1,770.1980,805.5390,1.199999
_12814_,VDD,Metal1,772.8530,805.5060,1.199999
_12813_,VDD,Metal1,765.3850,805.4750,1.199999
_12812_,VDD,Metal1,780.4800,805.6330,1.200000
_12811_,VDD,Metal1,788.1600,798.0730,1.200000
_12810_,VDD,Metal1,798.9980,789.6200,1.199983
_12809_,VDD,Metal1,803.4170,774.7350,1.200000
_12808_,VDD,Metal1,755.1830,782.1030,1.199971
_12807_,VDD,Metal1,806.0630,760.1360,1.199965
_12806_,VDD,Metal1,808.2170,737.2650,1.199999
_12805_,VDD,Metal1,818.5430,736.7430,1.199998
_12804_,VDD,Metal1,806.8430,744.2600,1.199945
_12803_,VDD,Metal1,808.8300,744.9930,1.199945
_12802_,VDD,Metal1,805.8830,745.0590,1.199945
_12801_,VDD,Metal1,807.0300,751.9680,1.200000
_12800_,VDD,Metal1,802.3210,759.4460,1.199994
_12799_,VDD,Metal1,800.4010,760.1130,1.199994
_12798_,VDD,Metal1,803.8500,760.0600,1.199966
_12797_,VDD,Metal1,800.1230,774.5000,1.200000
_12796_,VDD,Metal1,755.9630,774.5000,1.200000
_12795_,VDD,Metal1,752.9700,774.6200,1.200000
_12794_,VDD,Metal1,752.1230,782.0600,1.199971
_12793_,VDD,Metal1,750.6830,782.8590,1.199971
_12792_,VDD,Metal1,751.6800,789.5260,1.199992
_12791_,VDD,Metal1,749.3900,782.1280,1.199971
_12790_,VDD,Metal1,739.3430,775.2560,1.200000
_12789_,VDD,Metal1,796.2830,774.5000,1.200000
_12788_,VDD,Metal1,797.9100,767.5910,1.200000
_12787_,VDD,Metal1,796.2830,782.8590,1.199995
_12786_,VDD,Metal1,795.9900,790.2710,1.199983
_12785_,VDD,Metal1,740.6030,790.4190,1.199994
_12784_,VDD,Metal1,738.0900,789.7400,1.199994
_12783_,VDD,Metal1,736.0810,790.3530,1.199994
_12782_,VDD,Metal1,733.4400,790.5130,1.199995
_12781_,VDD,Metal1,724.3200,797.0860,1.200000
_12780_,VDD,Metal1,795.3230,789.6200,1.199983
_12779_,VDD,Metal1,786.2030,790.4190,1.199977
_12778_,VDD,Metal1,785.6100,797.3000,1.200000
_12777_,VDD,Metal1,775.2300,797.2460,1.200000
_12776_,VDD,Metal1,768.7580,797.1800,1.200000
_12775_,VDD,Metal1,771.4130,797.2130,1.200000
_12774_,VDD,Metal1,764.9050,797.2450,1.200000
_12773_,VDD,Metal1,782.8800,797.0860,1.200000
_12772_,VDD,Metal1,786.7200,782.9530,1.199976
_12771_,VDD,Metal1,787.5770,774.7350,1.200000
_12770_,VDD,Metal1,789.2630,752.5760,1.200000
_12769_,VDD,Metal1,756.8570,752.3850,1.199995
_12768_,VDD,Metal1,794.2970,752.0550,1.200000
_12767_,VDD,Metal1,798.8630,736.7430,1.199999
_12766_,VDD,Metal1,803.7850,714.7550,1.199978
_12765_,VDD,Metal1,814.7030,714.0630,1.199974
_12764_,VDD,Metal1,801.0170,722.1450,1.200000
_12763_,VDD,Metal1,795.0230,729.1830,1.199831
_12762_,VDD,Metal1,798.2350,729.2680,1.199820
_12761_,VDD,Metal1,795.6010,736.7660,1.200000
_12760_,VDD,Metal1,793.8830,744.2600,1.199997
_12759_,VDD,Metal1,796.3500,744.9930,1.199996
_12758_,VDD,Metal1,793.2010,744.9930,1.199997
_12757_,VDD,Metal1,789.8410,759.4460,1.199997
_12756_,VDD,Metal1,758.8430,759.3800,1.199997
_12755_,VDD,Metal1,753.5630,759.3800,1.199997
_12754_,VDD,Metal1,750.3900,759.5280,1.199999
_12753_,VDD,Metal1,749.2430,767.7390,1.199999
_12752_,VDD,Metal1,746.4000,767.8330,1.199996
_12751_,VDD,Metal1,726.7500,767.0060,1.199996
_12750_,VDD,Metal1,742.7030,752.5760,1.199995
_12749_,VDD,Metal1,727.9580,752.6190,1.199995
_12748_,VDD,Metal1,786.2030,759.3800,1.199997
_12747_,VDD,Metal1,783.3600,759.2860,1.199997
_12746_,VDD,Metal1,784.7630,767.7390,1.200000
_12745_,VDD,Metal1,781.5900,767.5910,1.200000
_12744_,VDD,Metal1,738.6830,774.5000,1.200000
_12743_,VDD,Metal1,734.6650,775.2350,1.200000
_12742_,VDD,Metal1,725.7610,775.3200,1.200000
_12741_,VDD,Metal1,737.1550,775.2050,1.200000
_12740_,VDD,Metal1,732.7450,775.2350,1.200000
_12739_,VDD,Metal1,732.0000,782.9530,1.199990
_12738_,VDD,Metal1,736.3200,767.8330,1.199996
_12737_,VDD,Metal1,784.2830,774.5000,1.200000
_12736_,VDD,Metal1,782.3630,782.0600,1.199962
_12735_,VDD,Metal1,778.4100,782.7400,1.199962
_12734_,VDD,Metal1,773.3100,782.7930,1.199968
_12733_,VDD,Metal1,768.2780,782.8590,1.199970
_12732_,VDD,Metal1,770.9330,782.8260,1.199968
_12731_,VDD,Metal1,762.5050,782.7950,1.199971
_12730_,VDD,Metal1,779.5200,781.9660,1.199962
_12729_,VDD,Metal1,776.1600,767.8330,1.200000
_12728_,VDD,Metal1,774.8630,751.8630,1.200000
_12727_,VDD,Metal1,782.5430,744.3030,1.199999
_12726_,VDD,Metal1,755.6630,745.0160,1.199998
_12725_,VDD,Metal1,786.1370,729.7050,1.199977
_12724_,VDD,Metal1,792.8570,714.2550,1.199992
_12723_,VDD,Metal1,799.3430,707.2160,1.199999
_12722_,VDD,Metal1,790.3210,714.7530,1.199992
_12721_,VDD,Metal1,793.5900,714.6710,1.199990
_12720_,VDD,Metal1,786.0010,721.6460,1.199998
_12719_,VDD,Metal1,783.1450,721.6450,1.199998
_12718_,VDD,Metal1,784.2830,729.1400,1.199977
_12717_,VDD,Metal1,782.6410,729.8730,1.199977
_12716_,VDD,Metal1,779.7850,729.8750,1.199977
_12715_,VDD,Metal1,781.4030,737.4990,1.200000
_12714_,VDD,Metal1,780.4800,745.1530,1.199998
_12713_,VDD,Metal1,757.4030,744.2600,1.199998
_12712_,VDD,Metal1,754.4100,744.3800,1.199998
_12711_,VDD,Metal1,752.4010,744.9930,1.199999
_12710_,VDD,Metal1,733.4030,751.8200,1.199995
_12709_,VDD,Metal1,725.0650,752.5550,1.199995
_12708_,VDD,Metal1,723.7370,752.0550,1.199995
_12707_,VDD,Metal1,722.6100,752.5490,1.199995
_12706_,VDD,Metal1,746.9100,744.3260,1.199999
_12705_,VDD,Metal1,779.2810,744.3260,1.199998
_12704_,VDD,Metal1,777.0830,752.6190,1.200000
_12703_,VDD,Metal1,775.2000,759.2860,1.199997
_12702_,VDD,Metal1,744.2410,759.4460,1.199999
_12701_,VDD,Metal1,738.2030,759.3800,1.200000
